https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume USD
1614816000000,2021-03-04 00:00:00,ZRX/USD,1.46377,1.48564,1.42865,1.48564,5984.991375,8891.542586354999
1614812400000,2021-03-03 23:00:00,ZRX/USD,1.46356,1.4795,1.46275,1.46377,6871.222303,10057.88907046231
1614808800000,2021-03-03 22:00:00,ZRX/USD,1.4841,1.50636,1.46356,1.46356,13269.40796879,19420.57472680229
1614805200000,2021-03-03 21:00:00,ZRX/USD,1.48707,1.48738,1.45167,1.4841,8785.084334,13037.943660089399
1614801600000,2021-03-03 20:00:00,ZRX/USD,1.47689,1.52594,1.47689,1.48707,288228.7106407,428616.26873246575
1614798000000,2021-03-03 19:00:00,ZRX/USD,1.49171,1.5083,1.46857,1.47689,39876.10163772,58892.61574773229
1614794400000,2021-03-03 18:00:00,ZRX/USD,1.466,1.50894,1.45128,1.49171,60344.77354,90016.9021373534
1614790800000,2021-03-03 17:00:00,ZRX/USD,1.43938,1.4676,1.43938,1.466,312078.99806069,457507.81115697155
1614787200000,2021-03-03 16:00:00,ZRX/USD,1.42165,1.44641,1.42165,1.43938,21837.200179,31432.02919364902
1614783600000,2021-03-03 15:00:00,ZRX/USD,1.40237,1.42357,1.40237,1.42165,30666.033477,43596.36649257706
1614780000000,2021-03-03 14:00:00,ZRX/USD,1.42798,1.42798,1.38715,1.40237,43920.36578998,61592.60337289425
1614776400000,2021-03-03 13:00:00,ZRX/USD,1.45145,1.45189,1.42383,1.42798,1622.28159,2316.5856648882
1614772800000,2021-03-03 12:00:00,ZRX/USD,1.429,1.45145,1.42383,1.45145,8633.426711,12530.987199680949
1614769200000,2021-03-03 11:00:00,ZRX/USD,1.44829,1.45281,1.41825,1.429,249476.253595,356501.566387255
1614765600000,2021-03-03 10:00:00,ZRX/USD,1.46946,1.46946,1.4441,1.44829,22370.070042,32398.348741128182
1614762000000,2021-03-03 09:00:00,ZRX/USD,1.47676,1.48157,1.45336,1.46946,10542.58749824,15491.91062516375
1614758400000,2021-03-03 08:00:00,ZRX/USD,1.40401,1.47676,1.40401,1.47676,37460.80601612,55320.61989236537
1614754800000,2021-03-03 07:00:00,ZRX/USD,1.38843,1.40401,1.38711,1.40401,237685.610939,333712.9746144654
1614751200000,2021-03-03 06:00:00,ZRX/USD,1.38191,1.39109,1.37441,1.38843,1806.841562,2508.67302992766
1614747600000,2021-03-03 05:00:00,ZRX/USD,1.37661,1.39698,1.37661,1.38191,12150.99639,16791.5834213049
1614744000000,2021-03-03 04:00:00,ZRX/USD,1.34894,1.37716,1.34886,1.37661,10701.30336705,14731.5212281147
1614740400000,2021-03-03 03:00:00,ZRX/USD,1.34832,1.35275,1.33965,1.34894,6242.2447255,8420.41360001597
1614736800000,2021-03-03 02:00:00,ZRX/USD,1.3492,1.35608,1.34497,1.34832,11327.294005,15272.8170528216
1614733200000,2021-03-03 01:00:00,ZRX/USD,1.35539,1.3653,1.34712,1.3492,5206.536663,7024.6592657196
1614729600000,2021-03-03 00:00:00,ZRX/USD,1.36488,1.36501,1.34153,1.35539,2894.94077785,3923.7737808901115
1614726000000,2021-03-02 23:00:00,ZRX/USD,1.32966,1.36652,1.32966,1.36488,3628.587723,4952.586811368241
1614722400000,2021-03-02 22:00:00,ZRX/USD,1.31152,1.33177,1.31152,1.32966,4850.32473078,6449.282781528936
1614718800000,2021-03-02 21:00:00,ZRX/USD,1.30028,1.32459,1.30028,1.31152,3363.09206798,4410.76250899713
1614715200000,2021-03-02 20:00:00,ZRX/USD,1.32036,1.32036,1.2879,1.30028,8656.76704893,11256.221058382702
1614711600000,2021-03-02 19:00:00,ZRX/USD,1.33604,1.33604,1.29047,1.32036,20662.19706248,27281.538513416093
1614708000000,2021-03-02 18:00:00,ZRX/USD,1.34337,1.35,1.3355,1.33604,5909.26753897,7895.017802765478
1614704400000,2021-03-02 17:00:00,ZRX/USD,1.33028,1.34664,1.32615,1.34337,15788.65621,21210.0070928277
1614700800000,2021-03-02 16:00:00,ZRX/USD,1.37757,1.40582,1.33028,1.33028,12051.16864083,16031.42861952333
1614697200000,2021-03-02 15:00:00,ZRX/USD,1.40429,1.42122,1.37512,1.37757,3360.529219,4629.36423621783
1614693600000,2021-03-02 14:00:00,ZRX/USD,1.42102,1.42866,1.40207,1.40429,12786.95691,17956.5957191439
1614690000000,2021-03-02 13:00:00,ZRX/USD,1.40465,1.42687,1.40465,1.42102,5066.739207,7199.937747931139
1614686400000,2021-03-02 12:00:00,ZRX/USD,1.41312,1.41455,1.39722,1.40465,6058.267326,8509.7451994659
1614682800000,2021-03-02 11:00:00,ZRX/USD,1.39427,1.41862,1.38924,1.41312,8797.074553,12431.321992335359
1614679200000,2021-03-02 10:00:00,ZRX/USD,1.41174,1.42802,1.39427,1.39427,1299.686314,1812.1136370207798
1614675600000,2021-03-02 09:00:00,ZRX/USD,1.39609,1.41825,1.39588,1.41174,18329.852366,25876.985779176837
1614672000000,2021-03-02 08:00:00,ZRX/USD,1.35939,1.41,1.35346,1.39609,4719.654801,6589.06287112809
1614668400000,2021-03-02 07:00:00,ZRX/USD,1.36022,1.36228,1.3471,1.35939,5153.753052,7005.96036135828
1614664800000,2021-03-02 06:00:00,ZRX/USD,1.35341,1.36022,1.32478,1.36022,25051.98486,34076.2108462692
1614661200000,2021-03-02 05:00:00,ZRX/USD,1.371,1.38502,1.35172,1.35341,19182.86966764,25962.28763688065
1614657600000,2021-03-02 04:00:00,ZRX/USD,1.36955,1.3777,1.34356,1.371,45055.416799,61770.976431429
1614654000000,2021-03-02 03:00:00,ZRX/USD,1.362,1.3738,1.33372,1.36955,40034.9383,54829.849748765
1614650400000,2021-03-02 02:00:00,ZRX/USD,1.33118,1.37334,1.33059,1.362,37980.789458,51729.835241796005
1614646800000,2021-03-02 01:00:00,ZRX/USD,1.32198,1.33118,1.31991,1.33118,2654.72002331,3533.9102006298062
1614643200000,2021-03-02 00:00:00,ZRX/USD,1.36024,1.3644,1.31704,1.32198,4469.785036,5908.96642189128
1614639600000,2021-03-01 23:00:00,ZRX/USD,1.34409,1.3615,1.34028,1.36024,14787.39973271,20114.41261242145
1614636000000,2021-03-01 22:00:00,ZRX/USD,1.32928,1.34989,1.31941,1.34409,6287.975574,8451.60508925766
1614632400000,2021-03-01 21:00:00,ZRX/USD,1.31075,1.32928,1.30886,1.32928,7574.788163,10069.01440931264
1614628800000,2021-03-01 20:00:00,ZRX/USD,1.30261,1.3239,1.30031,1.31075,13985.542841,18331.55027884075
1614625200000,2021-03-01 19:00:00,ZRX/USD,1.30931,1.32798,1.29368,1.30261,3360.760073,4377.75967869053
1614621600000,2021-03-01 18:00:00,ZRX/USD,1.30914,1.32282,1.3,1.30931,30074.530743,39376.88384711733
1614618000000,2021-03-01 17:00:00,ZRX/USD,1.3661,1.36622,1.30914,1.30914,11474.365628,15021.55101823992
1614614400000,2021-03-01 16:00:00,ZRX/USD,1.3775,1.38091,1.33591,1.3661,29507.94581273,40310.804774770455
1614610800000,2021-03-01 15:00:00,ZRX/USD,1.30612,1.3775,1.30612,1.3775,16485.827366,22709.227196665
1614607200000,2021-03-01 14:00:00,ZRX/USD,1.29753,1.31113,1.28651,1.30612,10029.469598,13099.69083133976
1614603600000,2021-03-01 13:00:00,ZRX/USD,1.31268,1.32831,1.29749,1.29753,11427.853285,14827.98247288605
1614600000000,2021-03-01 12:00:00,ZRX/USD,1.29387,1.31965,1.28819,1.31268,4069.690933,5342.20189393044
1614596400000,2021-03-01 11:00:00,ZRX/USD,1.29048,1.30506,1.29048,1.29387,292.696653,378.71141841711005
1614592800000,2021-03-01 10:00:00,ZRX/USD,1.29396,1.29882,1.28489,1.29048,6645.53414604,8575.9289047817
1614589200000,2021-03-01 09:00:00,ZRX/USD,1.28998,1.29648,1.28456,1.29396,8677.363782,11228.16163935672
1614585600000,2021-03-01 08:00:00,ZRX/USD,1.25229,1.29359,1.25186,1.28998,13115.200011,16918.34571018978
1614582000000,2021-03-01 07:00:00,ZRX/USD,1.23326,1.25427,1.23326,1.25229,6888.56388131,8626.4796629257
1614578400000,2021-03-01 06:00:00,ZRX/USD,1.26192,1.26348,1.22791,1.23326,25406.729557,31333.103293465818
1614574800000,2021-03-01 05:00:00,ZRX/USD,1.27474,1.27474,1.25901,1.26192,2466.529819,3112.5633091924797
1614571200000,2021-03-01 04:00:00,ZRX/USD,1.298,1.298,1.25656,1.27474,19338.29044198,24651.292358009585
1614567600000,2021-03-01 03:00:00,ZRX/USD,1.27374,1.298,1.27374,1.298,6688.118423,8681.177713054
1614564000000,2021-03-01 02:00:00,ZRX/USD,1.27222,1.29091,1.27222,1.27374,17868.570636,22759.913161898643
1614560400000,2021-03-01 01:00:00,ZRX/USD,1.26433,1.2785,1.2616,1.27222,4016.52530656,5109.903825511763
1614556800000,2021-03-01 00:00:00,ZRX/USD,1.20528,1.26698,1.20388,1.26433,6401.578414,8093.7076361726195
1614553200000,2021-02-28 23:00:00,ZRX/USD,1.21221,1.23773,1.20527,1.20528,7345.78281015,8853.72510541759
1614549600000,2021-02-28 22:00:00,ZRX/USD,1.22394,1.2261,1.19205,1.21221,36988.620465,44837.97561387765
1614546000000,2021-02-28 21:00:00,ZRX/USD,1.21549,1.23774,1.21295,1.22394,20855.310117,25525.648264600983
1614542400000,2021-02-28 20:00:00,ZRX/USD,1.21412,1.21746,1.2,1.21549,8958.830186,10889.368502781139
1614538800000,2021-02-28 19:00:00,ZRX/USD,1.19,1.21754,1.19,1.21412,7093.915474,8612.86465529288
1614535200000,2021-02-28 18:00:00,ZRX/USD,1.16319,1.19,1.15612,1.19,23303.86668528,27731.6013554832
1614531600000,2021-02-28 17:00:00,ZRX/USD,1.15555,1.19117,1.1426,1.16319,54388.630627,63264.31125902013
1614528000000,2021-02-28 16:00:00,ZRX/USD,1.14702,1.17124,1.14118,1.15555,13998.73968473,16176.243642689753
1614524400000,2021-02-28 15:00:00,ZRX/USD,1.2077,1.2077,1.1366,1.14702,24690.62200042,28320.637246921746
1614520800000,2021-02-28 14:00:00,ZRX/USD,1.203,1.2077,1.17557,1.2077,9882.82353756,11935.485986311212
1614517200000,2021-02-28 13:00:00,ZRX/USD,1.21561,1.2254,1.203,1.203,782.812406,941.7233244180001
1614513600000,2021-02-28 12:00:00,ZRX/USD,1.24909,1.25465,1.21351,1.21561,1273.206244,1547.72224226884
1614510000000,2021-02-28 11:00:00,ZRX/USD,1.24355,1.25643,1.23949,1.24909,436.030348,544.64114738332
1614506400000,2021-02-28 10:00:00,ZRX/USD,1.2495,1.26185,1.23727,1.24355,3484.57542518,4333.243769982589
1614502800000,2021-02-28 09:00:00,ZRX/USD,1.24321,1.25532,1.24321,1.2495,226.086067,282.4945407165
1614499200000,2021-02-28 08:00:00,ZRX/USD,1.22981,1.25526,1.22981,1.24321,4410.084736,5482.661444642559
1614495600000,2021-02-28 07:00:00,ZRX/USD,1.20827,1.23875,1.2,1.22981,4480.455025,5510.108394295251
1614492000000,2021-02-28 06:00:00,ZRX/USD,1.2241,1.25283,1.20208,1.20827,9192.982036,11107.60440463772
1614488400000,2021-02-28 05:00:00,ZRX/USD,1.22282,1.26519,1.21607,1.2241,13092.26389646,16026.240235656685
1614484800000,2021-02-28 04:00:00,ZRX/USD,1.24809,1.261,1.2216,1.22282,20077.05411389,24550.62331154697
1614481200000,2021-02-28 03:00:00,ZRX/USD,1.2727,1.29814,1.2393,1.24809,16891.989609,21082.723311096808
1614477600000,2021-02-28 02:00:00,ZRX/USD,1.32468,1.32694,1.2711,1.2727,15153.874359,19286.3358966993
1614474000000,2021-02-28 01:00:00,ZRX/USD,1.32588,1.34381,1.32168,1.32468,15700.40366,20798.010720328803
1614470400000,2021-02-28 00:00:00,ZRX/USD,1.33518,1.34253,1.31641,1.32588,12844.45232,17030.2024420416
1614466800000,2021-02-27 23:00:00,ZRX/USD,1.3243,1.33769,1.2955,1.33518,12807.867715,17100.808815713703
1614463200000,2021-02-27 22:00:00,ZRX/USD,1.3671,1.37022,1.32384,1.3243,35536.242879,47060.646444659695
1614459600000,2021-02-27 21:00:00,ZRX/USD,1.38249,1.38249,1.35884,1.3671,25990.35974778,35531.42081119004
1614456000000,2021-02-27 20:00:00,ZRX/USD,1.38755,1.39802,1.38249,1.38249,3861.352768,5338.28158823232
1614452400000,2021-02-27 19:00:00,ZRX/USD,1.39804,1.39804,1.38001,1.38755,3458.47053386,4798.800789257443
1614448800000,2021-02-27 18:00:00,ZRX/USD,1.36952,1.4,1.36952,1.39804,27324.218588,38200.350554767516
1614445200000,2021-02-27 17:00:00,ZRX/USD,1.3492,1.36999,1.3492,1.36952,9327.45250106,12774.13274925169
1614441600000,2021-02-27 16:00:00,ZRX/USD,1.34502,1.35323,1.33496,1.3492,15689.945041,21168.873849317202
1614438000000,2021-02-27 15:00:00,ZRX/USD,1.34917,1.37199,1.34123,1.34502,16052.889737,21591.457754059742
1614434400000,2021-02-27 14:00:00,ZRX/USD,1.38155,1.38155,1.346,1.34917,846.557661,1142.1501994913701
1614430800000,2021-02-27 13:00:00,ZRX/USD,1.36268,1.38977,1.35884,1.38155,2142.87182051,2960.4845636255905
1614427200000,2021-02-27 12:00:00,ZRX/USD,1.39037,1.39037,1.35643,1.36268,2017.90786747,2749.762692844019
1614423600000,2021-02-27 11:00:00,ZRX/USD,1.36472,1.39409,1.36472,1.39037,1765.45626216,2454.6374232193994
1614420000000,2021-02-27 10:00:00,ZRX/USD,1.31489,1.36472,1.31489,1.36472,894.446928,1220.6696115801599
1614416400000,2021-02-27 09:00:00,ZRX/USD,1.32657,1.32715,1.30728,1.31489,1505.821891,1979.9901462569899
1614412800000,2021-02-27 08:00:00,ZRX/USD,1.35056,1.36178,1.32572,1.32657,5992.181569,7949.04830398833
1614409200000,2021-02-27 07:00:00,ZRX/USD,1.36193,1.36193,1.33211,1.35056,3867.663575,5223.511717852
1614405600000,2021-02-27 06:00:00,ZRX/USD,1.36391,1.38137,1.35534,1.36193,5666.161649,7716.91553462257
1614402000000,2021-02-27 05:00:00,ZRX/USD,1.3586,1.36506,1.3471,1.36391,1764.019167,2405.9633820629697
1614398400000,2021-02-27 04:00:00,ZRX/USD,1.3565,1.3586,1.3321,1.3586,2052.894404,2789.0623372744003
1614394800000,2021-02-27 03:00:00,ZRX/USD,1.3271,1.3633,1.3254,1.3565,2661.714919,3610.6162876235003
1614391200000,2021-02-27 02:00:00,ZRX/USD,1.36766,1.36766,1.3271,1.3271,5964.64216619,7915.676618750749
1614387600000,2021-02-27 01:00:00,ZRX/USD,1.37322,1.37322,1.34653,1.36766,5819.321484,7958.85322080744
1614384000000,2021-02-27 00:00:00,ZRX/USD,1.31725,1.37334,1.31351,1.37322,2502.530484,3436.52491123848
1614380400000,2021-02-26 23:00:00,ZRX/USD,1.27508,1.31965,1.27508,1.31725,15047.196004,19820.918936269
1614376800000,2021-02-26 22:00:00,ZRX/USD,1.29,1.30456,1.2741,1.27508,25386.648343,32370.00756919244
1614373200000,2021-02-26 21:00:00,ZRX/USD,1.30852,1.325,1.29,1.29,15814.966255,20401.30646895
1614369600000,2021-02-26 20:00:00,ZRX/USD,1.33866,1.34294,1.30456,1.30852,6840.68772011,8951.176695518336
1614366000000,2021-02-26 19:00:00,ZRX/USD,1.35829,1.3629,1.33118,1.33866,8252.752687,11047.62991197942
1614362400000,2021-02-26 18:00:00,ZRX/USD,1.3741,1.3866,1.35829,1.35829,5230.030857,7103.8986127545295
1614358800000,2021-02-26 17:00:00,ZRX/USD,1.38405,1.40499,1.36578,1.3741,9508.23811269,13065.26999064733
1614355200000,2021-02-26 16:00:00,ZRX/USD,1.37296,1.39792,1.37074,1.38405,10044.387078,13901.9339353059
1614351600000,2021-02-26 15:00:00,ZRX/USD,1.34838,1.38229,1.3321,1.37296,2127.500918,2920.9736603772803
1614348000000,2021-02-26 14:00:00,ZRX/USD,1.30852,1.36626,1.30852,1.34838,7821.601081,10546.49046559878
1614344400000,2021-02-26 13:00:00,ZRX/USD,1.34023,1.34329,1.30456,1.30852,5961.27023016,7800.441321568963
1614340800000,2021-02-26 12:00:00,ZRX/USD,1.32987,1.35344,1.32987,1.34023,6944.020805,9306.58500348515
1614337200000,2021-02-26 11:00:00,ZRX/USD,1.37578,1.37578,1.30456,1.32987,1114.238511,1481.7923686235702
1614333600000,2021-02-26 10:00:00,ZRX/USD,1.35304,1.41015,1.35107,1.37578,18611.318875,25605.080281847502
1614330000000,2021-02-26 09:00:00,ZRX/USD,1.326,1.35304,1.30852,1.35304,4184.150548,5661.323057465919
1614326400000,2021-02-26 08:00:00,ZRX/USD,1.24666,1.3321,1.24666,1.326,4009.25273848,5316.269131224481
1614322800000,2021-02-26 07:00:00,ZRX/USD,1.3132,1.31702,1.24666,1.24666,17442.641329,21745.04323921114
1614319200000,2021-02-26 06:00:00,ZRX/USD,1.28857,1.32437,1.28857,1.3132,9433.967746,12388.6864440472
1614315600000,2021-02-26 05:00:00,ZRX/USD,1.34,1.34788,1.2879,1.28857,32640.28429132,42059.29112926621
1614312000000,2021-02-26 04:00:00,ZRX/USD,1.36287,1.37709,1.34,1.34,2882.723618,3862.8496481200004
1614308400000,2021-02-26 03:00:00,ZRX/USD,1.35317,1.37334,1.34283,1.36287,6133.87647,8359.6762246689
1614304800000,2021-02-26 02:00:00,ZRX/USD,1.33023,1.37334,1.31708,1.35317,7963.6004048,10776.105159763216
1614301200000,2021-02-26 01:00:00,ZRX/USD,1.3393,1.38294,1.32792,1.33023,24454.33661402,32529.892194067826
1614297600000,2021-02-26 00:00:00,ZRX/USD,1.39103,1.4201,1.31,1.3393,85770.68757468,114872.68186876892
1614294000000,2021-02-25 23:00:00,ZRX/USD,1.45933,1.45933,1.38284,1.39103,24641.824334,34277.51690332402
1614290400000,2021-02-25 22:00:00,ZRX/USD,1.46765,1.46941,1.43297,1.45933,25836.347794,37703.75742621802
1614286800000,2021-02-25 21:00:00,ZRX/USD,1.50766,1.50801,1.46225,1.46765,4149.988464,6090.7305691896
1614283200000,2021-02-25 20:00:00,ZRX/USD,1.51883,1.52043,1.49286,1.50766,14569.5372482,21965.908527621214
1614279600000,2021-02-25 19:00:00,ZRX/USD,1.48425,1.53524,1.48425,1.51883,9178.663004,13940.82873036532
1614276000000,2021-02-25 18:00:00,ZRX/USD,1.49538,1.50867,1.48425,1.48425,36699.19625,54470.782034062504
1614272400000,2021-02-25 17:00:00,ZRX/USD,1.53185,1.53185,1.49538,1.49538,3898.365394,5829.53764287972
1614268800000,2021-02-25 16:00:00,ZRX/USD,1.57908,1.58211,1.52859,1.53185,8847.497266,13553.0386869221
1614265200000,2021-02-25 15:00:00,ZRX/USD,1.53204,1.57908,1.53204,1.57908,10391.00847348,16408.233660302798
1614261600000,2021-02-25 14:00:00,ZRX/USD,1.533,1.54752,1.51908,1.53204,1101.07506427,1686.891041464211
1614258000000,2021-02-25 13:00:00,ZRX/USD,1.50602,1.533,1.49628,1.533,9038.104872,13855.414768776
1614254400000,2021-02-25 12:00:00,ZRX/USD,1.48738,1.50602,1.48153,1.50602,4022.110389,6057.378688041779
1614250800000,2021-02-25 11:00:00,ZRX/USD,1.47167,1.48738,1.47167,1.48738,3607.792659,5366.15864514342
1614247200000,2021-02-25 10:00:00,ZRX/USD,1.44351,1.47167,1.44351,1.47167,546.258368,803.91205243456
1614243600000,2021-02-25 09:00:00,ZRX/USD,1.44544,1.46464,1.426,1.44351,9985.69958,14414.457200725801
1614240000000,2021-02-25 08:00:00,ZRX/USD,1.47389,1.47389,1.44057,1.44544,4353.039377,6292.05723709088
1614236400000,2021-02-25 07:00:00,ZRX/USD,1.48671,1.49515,1.46787,1.47389,12018.893761,17714.52732540029
1614232800000,2021-02-25 06:00:00,ZRX/USD,1.50077,1.50077,1.47636,1.48671,1275.69477,1896.5881715067
1614229200000,2021-02-25 05:00:00,ZRX/USD,1.46851,1.50077,1.46478,1.50077,5967.74318849,8956.209944990136
1614225600000,2021-02-25 04:00:00,ZRX/USD,1.48369,1.4945,1.46225,1.46851,3951.532523,5802.865025350729
1614222000000,2021-02-25 03:00:00,ZRX/USD,1.49355,1.49467,1.46762,1.48369,9464.40450585,14042.242321284586
1614218400000,2021-02-25 02:00:00,ZRX/USD,1.51136,1.52116,1.49355,1.49355,21596.258891,32255.09246665305
1614214800000,2021-02-25 01:00:00,ZRX/USD,1.53742,1.54276,1.50813,1.51136,4098.46125734,6194.250405893383
1614211200000,2021-02-25 00:00:00,ZRX/USD,1.52441,1.54791,1.51917,1.53742,19951.49765592,30673.831526164526
1614207600000,2021-02-24 23:00:00,ZRX/USD,1.49549,1.5327,1.49549,1.52441,12805.391639,19520.66706840799
1614204000000,2021-02-24 22:00:00,ZRX/USD,1.46101,1.49549,1.42261,1.49549,13709.48194275,20502.3931505632
1614200400000,2021-02-24 21:00:00,ZRX/USD,1.48426,1.48426,1.43354,1.46101,5948.977576,8691.51572831176
1614196800000,2021-02-24 20:00:00,ZRX/USD,1.4698,1.48606,1.45424,1.48426,8017.87009584,11900.603868451479
1614193200000,2021-02-24 19:00:00,ZRX/USD,1.51245,1.51245,1.46688,1.4698,11992.59870994,17626.721583869814
1614189600000,2021-02-24 18:00:00,ZRX/USD,1.52216,1.5391,1.51245,1.51245,17924.58881,27110.044345684502
1614186000000,2021-02-24 17:00:00,ZRX/USD,1.48563,1.52216,1.4823,1.52216,5094.616136,7754.820897573759
1614182400000,2021-02-24 16:00:00,ZRX/USD,1.51407,1.52372,1.4817,1.48563,27663.81901665,41098.19944570574
1614178800000,2021-02-24 15:00:00,ZRX/USD,1.48988,1.52382,1.46225,1.51407,35024.78471738,53029.97579704353
1614175200000,2021-02-24 14:00:00,ZRX/USD,1.5245,1.53882,1.4768,1.48988,19043.647276,28372.74920356688
1614171600000,2021-02-24 13:00:00,ZRX/USD,1.59024,1.59024,1.50098,1.5245,19612.39407575,29899.09476848087
1614168000000,2021-02-24 12:00:00,ZRX/USD,1.55686,1.61209,1.55686,1.59024,7325.378747,11649.11029862928
1614164400000,2021-02-24 11:00:00,ZRX/USD,1.54483,1.5674,1.53598,1.55686,10526.654938,16388.52800677468
1614160800000,2021-02-24 10:00:00,ZRX/USD,1.58407,1.58756,1.54483,1.54483,2974.455759,4595.02849017597
1614157200000,2021-02-24 09:00:00,ZRX/USD,1.60903,1.61089,1.57595,1.58407,23020.505466,36466.09209352662
1614153600000,2021-02-24 08:00:00,ZRX/USD,1.49763,1.60903,1.49763,1.60903,8272.497272,13310.69628556616
1614150000000,2021-02-24 07:00:00,ZRX/USD,1.51272,1.52959,1.48607,1.49763,11170.064474,16728.623658196622
1614146400000,2021-02-24 06:00:00,ZRX/USD,1.55255,1.56901,1.49538,1.51272,12860.360191,19454.12406812952
1614142800000,2021-02-24 05:00:00,ZRX/USD,1.58582,1.60029,1.54362,1.55255,75790.594532,117668.68754065661
1614139200000,2021-02-24 04:00:00,ZRX/USD,1.64418,1.66426,1.56391,1.58582,48762.863056,77329.12349146593
1614135600000,2021-02-24 03:00:00,ZRX/USD,1.58343,1.6484,1.57,1.64418,76907.32221703,126449.48104279638
1614132000000,2021-02-24 02:00:00,ZRX/USD,1.57908,1.59466,1.56613,1.58343,40891.98882,64749.60185725259
1614128400000,2021-02-24 01:00:00,ZRX/USD,1.533,1.57908,1.52032,1.57908,16891.917507,26673.68909695356
1614124800000,2021-02-24 00:00:00,ZRX/USD,1.58527,1.58527,1.45512,1.533,82765.04819217,126878.8188785966
1614121200000,2021-02-23 23:00:00,ZRX/USD,1.56051,1.66681,1.51856,1.58527,73628.68059916,116721.33849343036
1614117600000,2021-02-23 22:00:00,ZRX/USD,1.47894,1.56068,1.47794,1.56051,23978.003165,37417.91371901415
1614114000000,2021-02-23 21:00:00,ZRX/USD,1.46276,1.49094,1.44372,1.47894,42449.52772129,62780.30452812462
1614110400000,2021-02-23 20:00:00,ZRX/USD,1.38141,1.47802,1.36347,1.46276,36895.71313952,53969.573351964274
1614106800000,2021-02-23 19:00:00,ZRX/USD,1.44059,1.47734,1.38141,1.38141,47110.863358,65079.417751374785
1614103200000,2021-02-23 18:00:00,ZRX/USD,1.47305,1.53297,1.44059,1.44059,37164.08044957,53538.20265484605
1614099600000,2021-02-23 17:00:00,ZRX/USD,1.49478,1.5222,1.45241,1.47305,39398.316616,58035.69029119879
1614096000000,2021-02-23 16:00:00,ZRX/USD,1.61064,1.62591,1.48183,1.49478,47927.54703441,71641.13875609539
1614092400000,2021-02-23 15:00:00,ZRX/USD,1.54766,1.65441,1.51392,1.61064,89048.60016325,143425.23736693698
1614088800000,2021-02-23 14:00:00,ZRX/USD,1.6385,1.71018,1.46026,1.54766,126630.20071319,195980.49643577565
1614085200000,2021-02-23 13:00:00,ZRX/USD,1.44079,1.64211,1.38506,1.6385,98353.55602433,161152.3015458647
1614081600000,2021-02-23 12:00:00,ZRX/USD,1.34041,1.46025,1.28373,1.44079,66302.208745,95527.55933770855
1614078000000,2021-02-23 11:00:00,ZRX/USD,1.35397,1.38415,1.21606,1.34041,165971.14864351,222469.38735324726
