https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume USD
1612479600000,2021-02-04 23:00:00,BAT/USD,0.3165,0.31749,0.31151,0.312,4191.719174,1307.8163822879999
1612476000000,2021-02-04 22:00:00,BAT/USD,0.31728,0.31728,0.30971,0.3165,37126.068866,11750.400796089001
1612472400000,2021-02-04 21:00:00,BAT/USD,0.31719,0.32129,0.31618,0.31728,41742.37492,13244.020714617602
1612468800000,2021-02-04 20:00:00,BAT/USD,0.31223,0.31976,0.31223,0.31719,11415.35014369,3620.8349120770317
1612465200000,2021-02-04 19:00:00,BAT/USD,0.3145,0.31511,0.31223,0.31223,13731.63239683,4287.427583262231
1612461600000,2021-02-04 18:00:00,BAT/USD,0.31155,0.3145,0.31027,0.3145,38899.633313,12233.9346769385
1612458000000,2021-02-04 17:00:00,BAT/USD,0.31363,0.317,0.31155,0.31155,34073.14449518,10615.48816747333
1612454400000,2021-02-04 16:00:00,BAT/USD,0.30803,0.31363,0.30516,0.31363,34792.948529,10912.112447150272
1612450800000,2021-02-04 15:00:00,BAT/USD,0.30781,0.30909,0.3043,0.30803,21266.37493327,6550.681470695158
1612447200000,2021-02-04 14:00:00,BAT/USD,0.31359,0.31399,0.30502,0.30781,7566.66472368,2329.0950685959406
1612443600000,2021-02-04 13:00:00,BAT/USD,0.31426,0.316,0.31026,0.31359,3980.784562,1248.33423079758
1612440000000,2021-02-04 12:00:00,BAT/USD,0.31013,0.31426,0.30473,0.31426,44665.85168496,14036.690550515528
1612436400000,2021-02-04 11:00:00,BAT/USD,0.30919,0.31073,0.30668,0.31013,13364.079993,4144.60212822909
1612432800000,2021-02-04 10:00:00,BAT/USD,0.31001,0.31286,0.30919,0.30919,1982.551504,612.98509952176
1612429200000,2021-02-04 09:00:00,BAT/USD,0.30941,0.3143,0.3038,0.31001,20652.78913811,6402.571160705482
1612425600000,2021-02-04 08:00:00,BAT/USD,0.31684,0.31726,0.30941,0.30941,10763.243221,3330.2550850096104
1612422000000,2021-02-04 07:00:00,BAT/USD,0.3174,0.3174,0.3136,0.31684,162902.703686,51614.09263587224
1612418400000,2021-02-04 06:00:00,BAT/USD,0.31459,0.3174,0.31442,0.3174,32062.937621,10176.7764009054
1612414800000,2021-02-04 05:00:00,BAT/USD,0.31593,0.31739,0.31432,0.31459,14846.723583,4670.63077197597
1612411200000,2021-02-04 04:00:00,BAT/USD,0.31449,0.31603,0.31085,0.31593,6118.58457,1933.0444232001
1612407600000,2021-02-04 03:00:00,BAT/USD,0.31672,0.3184,0.31301,0.31449,11868.73779098,3732.5993478853
1612404000000,2021-02-04 02:00:00,BAT/USD,0.3207,0.32379,0.31303,0.31672,52237.97067847,16544.810073285018
1612400400000,2021-02-04 01:00:00,BAT/USD,0.3187,0.32189,0.31727,0.3207,60290.403253,19335.1323232371
1612396800000,2021-02-04 00:00:00,BAT/USD,0.3227,0.3273,0.3187,0.3187,14969.09737,4770.651331819
1612393200000,2021-02-03 23:00:00,BAT/USD,0.3218,0.3273,0.32086,0.3227,28318.731513,9138.454659245099
1612389600000,2021-02-03 22:00:00,BAT/USD,0.32103,0.3239,0.32075,0.3218,3723.791936,1198.3162450047998
1612386000000,2021-02-03 21:00:00,BAT/USD,0.3217,0.3238,0.31946,0.32103,39198.130743,12583.77591242529
1612382400000,2021-02-03 20:00:00,BAT/USD,0.324,0.32469,0.32082,0.3217,56230.481239,18089.3458145863
1612378800000,2021-02-03 19:00:00,BAT/USD,0.3279,0.3279,0.32314,0.324,63992.40749065,20733.5400269706
1612375200000,2021-02-03 18:00:00,BAT/USD,0.3237,0.3286,0.32097,0.3279,39497.303305,12951.165753709502
1612371600000,2021-02-03 17:00:00,BAT/USD,0.32559,0.32559,0.32276,0.3237,16459.60566633,5327.974354191021
1612368000000,2021-02-03 16:00:00,BAT/USD,0.3232,0.3256,0.31961,0.32559,56685.095037,18456.10009309683
1612364400000,2021-02-03 15:00:00,BAT/USD,0.3221,0.3232,0.31941,0.3232,12542.540211,4053.7489961951997
1612360800000,2021-02-03 14:00:00,BAT/USD,0.3209,0.3246,0.32017,0.3221,1992.68255245,641.843050144145
1612357200000,2021-02-03 13:00:00,BAT/USD,0.3201,0.3209,0.31916,0.3209,4814.25632339,1544.8948541758512
1612353600000,2021-02-03 12:00:00,BAT/USD,0.31859,0.32109,0.31859,0.3201,747.84707551,239.38584887075098
1612350000000,2021-02-03 11:00:00,BAT/USD,0.31901,0.3226,0.31859,0.31859,5746.026482,1830.62657690038
1612346400000,2021-02-03 10:00:00,BAT/USD,0.32301,0.3234,0.31901,0.31901,1166.053379,371.98268843479
1612342800000,2021-02-03 09:00:00,BAT/USD,0.31867,0.3285,0.31867,0.32301,4252.764332,1373.68540687932
1612339200000,2021-02-03 08:00:00,BAT/USD,0.32338,0.32338,0.31867,0.31867,106.811719,34.03769049373
1612335600000,2021-02-03 07:00:00,BAT/USD,0.31853,0.3241,0.31853,0.32338,11077.12394085,3582.1203399920732
1612332000000,2021-02-03 06:00:00,BAT/USD,0.3196,0.32109,0.31649,0.31853,4659.764401,1484.27475465053
1612328400000,2021-02-03 05:00:00,BAT/USD,0.31949,0.324,0.3167,0.3196,20851.929154,6664.2765576184
1612324800000,2021-02-03 04:00:00,BAT/USD,0.3181,0.3216,0.31722,0.31949,4310.50204019,1377.162296820303
1612321200000,2021-02-03 03:00:00,BAT/USD,0.31839,0.32114,0.3165,0.3181,52846.034336,16810.3235222816
1612317600000,2021-02-03 02:00:00,BAT/USD,0.3166,0.32,0.31307,0.31839,7666.93642926,2441.0758897120913
1612314000000,2021-02-03 01:00:00,BAT/USD,0.3118,0.31709,0.3118,0.3166,5533.70491353,1751.9709756235982
1612310400000,2021-02-03 00:00:00,BAT/USD,0.3186,0.3186,0.3118,0.3118,58195.667928,18145.409259950404
1612306800000,2021-02-02 23:00:00,BAT/USD,0.31769,0.3203,0.31537,0.3186,34972.066852,11142.100499047201
1612303200000,2021-02-02 22:00:00,BAT/USD,0.31613,0.3188,0.31521,0.31769,25773.80593248,8188.080406689571
1612299600000,2021-02-02 21:00:00,BAT/USD,0.31522,0.31751,0.31494,0.31613,9543.72305128,3017.0571682011464
1612296000000,2021-02-02 20:00:00,BAT/USD,0.31474,0.31728,0.31405,0.31522,30722.895399,9684.47108767278
1612292400000,2021-02-02 19:00:00,BAT/USD,0.31687,0.31687,0.31203,0.31474,24848.780923,7820.90530770502
1612288800000,2021-02-02 18:00:00,BAT/USD,0.31653,0.31873,0.31425,0.31687,32372.490756,10257.87114585372
1612285200000,2021-02-02 17:00:00,BAT/USD,0.32171,0.32171,0.31512,0.31653,15515.346602,4911.072659931059
1612281600000,2021-02-02 16:00:00,BAT/USD,0.32279,0.3228,0.31826,0.32171,8910.19079935,2866.4974820588886
1612278000000,2021-02-02 15:00:00,BAT/USD,0.31618,0.3228,0.31287,0.32279,8084.18919,2609.4954286401003
1612274400000,2021-02-02 14:00:00,BAT/USD,0.3144,0.31618,0.30966,0.31618,27838.146147,8801.86504875846
1612270800000,2021-02-02 13:00:00,BAT/USD,0.31344,0.31559,0.31164,0.3144,8435.021293,2651.9706945192
1612267200000,2021-02-02 12:00:00,BAT/USD,0.31297,0.31344,0.31226,0.31344,2329.128187,730.0419389332799
1612263600000,2021-02-02 11:00:00,BAT/USD,0.31471,0.31471,0.31203,0.31297,463.338615,145.01108633655002
1612260000000,2021-02-02 10:00:00,BAT/USD,0.3168,0.31717,0.31471,0.31471,7587.4733304,2387.853731810184
1612256400000,2021-02-02 09:00:00,BAT/USD,0.32188,0.32188,0.3132,0.3168,36401.72358912,11532.066033033218
1612252800000,2021-02-02 08:00:00,BAT/USD,0.31731,0.32188,0.31636,0.32188,27749.200826,8931.91276187288
1612249200000,2021-02-02 07:00:00,BAT/USD,0.31127,0.31731,0.31127,0.31731,2306.994754,732.0325053917398
1612245600000,2021-02-02 06:00:00,BAT/USD,0.30999,0.31663,0.30999,0.31127,14199.961914,4420.02214497078
1612242000000,2021-02-02 05:00:00,BAT/USD,0.3141,0.31849,0.30999,0.30999,53029.088762,16438.487225332377
1612238400000,2021-02-02 04:00:00,BAT/USD,0.31106,0.3141,0.3093,0.3141,4248.995755,1334.6095666454999
1612234800000,2021-02-02 03:00:00,BAT/USD,0.3097,0.31152,0.30821,0.31106,10323.937071,3211.3638653052603
1612231200000,2021-02-02 02:00:00,BAT/USD,0.30598,0.3168,0.30598,0.3097,5329.837674,1650.6507276378
1612227600000,2021-02-02 01:00:00,BAT/USD,0.31326,0.3145,0.30598,0.30598,3946.914134,1207.67678672132
1612224000000,2021-02-02 00:00:00,BAT/USD,0.31493,0.3185,0.31326,0.31326,28639.641278,8971.654026746279
1612220400000,2021-02-01 23:00:00,BAT/USD,0.31436,0.3177,0.31434,0.31493,10255.714233,3229.83208339869
1612216800000,2021-02-01 22:00:00,BAT/USD,0.3126,0.31801,0.31028,0.31436,56869.035852,17877.35011043472
1612213200000,2021-02-01 21:00:00,BAT/USD,0.30889,0.3187,0.30889,0.3126,41846.494038,13081.214036278798
1612209600000,2021-02-01 20:00:00,BAT/USD,0.30667,0.30912,0.30496,0.30889,17161.15658392,5300.909657207049
1612206000000,2021-02-01 19:00:00,BAT/USD,0.30657,0.31135,0.3064,0.30667,5085.75399923,1559.648178943864
1612202400000,2021-02-01 18:00:00,BAT/USD,0.30231,0.30799,0.30231,0.30657,2207.951874,676.8918060121799
1612198800000,2021-02-01 17:00:00,BAT/USD,0.30493,0.30761,0.30201,0.30231,36436.311308,11015.06127152148
1612195200000,2021-02-01 16:00:00,BAT/USD,0.30064,0.30718,0.29848,0.30493,8670.252138,2643.81998444034
1612191600000,2021-02-01 15:00:00,BAT/USD,0.30041,0.30176,0.29909,0.30064,5160.486996,1551.44881047744
1612188000000,2021-02-01 14:00:00,BAT/USD,0.30334,0.30334,0.30041,0.30041,543.618704,163.30849486864
1612184400000,2021-02-01 13:00:00,BAT/USD,0.29959,0.30865,0.29903,0.30334,7369.57117154,2235.485719174944
1612180800000,2021-02-01 12:00:00,BAT/USD,0.29818,0.29959,0.29742,0.29959,201.103419,60.248573298210005
1612177200000,2021-02-01 11:00:00,BAT/USD,0.30295,0.30295,0.29813,0.29818,2016.736416,601.35046452288
1612173600000,2021-02-01 10:00:00,BAT/USD,0.30389,0.30389,0.30295,0.30295,34.519,10.45753105
1612170000000,2021-02-01 09:00:00,BAT/USD,0.29934,0.30389,0.29934,0.30389,5383.456293,1635.97853287977
1612166400000,2021-02-01 08:00:00,BAT/USD,0.29919,0.29934,0.29668,0.29934,1224.154468,366.43839845111995
1612162800000,2021-02-01 07:00:00,BAT/USD,0.29835,0.30073,0.29654,0.29919,1243.184212,371.94828438828
1612159200000,2021-02-01 06:00:00,BAT/USD,0.30214,0.30646,0.29501,0.29835,14162.042458,4225.2453673443
1612155600000,2021-02-01 05:00:00,BAT/USD,0.29939,0.30449,0.29939,0.30214,49760.837151,15034.73933680314
1612152000000,2021-02-01 04:00:00,BAT/USD,0.30062,0.30062,0.29804,0.29939,17409.475101,5212.2227504883895
1612148400000,2021-02-01 03:00:00,BAT/USD,0.30237,0.30353,0.29888,0.30062,37688.836217,11330.01794355454
1612144800000,2021-02-01 02:00:00,BAT/USD,0.3011,0.30255,0.29915,0.30237,2309.37305312,698.2851300718944
1612141200000,2021-02-01 01:00:00,BAT/USD,0.29361,0.3027,0.29301,0.3011,4996.78471586,1504.5318779454458
1612137600000,2021-02-01 00:00:00,BAT/USD,0.30209,0.30209,0.29064,0.29361,15059.841847,4421.72016469767
1612134000000,2021-01-31 23:00:00,BAT/USD,0.30247,0.30443,0.30026,0.30209,29296.66546452,8850.229670176848
1612130400000,2021-01-31 22:00:00,BAT/USD,0.30202,0.30247,0.2995,0.30247,4720.314827,1427.7536257226902
1612126800000,2021-01-31 21:00:00,BAT/USD,0.30064,0.30202,0.29501,0.30202,18738.457449,5659.38891874698
1612123200000,2021-01-31 20:00:00,BAT/USD,0.29985,0.30309,0.29441,0.30064,74581.79037415,22422.269458084458
1612119600000,2021-01-31 19:00:00,BAT/USD,0.29544,0.30073,0.29544,0.29985,1017.490965,305.09466585525
1612116000000,2021-01-31 18:00:00,BAT/USD,0.3006,0.30398,0.29544,0.29544,14096.93676408,4164.798997579795
1612112400000,2021-01-31 17:00:00,BAT/USD,0.30281,0.30519,0.3006,0.3006,3494.86657658,1050.556892919948
1612108800000,2021-01-31 16:00:00,BAT/USD,0.30175,0.30647,0.3006,0.30281,4747.937759,1437.7230328027902
1612105200000,2021-01-31 15:00:00,BAT/USD,0.3067,0.3067,0.298,0.30175,19290.588177,5820.934982409751
1612101600000,2021-01-31 14:00:00,BAT/USD,0.31,0.31,0.305,0.3067,15517.71341377,4759.282704003258
1612098000000,2021-01-31 13:00:00,BAT/USD,0.31197,0.31279,0.31,0.31,18715.37336217,5801.765742272701
1612094400000,2021-01-31 12:00:00,BAT/USD,0.30887,0.3135,0.30887,0.31197,2397.155669,747.8406540579301
1612090800000,2021-01-31 11:00:00,BAT/USD,0.30679,0.3111,0.30679,0.30887,252.671407,78.04261748008999
1612087200000,2021-01-31 10:00:00,BAT/USD,0.30823,0.30823,0.30668,0.30679,80.221392,24.61112085168
1612083600000,2021-01-31 09:00:00,BAT/USD,0.31099,0.31102,0.30823,0.30823,2629.967741,810.6349568084299
1612080000000,2021-01-31 08:00:00,BAT/USD,0.30821,0.31099,0.306,0.31099,863.363222,268.49732840978
1612076400000,2021-01-31 07:00:00,BAT/USD,0.30826,0.31115,0.30821,0.30821,1468.17303,452.50560957629995
1612072800000,2021-01-31 06:00:00,BAT/USD,0.3103,0.31118,0.30826,0.30826,234.534688,72.29766292288
1612069200000,2021-01-31 05:00:00,BAT/USD,0.3135,0.3135,0.3079,0.3103,66940.850525,20771.7459179075
1612065600000,2021-01-31 04:00:00,BAT/USD,0.31264,0.3148,0.3114,0.3135,32348.019773,10141.1041988355
1612062000000,2021-01-31 03:00:00,BAT/USD,0.31881,0.31881,0.3115,0.31264,44852.781822,14022.773708830078
1612058400000,2021-01-31 02:00:00,BAT/USD,0.32361,0.32463,0.31881,0.31881,27115.05160075,8644.549600835107
1612054800000,2021-01-31 01:00:00,BAT/USD,0.3203,0.32361,0.31734,0.32361,34526.994484,11173.280684967242
1612051200000,2021-01-31 00:00:00,BAT/USD,0.31412,0.3203,0.31412,0.3203,13186.71459244,4223.704683958532
1612047600000,2021-01-30 23:00:00,BAT/USD,0.31897,0.31897,0.31284,0.31412,6914.943554,2172.12206918248
1612044000000,2021-01-30 22:00:00,BAT/USD,0.318,0.3208,0.31401,0.31897,25172.34877,8029.224087166899
1612040400000,2021-01-30 21:00:00,BAT/USD,0.32,0.32357,0.318,0.318,14551.42798532,4627.35409933176
1612036800000,2021-01-30 20:00:00,BAT/USD,0.30761,0.32,0.30747,0.32,27474.02674,8791.6885568
1612033200000,2021-01-30 19:00:00,BAT/USD,0.31002,0.3106,0.30761,0.30761,31177.597824,9590.54086664064
1612029600000,2021-01-30 18:00:00,BAT/USD,0.31309,0.31309,0.30682,0.31002,6986.839259,2166.05990707518
1612026000000,2021-01-30 17:00:00,BAT/USD,0.31159,0.31529,0.30701,0.31309,12969.6950079,4060.681810023411
1612022400000,2021-01-30 16:00:00,BAT/USD,0.31819,0.31831,0.3041,0.31159,30381.648429,9466.61783399211
1612018800000,2021-01-30 15:00:00,BAT/USD,0.31934,0.32,0.31607,0.31819,22238.836568,7076.175407571919
1612015200000,2021-01-30 14:00:00,BAT/USD,0.31009,0.31934,0.31009,0.31934,11183.83119416,3571.4446535430548
1612011600000,2021-01-30 13:00:00,BAT/USD,0.30913,0.31176,0.30913,0.31009,3328.43846,1032.1154820614
1612008000000,2021-01-30 12:00:00,BAT/USD,0.307,0.31031,0.307,0.30913,3768.220668,1164.87005509884
1612004400000,2021-01-30 11:00:00,BAT/USD,0.3054,0.307,0.30277,0.307,9386.354307,2881.6107722489996
1612000800000,2021-01-30 10:00:00,BAT/USD,0.3038,0.3054,0.3038,0.3054,2519.764128,769.5359646912
1611997200000,2021-01-30 09:00:00,BAT/USD,0.2981,0.3038,0.2981,0.3038,3442.527408,1045.8398265504
1611993600000,2021-01-30 08:00:00,BAT/USD,0.30202,0.30202,0.2981,0.2981,140.560523,41.901091906299996
1611990000000,2021-01-30 07:00:00,BAT/USD,0.30124,0.30257,0.30025,0.30202,10926.83940126,3300.1240359685453
1611986400000,2021-01-30 06:00:00,BAT/USD,0.302,0.3038,0.29791,0.30124,19988.753536,6021.41211518464
1611982800000,2021-01-30 05:00:00,BAT/USD,0.30004,0.30254,0.29829,0.302,7971.57765568,2407.41645201536
1611979200000,2021-01-30 04:00:00,BAT/USD,0.29866,0.30363,0.29866,0.30004,5912.726108,1774.0543414443198
1611975600000,2021-01-30 03:00:00,BAT/USD,0.30325,0.30466,0.29683,0.29866,2608.67138587,779.1057961039342
1611972000000,2021-01-30 02:00:00,BAT/USD,0.30659,0.30945,0.30325,0.30325,32309.09682755,9797.733612954538
1611968400000,2021-01-30 01:00:00,BAT/USD,0.30541,0.31199,0.30501,0.30659,10035.465579,3076.7733918656095
1611964800000,2021-01-30 00:00:00,BAT/USD,0.31013,0.312,0.30541,0.30541,5836.019018,1782.3785682873802
1611961200000,2021-01-29 23:00:00,BAT/USD,0.30551,0.31132,0.30421,0.31013,24502.591643,7598.98874624359
1611957600000,2021-01-29 22:00:00,BAT/USD,0.30399,0.30661,0.30397,0.30551,4413.517841,1348.37383560391
1611954000000,2021-01-29 21:00:00,BAT/USD,0.30414,0.31289,0.30292,0.30399,4400.448108,1337.6922203509198
1611950400000,2021-01-29 20:00:00,BAT/USD,0.29947,0.30464,0.29947,0.30414,28720.602565,8735.0840641191
1611946800000,2021-01-29 19:00:00,BAT/USD,0.30483,0.30483,0.29947,0.29947,4252.229956,1273.41530492332
1611943200000,2021-01-29 18:00:00,BAT/USD,0.30509,0.30727,0.30207,0.30483,17734.683053,5406.06343504599
1611939600000,2021-01-29 17:00:00,BAT/USD,0.3075,0.31059,0.303,0.30509,10985.427894,3351.54419618046
1611936000000,2021-01-29 16:00:00,BAT/USD,0.31224,0.31462,0.30529,0.3075,14536.985362,4470.122998815
1611932400000,2021-01-29 15:00:00,BAT/USD,0.31139,0.31591,0.31058,0.31224,15833.165855,4943.7477065652
1611928800000,2021-01-29 14:00:00,BAT/USD,0.31257,0.31543,0.31081,0.31139,55891.02041343,17403.904846537967
1611925200000,2021-01-29 13:00:00,BAT/USD,0.31105,0.31441,0.30901,0.31257,15284.49089658,4777.473319544011
1611921600000,2021-01-29 12:00:00,BAT/USD,0.3114,0.3131,0.30961,0.31105,7314.57578591,2275.1987982073056
1611918000000,2021-01-29 11:00:00,BAT/USD,0.30001,0.31494,0.29964,0.3114,57424.918554,17882.1196377156
1611914400000,2021-01-29 10:00:00,BAT/USD,0.30131,0.30544,0.29869,0.30001,5414.219061,1624.31986049061
1611910800000,2021-01-29 09:00:00,BAT/USD,0.30399,0.30399,0.2975,0.30131,18433.952129,5554.334115988991
1611907200000,2021-01-29 08:00:00,BAT/USD,0.29928,0.30399,0.29928,0.30399,10154.01343532,3086.7185442029263
1611903600000,2021-01-29 07:00:00,BAT/USD,0.29981,0.30081,0.29566,0.29928,7420.10226387,2220.6882055310134
1611900000000,2021-01-29 06:00:00,BAT/USD,0.29349,0.30193,0.29299,0.29981,5123.09705,1535.9557265605001
1611896400000,2021-01-29 05:00:00,BAT/USD,0.29461,0.29928,0.29001,0.29349,18641.73167525,5471.161829369123
1611892800000,2021-01-29 04:00:00,BAT/USD,0.29755,0.29852,0.29191,0.29461,43339.239014,12768.17320591454
1611889200000,2021-01-29 03:00:00,BAT/USD,0.3047,0.3047,0.29648,0.29755,24029.909924,7150.0996978861995
1611885600000,2021-01-29 02:00:00,BAT/USD,0.3075,0.3109,0.3043,0.3047,67425.27798231,20544.48220120986
1611882000000,2021-01-29 01:00:00,BAT/USD,0.30429,0.3075,0.30398,0.3075,21112.79987839,6492.185962604925
1611878400000,2021-01-29 00:00:00,BAT/USD,0.3042,0.30823,0.30122,0.30429,21088.876076,6417.134101166041
1611874800000,2021-01-28 23:00:00,BAT/USD,0.3068,0.31116,0.30325,0.3042,477621.023989,145292.31549745382
1611871200000,2021-01-28 22:00:00,BAT/USD,0.30739,0.30981,0.30601,0.3068,41988.425529,12882.0489522972
1611867600000,2021-01-28 21:00:00,BAT/USD,0.30263,0.30835,0.30234,0.30739,10797.53909,3319.0555408751
1611864000000,2021-01-28 20:00:00,BAT/USD,0.30659,0.30659,0.30201,0.30263,4343.106995,1314.35446989685
1611860400000,2021-01-28 19:00:00,BAT/USD,0.30567,0.30757,0.30343,0.30659,12653.48447315,3879.4318046230583
1611856800000,2021-01-28 18:00:00,BAT/USD,0.30543,0.30734,0.30379,0.30567,18745.65505233,5729.9843798457105
1611853200000,2021-01-28 17:00:00,BAT/USD,0.30734,0.31109,0.3054,0.30543,40511.11029534,12373.308417505694
1611849600000,2021-01-28 16:00:00,BAT/USD,0.30752,0.30858,0.30453,0.30734,8957.456657,2752.9847289623804
1611846000000,2021-01-28 15:00:00,BAT/USD,0.3135,0.3135,0.30541,0.30752,29098.296301,8948.30807848352
1611842400000,2021-01-28 14:00:00,BAT/USD,0.31377,0.31482,0.31252,0.3135,3426.570919,1074.2299831065
1611838800000,2021-01-28 13:00:00,BAT/USD,0.3163,0.31645,0.31206,0.31377,8012.530182,2514.09159520614
1611835200000,2021-01-28 12:00:00,BAT/USD,0.30595,0.3163,0.30595,0.3163,24580.316884,7774.7542304092
1611831600000,2021-01-28 11:00:00,BAT/USD,0.30744,0.30904,0.30595,0.30595,14615.367509,4471.57168937855
1611828000000,2021-01-28 10:00:00,BAT/USD,0.30858,0.31128,0.30673,0.30744,1845.150093,567.27294459192
1611824400000,2021-01-28 09:00:00,BAT/USD,0.30716,0.30858,0.304,0.30858,1831.987128,565.31458795824
1611820800000,2021-01-28 08:00:00,BAT/USD,0.3057,0.30942,0.3057,0.30716,2231.738942,685.50093342472
1611817200000,2021-01-28 07:00:00,BAT/USD,0.31128,0.31128,0.30489,0.3057,7357.523011,2249.1947844627
1611813600000,2021-01-28 06:00:00,BAT/USD,0.31548,0.31587,0.31113,0.31128,11278.359497,3510.7277442261598
1611810000000,2021-01-28 05:00:00,BAT/USD,0.31399,0.3161,0.31131,0.31548,12659.554136,3993.83613882528
1611806400000,2021-01-28 04:00:00,BAT/USD,0.31882,0.32002,0.31399,0.31399,5764.897381,1810.12012866019
1611802800000,2021-01-28 03:00:00,BAT/USD,0.31397,0.32099,0.31397,0.31882,26785.73059,8539.8266267038
1611799200000,2021-01-28 02:00:00,BAT/USD,0.31801,0.32,0.31397,0.31397,492225.57433835,154544.06357501177
1611795600000,2021-01-28 01:00:00,BAT/USD,0.30516,0.31801,0.30477,0.31801,20331.351343,6465.57304058743
1611792000000,2021-01-28 00:00:00,BAT/USD,0.30477,0.30571,0.29918,0.30516,12182.102461,3717.49038699876
1611788400000,2021-01-27 23:00:00,BAT/USD,0.30896,0.30896,0.30355,0.30477,2396.23292008,730.2999070527816
1611784800000,2021-01-27 22:00:00,BAT/USD,0.30858,0.315,0.30705,0.30896,17687.421853,5464.70585570288
1611781200000,2021-01-27 21:00:00,BAT/USD,0.30798,0.31174,0.30317,0.30858,25221.798203,7782.94248948174
1611777600000,2021-01-27 20:00:00,BAT/USD,0.29154,0.31039,0.29154,0.30798,3407.166623,1049.33917655154
1611774000000,2021-01-27 19:00:00,BAT/USD,0.28432,0.29292,0.28432,0.29154,6659.81168,1941.6014971872
1611770400000,2021-01-27 18:00:00,BAT/USD,0.29177,0.29219,0.28401,0.28432,7624.510662,2167.80087141984
1611766800000,2021-01-27 17:00:00,BAT/USD,0.2945,0.2945,0.28785,0.29177,7780.226431,2270.03666577287
1611763200000,2021-01-27 16:00:00,BAT/USD,0.28151,0.2982,0.28151,0.2945,9159.635098,2697.512536361
1611759600000,2021-01-27 15:00:00,BAT/USD,0.27184,0.28151,0.27184,0.28151,37379.817397,10522.79239542947
1611756000000,2021-01-27 14:00:00,BAT/USD,0.28229,0.28229,0.27062,0.27184,73426.3880231,19960.229320199505
