https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume USD
1649523600000,2022-04-09 17:00:00,KNC/USD,3.79381,3.83929,3.77775,3.79934,704.468094,2676.5138082579597
1649520000000,2022-04-09 16:00:00,KNC/USD,3.75734,3.9354,3.75734,3.79381,2569.523156,9748.282644464362
1649516400000,2022-04-09 15:00:00,KNC/USD,3.84198,3.84198,3.73255,3.75734,503.207573,1890.7219423358201
1649512800000,2022-04-09 14:00:00,KNC/USD,3.83897,3.85087,3.79857,3.84198,383.467081,1473.27285586038
1649509200000,2022-04-09 13:00:00,KNC/USD,3.79043,3.85311,3.79043,3.83897,235.005466,902.1789338100201
1649505600000,2022-04-09 12:00:00,KNC/USD,3.76134,3.82542,3.76134,3.79043,4084.304613,15481.27073425359
1649502000000,2022-04-09 11:00:00,KNC/USD,3.79873,3.80152,3.76134,3.76134,701.957102,2640.2993260366798
1649498400000,2022-04-09 10:00:00,KNC/USD,3.85728,3.85728,3.79381,3.79873,1379.534875,5240.48051570875
1649494800000,2022-04-09 09:00:00,KNC/USD,3.81261,3.87745,3.78529,3.85728,459.943902,1774.13241430656
1649491200000,2022-04-09 08:00:00,KNC/USD,3.91599,3.96176,3.81261,3.81261,2993.83012,11414.3066538132
1649487600000,2022-04-09 07:00:00,KNC/USD,3.77386,3.92432,3.77386,3.91599,2246.156244,8795.925389941558
1649484000000,2022-04-09 06:00:00,KNC/USD,3.73047,3.82304,3.73047,3.77386,3439.0651,12978.550218286
1649480400000,2022-04-09 05:00:00,KNC/USD,3.76116,3.77242,3.71407,3.73047,7122.376397,26569.81147771659
1649476800000,2022-04-09 04:00:00,KNC/USD,3.7898,3.79262,3.75588,3.76116,644.534629,2424.19786520964
1649473200000,2022-04-09 03:00:00,KNC/USD,3.74654,3.82036,3.74654,3.7898,541.929321,2053.8037407258
1649469600000,2022-04-09 02:00:00,KNC/USD,3.81403,3.83929,3.74654,3.74654,12369.972545,46344.596938744304
1649466000000,2022-04-09 01:00:00,KNC/USD,3.96176,3.96588,3.77775,3.81403,7653.402014,29190.304883456418
1649462400000,2022-04-09 00:00:00,KNC/USD,4.00658,4.24999,3.96176,3.96176,10098.522342,40007.92187364192
1649458800000,2022-04-08 23:00:00,KNC/USD,3.97766,4.04384,3.92025,4.00658,9152.122229,36668.70988026682
1649455200000,2022-04-08 22:00:00,KNC/USD,3.97159,4.08479,3.97159,3.97766,2623.058899,10433.636460196341
1649451600000,2022-04-08 21:00:00,KNC/USD,4.11718,4.11718,3.97159,3.97159,1508.164877,5989.8125438444295
1649448000000,2022-04-08 20:00:00,KNC/USD,4.09175,4.11718,3.97159,4.11718,7557.02084,31113.615062031204
1649444400000,2022-04-08 19:00:00,KNC/USD,4.0766,4.10818,4.04213,4.09175,1914.507505,7833.686083583751
1649440800000,2022-04-08 18:00:00,KNC/USD,4.03098,4.10988,4.01631,4.0766,2812.727246,11466.3638910436
1649437200000,2022-04-08 17:00:00,KNC/USD,4.19022,4.2174,4.03098,4.03098,7155.780533,28844.808212912336
1649433600000,2022-04-08 16:00:00,KNC/USD,4.26661,4.38866,4.12203,4.19022,6818.502751,28571.026597295222
1649430000000,2022-04-08 15:00:00,KNC/USD,4.01401,4.27173,3.96645,4.26661,7448.15451,31778.3705139111
1649426400000,2022-04-08 14:00:00,KNC/USD,4.00855,4.06455,3.93009,4.01401,6612.437876,26542.39175864276
1649422800000,2022-04-08 13:00:00,KNC/USD,3.92844,4.06455,3.90805,4.00855,7003.055627,28072.098633610847
1649419200000,2022-04-08 12:00:00,KNC/USD,4.01912,4.04916,3.87973,3.92844,7131.185169,28014.433065306363
1649415600000,2022-04-08 11:00:00,KNC/USD,3.92742,4.0827,3.87452,4.01912,5857.001317,23539.99113318104
1649412000000,2022-04-08 10:00:00,KNC/USD,3.87233,3.98558,3.86044,3.92742,4522.23263,17760.7068757146
1649408400000,2022-04-08 09:00:00,KNC/USD,3.70113,3.91714,3.70106,3.87233,4483.440265,17361.36024136745
1649404800000,2022-04-08 08:00:00,KNC/USD,3.62245,3.72706,3.59184,3.70113,5024.903333,18597.82047286629
1649401200000,2022-04-08 07:00:00,KNC/USD,3.54,3.6229,3.50408,3.62245,3892.440818,14100.1722411641
1649397600000,2022-04-08 06:00:00,KNC/USD,3.47079,3.54726,3.45363,3.54,3936.11557,13933.8491178
1649394000000,2022-04-08 05:00:00,KNC/USD,3.42912,3.47825,3.4207,3.47079,1210.62289,4201.8178203831
1649390400000,2022-04-08 04:00:00,KNC/USD,3.38763,3.42912,3.3717,3.42912,1932.444568,6626.58431702016
1649386800000,2022-04-08 03:00:00,KNC/USD,3.33031,3.38763,3.33031,3.38763,312.401815,1058.3017605484501
1649383200000,2022-04-08 02:00:00,KNC/USD,3.40665,3.41901,3.32406,3.33031,4912.952876,16361.65609247156
1649379600000,2022-04-08 01:00:00,KNC/USD,3.41901,3.43982,3.37847,3.40665,1360.613871,4635.13524364215
1649376000000,2022-04-08 00:00:00,KNC/USD,3.31413,3.41901,3.30897,3.41901,3619.877888,12376.39869785088
1649372400000,2022-04-07 23:00:00,KNC/USD,3.33957,3.36207,3.30586,3.31413,542.567637,1798.13968281081
1649368800000,2022-04-07 22:00:00,KNC/USD,3.31782,3.38661,3.31782,3.33957,638.693785,2132.9626035724505
1649365200000,2022-04-07 21:00:00,KNC/USD,3.36207,3.36207,3.31148,3.31782,1491.612703,4948.90245826746
1649361600000,2022-04-07 20:00:00,KNC/USD,3.30609,3.36207,3.30609,3.36207,1931.397263,6493.4927960144105
1649358000000,2022-04-07 19:00:00,KNC/USD,3.33454,3.33822,3.29298,3.30609,165.037475,545.6287457227501
1649354400000,2022-04-07 18:00:00,KNC/USD,3.34034,3.34743,3.32224,3.33454,115.013161,383.51598588094
1649350800000,2022-04-07 17:00:00,KNC/USD,3.33068,3.36406,3.30697,3.34034,3773.978251,12606.37051094534
1649347200000,2022-04-07 16:00:00,KNC/USD,3.25477,3.35315,3.23776,3.33068,1073.49235,3575.459500298
1649343600000,2022-04-07 15:00:00,KNC/USD,3.19922,3.25477,3.16767,3.25477,1021.742245,3325.5360067586503
1649340000000,2022-04-07 14:00:00,KNC/USD,3.20676,3.23866,3.19922,3.19922,3743.946601,11977.70884485122
1649336400000,2022-04-07 13:00:00,KNC/USD,3.20136,3.23915,3.16434,3.20676,1377.58294,4417.5778686744
1649332800000,2022-04-07 12:00:00,KNC/USD,3.25061,3.2904,3.19344,3.20136,7136.490795,22846.4761714812
1649329200000,2022-04-07 11:00:00,KNC/USD,3.2024,3.25061,3.19226,3.25061,431.25679,1401.8476341419
1649325600000,2022-04-07 10:00:00,KNC/USD,3.15927,3.22263,3.15612,3.2024,1228.576388,3934.3930249311998
1649322000000,2022-04-07 09:00:00,KNC/USD,3.14856,3.16596,3.11626,3.15927,689.188044,2177.33111176788
1649318400000,2022-04-07 08:00:00,KNC/USD,3.1244,3.17556,3.1244,3.14856,417.522568,1314.5948567020798
1649314800000,2022-04-07 07:00:00,KNC/USD,3.12727,3.15034,3.12247,3.1244,192.952945,602.862181358
1649311200000,2022-04-07 06:00:00,KNC/USD,3.10396,3.13966,3.09883,3.12727,2281.760643,7135.681606034611
1649307600000,2022-04-07 05:00:00,KNC/USD,3.09858,3.12388,3.07486,3.10396,644.233932,1999.6763555707198
1649304000000,2022-04-07 04:00:00,KNC/USD,3.12178,3.13481,3.07033,3.09858,894.038761,2770.2506240593802
1649300400000,2022-04-07 03:00:00,KNC/USD,3.06481,3.16425,3.06481,3.12178,4677.495527,14602.111986278062
1649296800000,2022-04-07 02:00:00,KNC/USD,2.95469,3.06482,2.92117,3.06481,2066.59022,6333.7063721582
1649293200000,2022-04-07 01:00:00,KNC/USD,2.90655,2.95849,2.90655,2.95469,1137.301163,3360.37237330447
1649289600000,2022-04-07 00:00:00,KNC/USD,3.08648,3.10644,2.89733,2.90655,10130.510612,29444.835619308604
1649286000000,2022-04-06 23:00:00,KNC/USD,3.10087,3.16596,3.08648,3.08648,1205.595796,3721.04731243808
1649282400000,2022-04-06 22:00:00,KNC/USD,3.13481,3.14363,3.08,3.10087,9793.606961,30368.70201715607
1649278800000,2022-04-06 21:00:00,KNC/USD,3.17499,3.17499,3.11302,3.13481,700.140937,2194.80881071697
1649275200000,2022-04-06 20:00:00,KNC/USD,3.15762,3.17499,3.11302,3.17499,887.346151,2817.3151559634903
1649271600000,2022-04-06 19:00:00,KNC/USD,3.08089,3.16867,3.07082,3.15762,3532.588265,11154.5713573293
1649268000000,2022-04-06 18:00:00,KNC/USD,3.11217,3.15507,3.05206,3.08089,3101.299612,9554.76296161468
1649264400000,2022-04-06 17:00:00,KNC/USD,3.10549,3.14363,3.04009,3.11217,7063.860781,21983.93560680477
1649260800000,2022-04-06 16:00:00,KNC/USD,3.11626,3.16842,3.04069,3.10549,3369.017665,10462.45066848085
1649257200000,2022-04-06 15:00:00,KNC/USD,3.07564,3.13944,3.07564,3.11626,1585.540674,4940.956980759241
1649253600000,2022-04-06 14:00:00,KNC/USD,3.05206,3.14363,3.02447,3.07564,6920.991255,21286.4775435282
1649250000000,2022-04-06 13:00:00,KNC/USD,3.06719,3.13777,3.01518,3.05206,2749.700755,8392.251686305299
1649246400000,2022-04-06 12:00:00,KNC/USD,3.19094,3.19742,3.06719,3.06719,1611.852524,4943.85794308756
1649242800000,2022-04-06 11:00:00,KNC/USD,3.06019,3.23866,2.9819,3.19094,4065.770843,12973.630813762418
1649239200000,2022-04-06 10:00:00,KNC/USD,3.0772,3.07783,3.0214,3.06019,1290.329244,3948.65264919636
1649235600000,2022-04-06 09:00:00,KNC/USD,3.26668,3.28303,3.07114,3.0772,3212.015075,9884.01278879
1649232000000,2022-04-06 08:00:00,KNC/USD,3.19544,3.27411,3.19544,3.26668,3178.142842,10381.97565910456
1649228400000,2022-04-06 07:00:00,KNC/USD,3.09716,3.19544,3.09108,3.19544,2433.631763,7776.52428076072
1649224800000,2022-04-06 06:00:00,KNC/USD,3.00628,3.09764,2.99891,3.09716,1020.683334,3161.21959473144
1649221200000,2022-04-06 05:00:00,KNC/USD,2.96722,3.00628,2.96722,3.00628,379.014514,1139.42375314792
1649217600000,2022-04-06 04:00:00,KNC/USD,2.90482,2.96796,2.90482,2.96722,420.916834,1248.95284818148
1649214000000,2022-04-06 03:00:00,KNC/USD,2.92311,2.92424,2.90482,2.90482,5916.399263,17186.07490714766
1649210400000,2022-04-06 02:00:00,KNC/USD,2.91979,2.94797,2.91979,2.92311,512.253287,1497.37270576257
1649206800000,2022-04-06 01:00:00,KNC/USD,2.89847,2.9213,2.89007,2.91979,1328.984736,3880.35634232544
1649203200000,2022-04-06 00:00:00,KNC/USD,3.01608,3.01608,2.82,2.89847,105851.287698,306806.78185402206
1649199600000,2022-04-05 23:00:00,KNC/USD,3.07088,3.07088,3.01109,3.01608,418.656903,1262.7027120002401
1649196000000,2022-04-05 22:00:00,KNC/USD,3.06535,3.07342,3.05812,3.07088,314.951407,967.17797672816
1649192400000,2022-04-05 21:00:00,KNC/USD,3.05451,3.06535,3.05061,3.06535,2206.042195,6762.29144244325
1649188800000,2022-04-05 20:00:00,KNC/USD,3.07477,3.07477,3.04699,3.05451,212.945209,650.44327034259
1649185200000,2022-04-05 19:00:00,KNC/USD,3.09113,3.09113,3.06041,3.07477,154.289994,474.40624485138
1649181600000,2022-04-05 18:00:00,KNC/USD,3.06844,3.10074,3.06844,3.09113,601.918049,1860.6069388053702
1649178000000,2022-04-05 17:00:00,KNC/USD,3.05493,3.0846,3.05493,3.06844,396.999614,1218.16949558216
1649174400000,2022-04-05 16:00:00,KNC/USD,3.0924,3.11257,3.05493,3.05493,1998.732445,6105.98770820385
1649170800000,2022-04-05 15:00:00,KNC/USD,3.09758,3.10225,3.08346,3.0924,216.727104,670.2068964096
1649167200000,2022-04-05 14:00:00,KNC/USD,3.12151,3.12576,3.09014,3.09758,7386.872386,22881.428165425878
1649163600000,2022-04-05 13:00:00,KNC/USD,3.16767,3.16767,3.11739,3.12151,792.849521,2474.8877082967097
1649160000000,2022-04-05 12:00:00,KNC/USD,3.16929,3.19742,3.16767,3.16767,608.596129,1927.8316999494302
1649156400000,2022-04-05 11:00:00,KNC/USD,3.13118,3.16929,3.13118,3.16929,1688.507841,5351.37101540289
1649152800000,2022-04-05 10:00:00,KNC/USD,3.13501,3.14866,3.12705,3.13118,101.870776,318.97573639568003
1649149200000,2022-04-05 09:00:00,KNC/USD,3.16625,3.16973,3.13314,3.13501,2392.326714,7499.9681716571395
1649145600000,2022-04-05 08:00:00,KNC/USD,3.18848,3.18848,3.14874,3.16625,342.715158,1085.1218690174999
1649142000000,2022-04-05 07:00:00,KNC/USD,3.20023,3.20563,3.18342,3.18848,122.63713,391.0260362624
1649138400000,2022-04-05 06:00:00,KNC/USD,3.19999,3.2266,3.19999,3.20023,1198.43009,3835.2519269207
1649134800000,2022-04-05 05:00:00,KNC/USD,3.21124,3.21327,3.19384,3.19999,13.276562,42.48486563438
1649131200000,2022-04-05 04:00:00,KNC/USD,3.18984,3.21124,3.18984,3.21124,187.657062,602.61186377688
1649127600000,2022-04-05 03:00:00,KNC/USD,3.18155,3.18984,3.18155,3.18984,209.360411,667.82621342424
1649124000000,2022-04-05 02:00:00,KNC/USD,3.17805,3.18279,3.16948,3.18155,6.27063,19.9503228765
1649120400000,2022-04-05 01:00:00,KNC/USD,3.17261,3.1786,3.16288,3.17805,96.224323,305.80570971015
1649116800000,2022-04-05 00:00:00,KNC/USD,3.20926,3.2242,3.16444,3.17261,312.561503,991.6357500328301
1649113200000,2022-04-04 23:00:00,KNC/USD,3.2344,3.23518,3.20676,3.20926,1014.532321,3255.89799649246
1649109600000,2022-04-04 22:00:00,KNC/USD,3.22772,3.23446,3.19399,3.2344,1250.263882,4043.8534999408
1649106000000,2022-04-04 21:00:00,KNC/USD,3.20935,3.23172,3.20935,3.22772,364.376755,1176.1061396486
1649102400000,2022-04-04 20:00:00,KNC/USD,3.1669,3.21529,3.1669,3.20935,964.94766,3096.8547726210004
1649098800000,2022-04-04 19:00:00,KNC/USD,3.11743,3.17407,3.11597,3.1669,649.416292,2056.6364551348
1649095200000,2022-04-04 18:00:00,KNC/USD,3.00934,3.13944,3.00649,3.11743,1939.241773,6045.45048040339
1649091600000,2022-04-04 17:00:00,KNC/USD,3.07636,3.07768,2.98478,3.00934,1138.251225,3425.3849414415
1649088000000,2022-04-04 16:00:00,KNC/USD,3.05629,3.07655,3.03701,3.07636,500.812932,1540.68087148752
1649084400000,2022-04-04 15:00:00,KNC/USD,3.12385,3.12385,3.05588,3.05629,1031.564807,3152.76120398603
1649080800000,2022-04-04 14:00:00,KNC/USD,3.15487,3.15487,3.12331,3.12385,146.377599,457.26166263615
1649077200000,2022-04-04 13:00:00,KNC/USD,3.16358,3.17518,3.13731,3.15487,244.20673,770.4404862750999
1649073600000,2022-04-04 12:00:00,KNC/USD,3.19417,3.20667,3.15592,3.16358,442.346403,1399.39823360274
1649070000000,2022-04-04 11:00:00,KNC/USD,3.15864,3.19418,3.15864,3.19417,2637.817529,8425.63761660593
1649066400000,2022-04-04 10:00:00,KNC/USD,3.16288,3.17332,3.13667,3.15864,292.115725,922.6884136140001
1649062800000,2022-04-04 09:00:00,KNC/USD,3.2117,3.2117,3.16288,3.16288,230.083073,727.72514993024
1649059200000,2022-04-04 08:00:00,KNC/USD,3.21388,3.21529,3.19779,3.2117,249.560552,801.5136248584
1649055600000,2022-04-04 07:00:00,KNC/USD,3.21198,3.21388,3.19736,3.21388,12.392599,39.82832607412
1649052000000,2022-04-04 06:00:00,KNC/USD,3.20288,3.21198,3.20288,3.21198,16.262401,52.23450676398
1649048400000,2022-04-04 05:00:00,KNC/USD,3.20532,3.20667,3.19114,3.20288,731.803109,2343.87754175392
1649044800000,2022-04-04 04:00:00,KNC/USD,3.19406,3.20569,3.1777,3.20532,541.063443,1734.28147511676
1649041200000,2022-04-04 03:00:00,KNC/USD,3.2167,3.22875,3.19406,3.19406,196.61265,627.9926008589999
1649037600000,2022-04-04 02:00:00,KNC/USD,3.20037,3.2167,3.18557,3.2167,123.713714,397.94990382379996
1649034000000,2022-04-04 01:00:00,KNC/USD,3.18506,3.21428,3.18506,3.20037,3077.218174,9848.23672752438
1649030400000,2022-04-04 00:00:00,KNC/USD,3.27865,3.27987,3.18341,3.18506,751.586145,2393.8469669937
1649026800000,2022-04-03 23:00:00,KNC/USD,3.27949,3.28724,3.25822,3.27865,323.156191,1059.51604562215
1649023200000,2022-04-03 22:00:00,KNC/USD,3.26668,3.31411,3.26471,3.27949,544.405661,1785.37292119289
1649019600000,2022-04-03 21:00:00,KNC/USD,3.24898,3.26668,3.24597,3.26668,248.235555,810.9061228074
1649016000000,2022-04-03 20:00:00,KNC/USD,3.24658,3.26026,3.24191,3.24898,91.496966,297.27181259468
1649012400000,2022-04-03 19:00:00,KNC/USD,3.26186,3.26986,3.24525,3.24658,25.087449,81.44841017441999
1649008800000,2022-04-03 18:00:00,KNC/USD,3.24926,3.26684,3.24781,3.26186,1460.332181,4763.39912791666
1649005200000,2022-04-03 17:00:00,KNC/USD,3.25957,3.26545,3.24532,3.24926,52.219317,169.67413795541998
1649001600000,2022-04-03 16:00:00,KNC/USD,3.27315,3.27321,3.22884,3.25957,10166.255941,33137.62287760537
1648998000000,2022-04-03 15:00:00,KNC/USD,3.29695,3.30212,3.26966,3.27315,237.775867,778.2760790710499
1648994400000,2022-04-03 14:00:00,KNC/USD,3.31813,3.33655,3.29695,3.29695,488.41687,1610.2859995465
1648990800000,2022-04-03 13:00:00,KNC/USD,3.28346,3.33533,3.27334,3.31813,1450.734648,4813.7261575682405
1648987200000,2022-04-03 12:00:00,KNC/USD,3.29079,3.29763,3.28346,3.28346,178.75393,586.9313789977999
1648983600000,2022-04-03 11:00:00,KNC/USD,3.27901,3.2937,3.26914,3.29079,50.234313,165.31057487727
1648980000000,2022-04-03 10:00:00,KNC/USD,3.27622,3.28612,3.2707,3.27901,156.79665,514.1377833165
1648976400000,2022-04-03 09:00:00,KNC/USD,3.25622,3.28359,3.25428,3.27622,429.360807,1406.6804631095401
1648972800000,2022-04-03 08:00:00,KNC/USD,3.2803,3.2803,3.25465,3.25622,180.839257,588.85240542854
1648969200000,2022-04-03 07:00:00,KNC/USD,3.28122,3.28724,3.2803,3.2803,77.652443,254.72330877290003
1648965600000,2022-04-03 06:00:00,KNC/USD,3.26797,3.28122,3.26726,3.28122,71.115257,233.34480357354
1648962000000,2022-04-03 05:00:00,KNC/USD,3.26683,3.2689,3.26067,3.26797,57.925527,189.29888447019002
1648958400000,2022-04-03 04:00:00,KNC/USD,3.25181,3.26986,3.25181,3.26683,119.07794,389.0073867302
1648954800000,2022-04-03 03:00:00,KNC/USD,3.23311,3.2613,3.22872,3.25181,130.778649,425.26731860469
1648951200000,2022-04-03 02:00:00,KNC/USD,3.21838,3.24866,3.21615,3.23311,264.009402,853.57143770022
1648947600000,2022-04-03 01:00:00,KNC/USD,3.27662,3.28819,3.1898,3.21838,1115.125011,3588.89603290218
1648944000000,2022-04-03 00:00:00,KNC/USD,3.31172,3.31459,3.27662,3.27662,499.395641,1636.32974521342
1648940400000,2022-04-02 23:00:00,KNC/USD,3.3426,3.36324,3.30331,3.31172,318.218429,1053.85033568788
1648936800000,2022-04-02 22:00:00,KNC/USD,3.3325,3.35315,3.33075,3.3426,127.547604,426.34062113040005
1648933200000,2022-04-02 21:00:00,KNC/USD,3.33014,3.3325,3.31771,3.3325,154.563693,515.0835069225
1648929600000,2022-04-02 20:00:00,KNC/USD,3.31319,3.34549,3.29982,3.33014,331.143871,1102.75545057194
1648926000000,2022-04-02 19:00:00,KNC/USD,3.26402,3.32326,3.26402,3.31319,444.299209,1472.04769626671
1648922400000,2022-04-02 18:00:00,KNC/USD,3.30244,3.30244,3.24114,3.26402,770.225559,2514.0316290871797
1648918800000,2022-04-02 17:00:00,KNC/USD,3.28989,3.30244,3.28646,3.30244,157.064081,518.6947036576399
1648915200000,2022-04-02 16:00:00,KNC/USD,3.2613,3.29321,3.25844,3.28989,851.771212,2802.2335926466803
1648911600000,2022-04-02 15:00:00,KNC/USD,3.33149,3.33149,3.22608,3.2613,1477.950925,4820.0413517025
1648908000000,2022-04-02 14:00:00,KNC/USD,3.31129,3.33827,3.31129,3.33149,169.764433,565.56851089517
1648904400000,2022-04-02 13:00:00,KNC/USD,3.31408,3.329,3.30436,3.31129,37.964144,125.71029038575999
1648900800000,2022-04-02 12:00:00,KNC/USD,3.33206,3.33206,3.28371,3.31408,569.760015,1888.2302705112
1648897200000,2022-04-02 11:00:00,KNC/USD,3.36575,3.36575,3.32732,3.33206,547.718154,1825.02975221724
1648893600000,2022-04-02 10:00:00,KNC/USD,3.39515,3.39515,3.35926,3.36575,216.179529,727.6062497317499
1648890000000,2022-04-02 09:00:00,KNC/USD,3.40874,3.40874,3.39103,3.39515,73.865641,250.78493104115
1648886400000,2022-04-02 08:00:00,KNC/USD,3.33203,3.43183,3.33203,3.40874,860.750808,2934.07570926192
1648882800000,2022-04-02 07:00:00,KNC/USD,3.31273,3.34069,3.31273,3.33203,158.391673,527.76580618619
1648879200000,2022-04-02 06:00:00,KNC/USD,3.31853,3.32018,3.31163,3.31273,62.955132,208.55335443036
1648875600000,2022-04-02 05:00:00,KNC/USD,3.31394,3.33294,3.31394,3.31853,93.86001,311.4772589853
1648872000000,2022-04-02 04:00:00,KNC/USD,3.29639,3.32002,3.29639,3.31394,103.563145,343.2020487413
1648868400000,2022-04-02 03:00:00,KNC/USD,3.30043,3.31235,3.28702,3.29639,884.12185,2914.4104251215003
1648864800000,2022-04-02 02:00:00,KNC/USD,3.33337,3.33337,3.29064,3.30043,233.86515,771.8555570145
1648861200000,2022-04-02 01:00:00,KNC/USD,3.34924,3.35509,3.31968,3.33337,458.897827,1529.67624958699
1648857600000,2022-04-02 00:00:00,KNC/USD,3.2921,3.34924,3.27662,3.34924,534.496457,1790.15691364268
1648854000000,2022-04-01 23:00:00,KNC/USD,3.35279,3.35279,3.28956,3.2921,1299.95418,4279.579155978
1648850400000,2022-04-01 22:00:00,KNC/USD,3.36097,3.37633,3.35268,3.35279,57.304905,192.13131243495
1648846800000,2022-04-01 21:00:00,KNC/USD,3.37045,3.37297,3.35565,3.36097,1498.845164,5037.5736308490805
1648843200000,2022-04-01 20:00:00,KNC/USD,3.36776,3.38277,3.35524,3.37045,248.569219,837.79012417855
1648839600000,2022-04-01 19:00:00,KNC/USD,3.37095,3.3726,3.35682,3.36776,59.457964,200.24015284064
1648836000000,2022-04-01 18:00:00,KNC/USD,3.35628,3.37872,3.35509,3.37095,615.444713,2074.63335528735
1648832400000,2022-04-01 17:00:00,KNC/USD,3.29014,3.35628,3.29014,3.35628,2871.988012,9639.195924915359
1648828800000,2022-04-01 16:00:00,KNC/USD,3.2327,3.29014,3.2327,3.29014,373.612206,1229.2364634488401
1648825200000,2022-04-01 15:00:00,KNC/USD,3.25477,3.25477,3.22802,3.2327,75.970858,245.5909926566
1648821600000,2022-04-01 14:00:00,KNC/USD,3.19427,3.25477,3.19427,3.25477,2134.233102,6946.43787339654
1648818000000,2022-04-01 13:00:00,KNC/USD,3.1596,3.20821,3.1596,3.19427,349.079134,1115.05300536218
1648814400000,2022-04-01 12:00:00,KNC/USD,3.13589,3.17407,3.13589,3.1596,201.969196,638.1418716816
1648810800000,2022-04-01 11:00:00,KNC/USD,3.14037,3.15034,3.13589,3.13589,15.057535,47.21877343115
1648807200000,2022-04-01 10:00:00,KNC/USD,3.13302,3.14037,3.12705,3.14037,28.999417,91.06889916429
1648803600000,2022-04-01 09:00:00,KNC/USD,3.15489,3.15489,3.13098,3.13302,172.036559,538.99398007818
1648800000000,2022-04-01 08:00:00,KNC/USD,3.15289,3.17226,3.15289,3.15489,492.929128,1555.13717663592
1648796400000,2022-04-01 07:00:00,KNC/USD,3.12127,3.15289,3.12127,3.15289,159.619922,503.26405587458004
1648792800000,2022-04-01 06:00:00,KNC/USD,3.1027,3.12964,3.1027,3.12127,90.469064,282.37837539128003
1648789200000,2022-04-01 05:00:00,KNC/USD,3.11762,3.12735,3.1019,3.1027,71.290019,221.1915419513
1648785600000,2022-04-01 04:00:00,KNC/USD,3.09908,3.13323,3.09908,3.11762,240.222348,748.92199657176
1648782000000,2022-04-01 03:00:00,KNC/USD,3.08599,3.09908,3.07486,3.09908,221.75281,687.2296984147999
