https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USD
1604689200000,2020-11-06 19:00:00,YFI/USD,10808.28,11277.99,10765.89,10961.93,8.14174,89249.18395820001
1604685600000,2020-11-06 18:00:00,YFI/USD,10633.41,10904.12,10633.41,10808.28,3.20769179,34669.6310200212
1604682000000,2020-11-06 17:00:00,YFI/USD,10712.03,10923.1,10631.61,10633.41,5.88087105,62533.7130317805
1604678400000,2020-11-06 16:00:00,YFI/USD,10542.22,11072.25,10542.22,10712.03,8.073194,86480.29632382002
1604674800000,2020-11-06 15:00:00,YFI/USD,10638.81,10920.38,10538.48,10542.22,5.795315,61095.4856993
1604671200000,2020-11-06 14:00:00,YFI/USD,10814.21,11293.45,10576.61,10638.81,9.54377115,101534.36794833149
1604667600000,2020-11-06 13:00:00,YFI/USD,10189.25,10860.26,10189.25,10814.21,10.543685,114021.62376384999
1604664000000,2020-11-06 12:00:00,YFI/USD,10185.95,10189.25,9930.39,10189.25,4.77842375,48688.5541946875
1604660400000,2020-11-06 11:00:00,YFI/USD,10068.83,10298.14,9857.31,10185.95,5.391367,54916.19469365
1604656800000,2020-11-06 10:00:00,YFI/USD,9570.13,10350.87,9570.13,10068.83,8.296226,83533.28923558001
1604653200000,2020-11-06 09:00:00,YFI/USD,9383.41,9570.13,9280.06,9570.13,2.342304,22416.15377952
1604649600000,2020-11-06 08:00:00,YFI/USD,9468.72,9677.41,9307.43,9383.41,5.322404,49942.29891763999
1604646000000,2020-11-06 07:00:00,YFI/USD,9544.29,9699.35,9389.04,9468.72,5.782128,54749.35103616
1604642400000,2020-11-06 06:00:00,YFI/USD,9070.19,9624.32,9002.59,9544.29,5.22908063,49907.86196610271
1604638800000,2020-11-06 05:00:00,YFI/USD,9064.8,9187.63,9025.21,9070.19,2.367767,21476.096565730004
1604635200000,2020-11-06 04:00:00,YFI/USD,8778.81,9081.45,8712.97,9064.8,2.56220148,23225.843975904
1604631600000,2020-11-06 03:00:00,YFI/USD,8827.99,8947.09,8778.81,8778.81,1.491915,13097.23832115
1604628000000,2020-11-06 02:00:00,YFI/USD,9211.68,9211.68,8793.84,8827.99,1.856025,16384.97013975
1604624400000,2020-11-06 01:00:00,YFI/USD,8975.37,9264.7,8943.75,9211.68,3.867713,35628.134487840005
1604620800000,2020-11-06 00:00:00,YFI/USD,8534.98,9307.09,8394.59,8975.37,9.231937,82860.05039169
1604617200000,2020-11-05 23:00:00,YFI/USD,8411.59,8662.13,8340.97,8534.98,7.819718,66741.13673564
1604613600000,2020-11-05 22:00:00,YFI/USD,8413.61,8437.55,8269.47,8411.59,3.455508,29066.316537720002
1604610000000,2020-11-05 21:00:00,YFI/USD,8832.51,8833.96,8355.07,8413.61,6.11456335,51445.551347193505
1604606400000,2020-11-05 20:00:00,YFI/USD,8821.01,9632.5,8737.84,8832.51,7.561016,66782.74943016001
1604602800000,2020-11-05 19:00:00,YFI/USD,8900.0,8963.78,8777.78,8821.01,1.856854,16379.32770254
1604599200000,2020-11-05 18:00:00,YFI/USD,8750.06,8962.84,8708.44,8900.0,0.689199,6133.8711
1604595600000,2020-11-05 17:00:00,YFI/USD,8972.49,9080.0,8712.73,8750.06,3.18853,27899.8288118
1604592000000,2020-11-05 16:00:00,YFI/USD,9301.36,9375.08,8895.73,8972.49,5.128585,46016.17762665
1604588400000,2020-11-05 15:00:00,YFI/USD,9240.38,9911.58,9240.38,9301.36,17.445277,162264.80167672003
1604584800000,2020-11-05 14:00:00,YFI/USD,8200.0,9323.27,8178.46,9240.38,34.89598291,322452.1425619058
1604581200000,2020-11-05 13:00:00,YFI/USD,7679.51,8244.52,7500.0,8200.0,11.60558964,95165.835048
1604577600000,2020-11-05 12:00:00,YFI/USD,8015.43,8015.43,7679.51,7679.51,1.89023,14516.040187300001
1604574000000,2020-11-05 11:00:00,YFI/USD,7909.23,8033.08,7909.23,8015.43,0.902602,7234.7431488600005
1604570400000,2020-11-05 10:00:00,YFI/USD,8025.22,8025.22,7821.99,7909.23,3.097799,24501.20478477
1604566800000,2020-11-05 09:00:00,YFI/USD,7860.96,8048.8,7851.94,8025.22,3.566156,28619.18645432
1604563200000,2020-11-05 08:00:00,YFI/USD,8150.0,8150.0,7791.58,7860.96,3.016022,23708.82830112
1604559600000,2020-11-05 07:00:00,YFI/USD,8456.31,8456.31,8123.05,8150.0,1.287209,10490.75335
1604556000000,2020-11-05 06:00:00,YFI/USD,8531.2,8578.82,8456.31,8456.31,0.358884,3034.8343580399996
1604552400000,2020-11-05 05:00:00,YFI/USD,8598.34,8598.5,8500.94,8531.2,0.294047,2508.5737664000003
1604548800000,2020-11-05 04:00:00,YFI/USD,8481.35,8611.53,8448.43,8598.34,1.07199912,9217.412913460801
1604545200000,2020-11-05 03:00:00,YFI/USD,8607.96,8607.96,8425.74,8481.35,0.633647,5374.18198345
1604541600000,2020-11-05 02:00:00,YFI/USD,8636.66,8743.05,8589.66,8607.96,4.418998,38038.55802408
1604538000000,2020-11-05 01:00:00,YFI/USD,8583.08,8636.66,8551.06,8636.66,0.978405,8450.1513273
1604534400000,2020-11-05 00:00:00,YFI/USD,8531.24,8653.88,8464.51,8583.08,2.056529,17651.352929319997
1604530800000,2020-11-04 23:00:00,YFI/USD,8343.04,8531.24,8343.04,8531.24,2.3994,20469.857256
1604527200000,2020-11-04 22:00:00,YFI/USD,8505.54,8505.54,8343.04,8343.04,0.739018,6165.65673472
1604523600000,2020-11-04 21:00:00,YFI/USD,8591.44,8605.18,8477.57,8505.54,1.772461,15075.737933940001
1604520000000,2020-11-04 20:00:00,YFI/USD,8781.95,8781.95,8591.44,8591.44,0.328726,2824.2297054400005
1604516400000,2020-11-04 19:00:00,YFI/USD,8885.15,8885.15,8781.95,8781.95,0.302421,2655.84610095
1604512800000,2020-11-04 18:00:00,YFI/USD,8794.67,8930.97,8794.67,8885.15,1.3849,12305.044235
1604509200000,2020-11-04 17:00:00,YFI/USD,8783.62,8935.32,8783.62,8794.67,2.007212,17652.76716004
1604505600000,2020-11-04 16:00:00,YFI/USD,8299.36,8874.05,8273.56,8783.62,9.034796,79358.21484152
1604502000000,2020-11-04 15:00:00,YFI/USD,8307.21,8509.48,8292.68,8299.36,2.289184,18998.76212224
1604498400000,2020-11-04 14:00:00,YFI/USD,8563.26,8563.26,8307.21,8307.21,1.24613329,10351.890928020899
1604494800000,2020-11-04 13:00:00,YFI/USD,8608.79,8637.41,8522.6,8563.26,2.170529,18586.80416454
1604491200000,2020-11-04 12:00:00,YFI/USD,8596.63,8723.64,8539.26,8608.79,2.687817,23138.852111430002
1604487600000,2020-11-04 11:00:00,YFI/USD,8555.17,8652.12,8431.99,8596.63,3.49179043,30017.630364250897
1604484000000,2020-11-04 10:00:00,YFI/USD,8738.22,8754.66,8500.0,8555.17,2.161076,18488.37256292
1604480400000,2020-11-04 09:00:00,YFI/USD,8844.35,8977.95,8738.22,8738.22,1.743756,15237.323554319999
1604476800000,2020-11-04 08:00:00,YFI/USD,9161.55,9161.55,8790.44,8844.35,2.97631,26323.5273485
1604473200000,2020-11-04 07:00:00,YFI/USD,9407.72,9462.75,9000.0,9161.55,0.466417,4273.10266635
1604469600000,2020-11-04 06:00:00,YFI/USD,9431.61,9431.61,9407.72,9407.72,0.16051,1510.0331372
1604466000000,2020-11-04 05:00:00,YFI/USD,9464.57,9467.89,9431.61,9431.61,0.414467,3909.09110187
1604462400000,2020-11-04 04:00:00,YFI/USD,9392.93,9471.42,9392.93,9464.57,0.666951,6312.404426069999
1604458800000,2020-11-04 03:00:00,YFI/USD,9419.02,9429.03,9373.79,9392.93,0.362175,3401.8844227500003
1604455200000,2020-11-04 02:00:00,YFI/USD,9493.68,9493.68,9387.69,9419.02,0.464611,4376.18030122
1604451600000,2020-11-04 01:00:00,YFI/USD,9529.25,9544.27,9405.33,9493.68,2.532636,24044.03574048
1604448000000,2020-11-04 00:00:00,YFI/USD,9386.6,9611.27,9270.85,9529.25,1.958218,18660.3488765
1604444400000,2020-11-03 23:00:00,YFI/USD,9499.99,9499.99,9386.6,9386.6,1.219921,11450.910458600001
1604440800000,2020-11-03 22:00:00,YFI/USD,9596.24,9596.24,9352.44,9499.99,0.33,3134.9967
1604437200000,2020-11-03 21:00:00,YFI/USD,9515.81,9596.24,9515.81,9596.24,0.022887,219.62914488
1604433600000,2020-11-03 20:00:00,YFI/USD,9515.81,9515.81,9515.81,9515.81,0.0,0.0
1604430000000,2020-11-03 19:00:00,YFI/USD,9603.05,9603.05,9515.81,9515.81,0.289646,2756.21630326
1604426400000,2020-11-03 18:00:00,YFI/USD,9556.84,9603.05,9448.3,9603.05,0.811511,7792.98070855
1604422800000,2020-11-03 17:00:00,YFI/USD,9612.85,9612.85,9475.21,9556.84,1.46495994,14000.3877529896
1604419200000,2020-11-03 16:00:00,YFI/USD,9592.38,9649.64,9479.5,9612.85,0.965205,9278.37088425
1604415600000,2020-11-03 15:00:00,YFI/USD,9600.97,9634.24,9558.52,9592.38,0.68498,6570.588452399999
1604412000000,2020-11-03 14:00:00,YFI/USD,9727.75,9727.75,9600.97,9600.97,0.23788666,2283.9426860602
1604408400000,2020-11-03 13:00:00,YFI/USD,9486.54,9782.35,9486.54,9727.75,0.430413,4186.9500607499995
1604404800000,2020-11-03 12:00:00,YFI/USD,9720.68,9720.68,9486.54,9486.54,0.181762,1724.2924834800003
1604401200000,2020-11-03 11:00:00,YFI/USD,9560.15,9720.68,9560.15,9720.68,1.669882,16232.388559760002
1604397600000,2020-11-03 10:00:00,YFI/USD,9814.43,9814.43,9558.39,9560.15,1.228093,11740.75329395
1604394000000,2020-11-03 09:00:00,YFI/USD,9701.24,9814.43,9675.5,9814.43,0.10205986,1001.6593517798001
1604390400000,2020-11-03 08:00:00,YFI/USD,9804.59,9823.3,9701.24,9701.24,0.759841,7371.399902839999
1604386800000,2020-11-03 07:00:00,YFI/USD,9673.71,9837.44,9562.84,9804.59,4.25915841,41759.3019551019
1604383200000,2020-11-03 06:00:00,YFI/USD,9578.37,9684.57,9541.67,9673.71,0.53331652,5159.149352689199
1604379600000,2020-11-03 05:00:00,YFI/USD,9613.09,9731.3,9574.16,9578.37,0.753395,7216.296066150001
1604376000000,2020-11-03 04:00:00,YFI/USD,9541.56,9613.09,9508.06,9613.09,0.592491,5695.66930719
1604372400000,2020-11-03 03:00:00,YFI/USD,9758.46,9856.52,9451.63,9541.56,2.58154686,24631.984257501597
1604368800000,2020-11-03 02:00:00,YFI/USD,10140.0,10140.0,9758.46,9758.46,0.281503,2747.0357653799997
1604365200000,2020-11-03 01:00:00,YFI/USD,10223.12,10223.12,10140.0,10140.0,0.18910701,1917.5450813999998
1604361600000,2020-11-03 00:00:00,YFI/USD,10081.56,10223.12,10028.17,10223.12,0.525391,5371.135239920001
1604358000000,2020-11-02 23:00:00,YFI/USD,10134.74,10215.74,10077.21,10081.56,1.155445,11648.6880942
1604354400000,2020-11-02 22:00:00,YFI/USD,10381.34,10381.34,10134.74,10134.74,0.41005,4155.750137
1604350800000,2020-11-02 21:00:00,YFI/USD,10512.18,10512.18,10381.34,10381.34,0.094,975.84596
1604347200000,2020-11-02 20:00:00,YFI/USD,10415.24,10519.49,10415.24,10512.18,0.104541,1098.95380938
1604343600000,2020-11-02 19:00:00,YFI/USD,10409.72,10428.37,10409.72,10415.24,0.078246,814.9508690399999
1604340000000,2020-11-02 18:00:00,YFI/USD,10422.47,10422.47,10353.4,10409.72,0.344921,3590.5310321199995
1604336400000,2020-11-02 17:00:00,YFI/USD,10447.72,10468.28,10422.47,10422.47,0.4,4168.988
1604332800000,2020-11-02 16:00:00,YFI/USD,10441.64,10550.0,10426.1,10447.72,12.817121,133909.69141412
1604329200000,2020-11-02 15:00:00,YFI/USD,10327.93,10480.55,10327.93,10441.64,5.74359,59972.4990876
1604325600000,2020-11-02 14:00:00,YFI/USD,10455.21,10455.21,10282.99,10327.93,0.770023,7952.743642390001
1604322000000,2020-11-02 13:00:00,YFI/USD,10351.8,10468.6,10351.8,10455.21,0.641624,6708.313661039999
1604318400000,2020-11-02 12:00:00,YFI/USD,10414.91,10517.34,10234.16,10351.8,0.58,6004.043999999999
1604314800000,2020-11-02 11:00:00,YFI/USD,10419.05,10555.43,10414.3,10414.91,0.701758,7308.74641178
1604311200000,2020-11-02 10:00:00,YFI/USD,10561.79,10561.79,10363.32,10419.05,0.14803,1542.3319714999998
1604307600000,2020-11-02 09:00:00,YFI/USD,10543.76,10561.79,10535.99,10561.79,0.46,4858.423400000001
1604304000000,2020-11-02 08:00:00,YFI/USD,11055.86,11055.86,10543.76,10543.76,0.10079,1062.7055704000002
1604300400000,2020-11-02 07:00:00,YFI/USD,11009.91,11062.15,11009.91,11055.86,0.242123,2676.8779907800003
1604296800000,2020-11-02 06:00:00,YFI/USD,10939.86,11084.35,10939.86,11009.91,1.160811,12780.42463701
1604293200000,2020-11-02 05:00:00,YFI/USD,10803.71,10969.17,10803.71,10939.86,0.200817,2196.90986562
1604289600000,2020-11-02 04:00:00,YFI/USD,10961.59,11095.41,10798.33,10803.71,1.962322,21200.357814619998
1604286000000,2020-11-02 03:00:00,YFI/USD,11072.65,11072.65,10894.06,10961.59,1.00237913,10987.6690476167
1604282400000,2020-11-02 02:00:00,YFI/USD,11028.49,11102.79,10832.43,11072.65,1.89664,21000.830896
1604278800000,2020-11-02 01:00:00,YFI/USD,11089.37,11089.37,11028.49,11028.49,0.321094,3541.1819680599997
1604275200000,2020-11-02 00:00:00,YFI/USD,10649.87,11193.62,10649.87,11089.37,3.261721,36170.431005770006
1604271600000,2020-11-01 23:00:00,YFI/USD,10768.99,10768.99,10581.47,10649.87,0.542578,5778.38516486
1604268000000,2020-11-01 22:00:00,YFI/USD,10733.49,10768.99,10733.49,10768.99,0.004,43.07596
1604264400000,2020-11-01 21:00:00,YFI/USD,10588.39,10884.64,10588.39,10733.49,6.498977,69756.70463973
1604260800000,2020-11-01 20:00:00,YFI/USD,10519.22,10624.3,10493.2,10588.39,0.210838,2232.4349708199998
1604257200000,2020-11-01 19:00:00,YFI/USD,10300.63,10669.22,10247.86,10519.22,3.964151,41699.77648222
1604253600000,2020-11-01 18:00:00,YFI/USD,10261.05,10300.63,10251.0,10300.63,0.2034576,2095.7414582879996
1604250000000,2020-11-01 17:00:00,YFI/USD,10218.86,10273.68,10218.86,10261.05,0.49733,5103.127996499999
1604246400000,2020-11-01 16:00:00,YFI/USD,10241.31,10270.74,10218.86,10218.86,0.183827,1878.50237722
1604242800000,2020-11-01 15:00:00,YFI/USD,10254.63,10410.48,10224.96,10241.31,2.07674036,21268.541816271598
1604239200000,2020-11-01 14:00:00,YFI/USD,10273.88,10273.88,10186.64,10254.63,0.331207,3396.4052384099996
1604235600000,2020-11-01 13:00:00,YFI/USD,10092.76,10273.88,10092.76,10273.88,0.100389,1031.38453932
1604232000000,2020-11-01 12:00:00,YFI/USD,10083.88,10170.48,10001.0,10092.76,0.917667,9261.79279092
