https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1621108800000,2021-05-15 20:00:00,LINK/USD,42.03297,42.8099,41.99388,42.75537,19331.81626501,826538.9571825205
1621105200000,2021-05-15 19:00:00,LINK/USD,42.39437,42.56883,41.0,42.03297,58577.31285718,2462178.434006461
1621101600000,2021-05-15 18:00:00,LINK/USD,42.38017,42.82065,42.0,42.39437,11208.95351968,475196.52282611624
1621098000000,2021-05-15 17:00:00,LINK/USD,42.63195,43.12,41.95797,42.38017,16453.77412762,697313.7446701373
1621094400000,2021-05-15 16:00:00,LINK/USD,43.89444,43.89444,42.07986,42.63195,17431.29190096,743129.9647571318
1621090800000,2021-05-15 15:00:00,LINK/USD,44.60225,44.79496,43.8622,43.89444,12100.89428714,531161.9782332095
1621087200000,2021-05-15 14:00:00,LINK/USD,43.53995,44.63943,43.28753,44.60225,22361.37525376,997367.649412017
1621083600000,2021-05-15 13:00:00,LINK/USD,44.08243,44.25676,43.40791,43.53995,4000.83244356,174196.0445509802
1621080000000,2021-05-15 12:00:00,LINK/USD,43.90663,44.36012,43.54562,44.08243,1564.98009523,68988.12549936981
1621076400000,2021-05-15 11:00:00,LINK/USD,44.02064,44.47283,43.50397,43.90663,5875.03596155,257953.0302004701
1621072800000,2021-05-15 10:00:00,LINK/USD,44.84049,44.84049,43.44,44.02064,6721.2659,295874.426528176
1621069200000,2021-05-15 09:00:00,LINK/USD,44.79286,45.38012,44.32704,44.84049,1466.18464981,65744.43812795881
1621065600000,2021-05-15 08:00:00,LINK/USD,44.96467,45.35743,44.32477,44.79286,3555.315295,159252.74026479368
1621062000000,2021-05-15 07:00:00,LINK/USD,45.56196,45.71324,44.77716,44.96467,16506.58363341,742213.0859036816
1621058400000,2021-05-15 06:00:00,LINK/USD,47.1313,47.1313,45.29712,45.56196,6789.33228375,309335.28593892616
1621054800000,2021-05-15 05:00:00,LINK/USD,46.87835,47.19166,46.46929,47.1313,1160.17249199,54680.43777172829
1621051200000,2021-05-15 04:00:00,LINK/USD,46.66582,47.86665,46.64507,46.87835,8989.85697713,421429.66182384215
1621047600000,2021-05-15 03:00:00,LINK/USD,46.86525,46.87067,46.37636,46.66582,3834.644125,178946.8125013075
1621044000000,2021-05-15 02:00:00,LINK/USD,46.85701,47.49338,46.82258,46.86525,5223.4629127,244798.89526941368
1621040400000,2021-05-15 01:00:00,LINK/USD,46.12694,47.06478,46.01368,46.85701,4502.44041929,210970.89575107573
1621036800000,2021-05-15 00:00:00,LINK/USD,46.51638,47.35317,45.9,46.12694,3383.16082596,156054.85642940734
1621033200000,2021-05-14 23:00:00,LINK/USD,46.44383,46.89977,46.32239,46.51638,4592.59945136,213631.10126725325
1621029600000,2021-05-14 22:00:00,LINK/USD,46.35446,46.88094,46.10969,46.44383,3455.82950203,160501.95790126597
1621026000000,2021-05-14 21:00:00,LINK/USD,45.1243,46.35446,45.10318,46.35446,2646.37879571,122671.46003058736
1621022400000,2021-05-14 20:00:00,LINK/USD,46.13675,46.60743,45.1243,45.1243,14845.31623771,669884.5035052974
1621018800000,2021-05-14 19:00:00,LINK/USD,46.87843,46.93349,45.8738,46.13675,8179.01633034,377353.231678814
1621015200000,2021-05-14 18:00:00,LINK/USD,46.58967,46.9441,46.28195,46.87843,3310.36608365,155184.76472676068
1621011600000,2021-05-14 17:00:00,LINK/USD,47.0143,47.82958,46.58967,46.58967,47976.84340532,2235225.301895535
1621008000000,2021-05-14 16:00:00,LINK/USD,47.083,47.92528,46.41854,47.0143,13605.71013487,639662.9379938187
1621004400000,2021-05-14 15:00:00,LINK/USD,46.68673,47.538,46.67545,47.083,26967.34783417,1269703.638076226
1621000800000,2021-05-14 14:00:00,LINK/USD,45.84068,46.75231,45.54024,46.68673,4421.19297877,206411.0428777307
1620997200000,2021-05-14 13:00:00,LINK/USD,45.47384,45.84068,44.91519,45.84068,3567.2434777,163524.86674333282
1620993600000,2021-05-14 12:00:00,LINK/USD,45.97839,46.05527,45.10318,45.47384,3511.87158837,159698.28671008325
1620990000000,2021-05-14 11:00:00,LINK/USD,45.83796,46.0,45.30237,45.97839,7073.85592564,325244.5065528869
1620986400000,2021-05-14 10:00:00,LINK/USD,45.91115,45.91115,45.24983,45.83796,6804.19053035,311890.2133625621
1620982800000,2021-05-14 09:00:00,LINK/USD,45.44,45.97847,45.22625,45.91115,17689.6458827,812151.985567522
1620979200000,2021-05-14 08:00:00,LINK/USD,44.91356,45.44,44.72809,45.44,3260.97303935,148178.614908064
1620975600000,2021-05-14 07:00:00,LINK/USD,43.86635,45.01097,43.86635,44.91356,1787.00752223,80260.86957012843
1620972000000,2021-05-14 06:00:00,LINK/USD,44.48276,44.66861,43.44667,43.86635,1980.82177225,86891.42114913878
1620968400000,2021-05-14 05:00:00,LINK/USD,43.72,44.55274,43.5812,44.48276,1596.27076014,71006.52911832518
1620964800000,2021-05-14 04:00:00,LINK/USD,43.50122,44.30948,43.25579,43.72,3681.19404991,160941.8038620652
1620961200000,2021-05-14 03:00:00,LINK/USD,43.37,44.18448,43.37,43.50122,4207.874651,183047.68092557424
1620957600000,2021-05-14 02:00:00,LINK/USD,44.34522,44.63725,43.37,43.37,12633.06978242,547896.2364635554
1620954000000,2021-05-14 01:00:00,LINK/USD,44.03013,44.51158,43.88491,44.34522,11821.77008,524238.9949870176
1620950400000,2021-05-14 00:00:00,LINK/USD,43.2234,44.41918,42.97311,44.03013,18631.88113037,820364.148314738
1620946800000,2021-05-13 23:00:00,LINK/USD,42.21486,43.28301,41.0,43.2234,24488.96733727,1058496.4308057562
1620943200000,2021-05-13 22:00:00,LINK/USD,42.54677,43.45097,42.21486,42.21486,5057.23499394,213490.46725627797
1620939600000,2021-05-13 21:00:00,LINK/USD,42.30305,42.70729,42.03162,42.54677,4275.08019962,181890.85398478623
1620936000000,2021-05-13 20:00:00,LINK/USD,41.30786,42.58352,41.02788,42.30305,11807.6381632,499499.1075997577
1620932400000,2021-05-13 19:00:00,LINK/USD,40.19886,41.83597,40.19886,41.30786,25354.17551657,1047326.7326539012
1620928800000,2021-05-13 18:00:00,LINK/USD,41.51905,41.89101,40.19686,40.19886,39898.10478825,1603858.3286481914
1620925200000,2021-05-13 17:00:00,LINK/USD,42.14082,42.539,39.84594,41.51905,60461.49807442,2510303.9616267476
1620921600000,2021-05-13 16:00:00,LINK/USD,43.22924,44.50987,41.8244,42.14082,12790.13465026,538986.7620723696
1620918000000,2021-05-13 15:00:00,LINK/USD,44.51584,44.51584,42.96085,43.22924,8869.51462234,383422.37629264523
1620914400000,2021-05-13 14:00:00,LINK/USD,44.04731,44.72347,44.04731,44.51584,11510.8890546,512416.89541232487
1620910800000,2021-05-13 13:00:00,LINK/USD,43.53657,44.12811,43.03032,44.04731,7665.31760048,337636.6205967987
1620907200000,2021-05-13 12:00:00,LINK/USD,42.42064,43.53817,42.10239,43.53657,11289.6917057,491514.4532236274
1620903600000,2021-05-13 11:00:00,LINK/USD,41.04823,42.4837,40.35098,42.42064,21403.58725611,907953.8697000301
1620900000000,2021-05-13 10:00:00,LINK/USD,41.16684,42.53478,40.62827,41.04823,34053.64168444,1397841.7162004805
1620896400000,2021-05-13 09:00:00,LINK/USD,42.8,43.20429,40.27306,41.16684,14117.56417933,581175.5057602094
1620892800000,2021-05-13 08:00:00,LINK/USD,44.00673,44.2423,42.8,42.8,9567.44338018,409486.576671704
1620889200000,2021-05-13 07:00:00,LINK/USD,44.98694,44.99003,43.92037,44.00673,3384.467223,148939.3352764108
1620885600000,2021-05-13 06:00:00,LINK/USD,44.4404,44.98694,44.14709,44.98694,1557.6333317,70073.157235188
1620882000000,2021-05-13 05:00:00,LINK/USD,43.78666,44.58258,43.72524,44.4404,3733.37811189,165912.81664363635
1620878400000,2021-05-13 04:00:00,LINK/USD,43.65901,44.1078,43.32649,43.78666,3641.43195208,159446.14279886323
1620874800000,2021-05-13 03:00:00,LINK/USD,43.89834,44.00581,42.70475,43.65901,6207.38508925,271008.2876854167
1620871200000,2021-05-13 02:00:00,LINK/USD,44.00001,44.53769,43.28539,43.89834,11891.38400077,522012.0179363617
1620867600000,2021-05-13 01:00:00,LINK/USD,43.11194,44.2942,43.0,44.00001,10764.80621913,473651.5812897822
1620864000000,2021-05-13 00:00:00,LINK/USD,41.59218,44.14246,39.23196,43.11194,59521.93985272,2566106.2996140732
1620860400000,2021-05-12 23:00:00,LINK/USD,45.5,45.5,41.0,41.59218,59710.28271868,2483480.8266862277
1620856800000,2021-05-12 22:00:00,LINK/USD,46.40959,46.54798,43.56001,45.5,29087.65539898,1323488.3206535901
1620853200000,2021-05-12 21:00:00,LINK/USD,46.35036,46.65,46.0,46.40959,8809.01763036,408822.8965277792
1620849600000,2021-05-12 20:00:00,LINK/USD,45.81408,46.47052,45.43491,46.35036,6940.71364899,321704.57628760015
1620846000000,2021-05-12 19:00:00,LINK/USD,45.2616,45.81408,44.0976,45.81408,18648.64070899,854370.3173329245
1620842400000,2021-05-12 18:00:00,LINK/USD,46.17433,46.29847,44.26035,45.2616,21038.59910307,952240.6571635131
1620838800000,2021-05-12 17:00:00,LINK/USD,46.23695,46.67487,45.9,46.17433,9915.13844959,457824.874767057
1620835200000,2021-05-12 16:00:00,LINK/USD,46.6225,46.99268,45.38,46.23695,15586.88600064,720690.0686672917
1620831600000,2021-05-12 15:00:00,LINK/USD,48.04897,48.19729,46.51761,46.6225,11172.97055892,520911.8198832477
1620828000000,2021-05-12 14:00:00,LINK/USD,48.04,48.7154,47.39839,48.04897,7030.78247311,337821.8561269882
1620824400000,2021-05-12 13:00:00,LINK/USD,48.03876,48.19362,47.06866,48.04,13649.42460955,655718.358242782
1620820800000,2021-05-12 12:00:00,LINK/USD,48.12723,48.52007,47.70318,48.03876,7432.11714277,357029.6917134138
1620817200000,2021-05-12 11:00:00,LINK/USD,47.31864,48.21457,47.19811,48.12723,5154.20288924,248057.507917118
1620813600000,2021-05-12 10:00:00,LINK/USD,48.4782,48.4782,47.27416,47.31864,5882.64910403,278358.9551999181
1620810000000,2021-05-12 09:00:00,LINK/USD,48.48689,48.78305,48.43002,48.4782,1935.853756,93846.7055541192
1620806400000,2021-05-12 08:00:00,LINK/USD,48.43383,48.65838,47.91141,48.48689,3955.269633,191778.72361561138
1620802800000,2021-05-12 07:00:00,LINK/USD,48.30925,48.65838,48.20971,48.43383,2708.669539,131191.23997810436
1620799200000,2021-05-12 06:00:00,LINK/USD,49.01502,49.0638,48.19636,48.30925,2667.90848044,128884.65775869606
1620795600000,2021-05-12 05:00:00,LINK/USD,48.88493,49.26882,48.73364,49.01502,2323.3506472,113879.07843952093
1620792000000,2021-05-12 04:00:00,LINK/USD,49.74372,49.7986,48.76656,48.88493,6420.52558723,313866.9438949475
1620788400000,2021-05-12 03:00:00,LINK/USD,49.27681,49.87555,49.02315,49.74372,8792.97788794,437395.43002387875
1620784800000,2021-05-12 02:00:00,LINK/USD,48.75,51.636,48.4182,49.27681,28448.81077954,1401866.6435093444
1620781200000,2021-05-12 01:00:00,LINK/USD,49.21236,49.21236,48.56389,48.75,4028.86760638,196407.295811025
1620777600000,2021-05-12 00:00:00,LINK/USD,48.91791,49.47295,48.70818,49.21236,8055.98756363,396454.16013688245
1620774000000,2021-05-11 23:00:00,LINK/USD,48.15152,48.92271,48.13099,48.91791,6530.69453564,319467.92753192934
1620770400000,2021-05-11 22:00:00,LINK/USD,47.93132,48.35757,47.6687,48.15152,10798.48243493,519963.3429351806
1620766800000,2021-05-11 21:00:00,LINK/USD,48.67651,48.815,47.72544,47.93132,5857.83061878,280773.55389454216
1620763200000,2021-05-11 20:00:00,LINK/USD,48.53425,48.97201,48.03644,48.67651,6259.55315068,304693.2015346065
1620759600000,2021-05-11 19:00:00,LINK/USD,47.72276,48.58353,47.72276,48.53425,4992.35841416,242300.371362445
1620756000000,2021-05-11 18:00:00,LINK/USD,47.29384,47.83058,47.13124,47.72276,12390.1573614,591292.5061203255
1620752400000,2021-05-11 17:00:00,LINK/USD,47.11786,47.43745,46.89906,47.29384,5217.43867454,246752.70988350685
1620748800000,2021-05-11 16:00:00,LINK/USD,47.22437,47.86317,46.86671,47.11786,8558.57899162,403261.9267260923
1620745200000,2021-05-11 15:00:00,LINK/USD,46.70288,47.48492,46.48568,47.22437,9153.84866787,432284.73641549994
1620741600000,2021-05-11 14:00:00,LINK/USD,46.32952,46.83904,46.04724,46.70288,9264.71885039,432689.0527035021
1620738000000,2021-05-11 13:00:00,LINK/USD,46.03277,46.5237,45.29213,46.32952,10927.76834964,506278.2623100134
1620734400000,2021-05-11 12:00:00,LINK/USD,46.20344,46.54572,45.10634,46.03277,9766.15856596,449563.3310503665
1620730800000,2021-05-11 11:00:00,LINK/USD,47.07647,47.33846,46.20344,46.20344,4896.522853,226236.19984721433
1620727200000,2021-05-11 10:00:00,LINK/USD,47.26284,47.73016,46.94425,47.07647,14423.71499215,679017.5861164997
1620723600000,2021-05-11 09:00:00,LINK/USD,45.58213,47.26284,45.58213,47.26284,4864.54383509,229912.15695084506
1620720000000,2021-05-11 08:00:00,LINK/USD,46.50282,46.50282,45.55611,45.58213,6058.39180859,276154.4030100845
1620716400000,2021-05-11 07:00:00,LINK/USD,46.20349,46.50282,45.92795,46.50282,4531.40896386,210723.29539276808
1620712800000,2021-05-11 06:00:00,LINK/USD,45.13001,46.34155,45.10634,46.20349,3904.88984946,180419.53911062662
1620709200000,2021-05-11 05:00:00,LINK/USD,45.87278,46.17415,44.63535,45.13001,10274.00668365,463666.0243731913
1620705600000,2021-05-11 04:00:00,LINK/USD,45.46441,46.25504,45.10634,45.87278,7319.92173787,335785.15949852817
1620702000000,2021-05-11 03:00:00,LINK/USD,45.87771,46.30591,44.72828,45.46441,15475.1278599,703567.5578249162
1620698400000,2021-05-11 02:00:00,LINK/USD,46.60602,47.04426,45.6057,45.87771,15525.55215566,712276.7793872444
1620694800000,2021-05-11 01:00:00,LINK/USD,46.0831,46.77355,45.14,46.60602,23841.00210512,1111134.2209312648
1620691200000,2021-05-11 00:00:00,LINK/USD,46.38605,47.40782,45.59306,46.0831,30828.41669977,1420669.009617171
1620687600000,2021-05-10 23:00:00,LINK/USD,47.80954,47.80954,46.06,46.38605,12743.49136859,591120.2277979841
1620684000000,2021-05-10 22:00:00,LINK/USD,48.10552,48.3599,46.71059,47.80954,13809.71117189,660235.9386609218
1620680400000,2021-05-10 21:00:00,LINK/USD,46.33165,48.48671,45.89668,48.10552,26857.71141429,1292004.1735943558
1620676800000,2021-05-10 20:00:00,LINK/USD,46.02657,46.37375,40.65042,46.33165,87885.19329377,4071866.0158692994
1620673200000,2021-05-10 19:00:00,LINK/USD,48.32223,48.92436,45.88702,46.02657,36289.84449329,1670297.0678595267
1620669600000,2021-05-10 18:00:00,LINK/USD,49.0834,49.20951,48.19568,48.32223,15285.07823957,738609.0662604966
1620666000000,2021-05-10 17:00:00,LINK/USD,49.88379,50.16117,48.83905,49.0834,6098.47136441,299333.70936788176
1620662400000,2021-05-10 16:00:00,LINK/USD,50.67998,50.99276,49.83399,49.88379,11916.69632167,594449.9768039588
1620658800000,2021-05-10 15:00:00,LINK/USD,49.26723,50.76573,49.15293,50.67998,16967.14002989,859894.3173720246
1620655200000,2021-05-10 14:00:00,LINK/USD,50.11669,50.13607,49.26723,49.26723,13273.66859536,653956.8836313781
1620651600000,2021-05-10 13:00:00,LINK/USD,50.35492,50.88687,49.76576,50.11669,10049.63959936,503654.6724128493
1620648000000,2021-05-10 12:00:00,LINK/USD,50.5201,50.84129,50.18421,50.35492,9763.1535909,491622.8180174822
1620644400000,2021-05-10 11:00:00,LINK/USD,50.12952,50.98765,49.6,50.5201,4114.32331174,207856.02514143594
1620640800000,2021-05-10 10:00:00,LINK/USD,50.93097,51.25591,50.00001,50.12952,1886.45443835,94567.05549635508
1620637200000,2021-05-10 09:00:00,LINK/USD,51.62871,51.87978,50.59326,50.93097,2686.60621706,136831.46064289636
1620633600000,2021-05-10 08:00:00,LINK/USD,51.58975,51.77109,51.0,51.62871,4572.04391658,236048.729476373
1620630000000,2021-05-10 07:00:00,LINK/USD,52.1611,52.42962,51.58975,51.58975,1049.12990159,54124.3493405527
1620626400000,2021-05-10 06:00:00,LINK/USD,51.78443,52.54983,51.7003,52.1611,4651.03109958,242602.89828830233
1620622800000,2021-05-10 05:00:00,LINK/USD,52.05112,52.49,51.51073,51.78443,4441.78897502,230015.51025169494
1620619200000,2021-05-10 04:00:00,LINK/USD,51.89574,52.05112,51.34498,52.05112,4346.3848574,226234.1997787103
1620615600000,2021-05-10 03:00:00,LINK/USD,51.66269,52.24331,51.47181,51.89574,8152.73983496,423092.46676272707
1620612000000,2021-05-10 02:00:00,LINK/USD,51.49112,52.09986,51.45717,51.66269,3112.91796514,160821.71582845863
1620608400000,2021-05-10 01:00:00,LINK/USD,51.54441,51.9839,51.45902,51.49112,3028.96518369,155964.80974920382
1620604800000,2021-05-10 00:00:00,LINK/USD,52.43739,53.29774,51.52873,51.54441,27614.92145618,1423394.833655139
1620601200000,2021-05-09 23:00:00,LINK/USD,51.42388,52.43739,51.1242,52.43739,4022.92974481,210951.93597120245
1620597600000,2021-05-09 22:00:00,LINK/USD,50.41349,51.68302,50.11419,51.42388,2686.86012001,138168.77238817984
1620594000000,2021-05-09 21:00:00,LINK/USD,50.98624,51.33862,50.2328,50.41349,2588.50002419,130495.32008450234
1620590400000,2021-05-09 20:00:00,LINK/USD,50.39992,51.15,50.36573,50.98624,6182.1051795,315202.2983872301
1620586800000,2021-05-09 19:00:00,LINK/USD,50.99223,51.11875,50.0,50.39992,12230.56479378,616419.4871613286
1620583200000,2021-05-09 18:00:00,LINK/USD,50.63575,51.18398,50.47067,50.99223,3523.32474451,179662.18573674516
1620579600000,2021-05-09 17:00:00,LINK/USD,51.01071,51.16098,50.4025,50.63575,10457.17675731,529506.9879889599
1620576000000,2021-05-09 16:00:00,LINK/USD,51.84037,52.43977,50.78561,51.01071,24401.61930278,1244743.925784513
1620572400000,2021-05-09 15:00:00,LINK/USD,49.97111,51.85,49.77702,51.84037,23942.5201739,1241189.1045474403
1620568800000,2021-05-09 14:00:00,LINK/USD,48.85625,49.995,48.71717,49.97111,15190.38193168,759080.2464499938
1620565200000,2021-05-09 13:00:00,LINK/USD,47.64286,48.85625,47.64286,48.85625,18497.47684161,903717.3529429086
1620561600000,2021-05-09 12:00:00,LINK/USD,48.72294,48.75147,47.52487,47.64286,20308.03572299,967532.9028254113
1620558000000,2021-05-09 11:00:00,LINK/USD,49.52212,49.55024,48.68,48.72294,3209.00612267,156352.21277448305
1620554400000,2021-05-09 10:00:00,LINK/USD,48.99131,49.61655,48.35681,49.52212,4680.90473582,231808.32603584632
1620550800000,2021-05-09 09:00:00,LINK/USD,48.41367,49.02145,47.98981,48.99131,3495.81057877,171264.33976580048
1620547200000,2021-05-09 08:00:00,LINK/USD,47.43447,48.49244,47.43447,48.41367,1826.03733716,88405.16904894299
1620543600000,2021-05-09 07:00:00,LINK/USD,48.30369,48.47771,47.43207,47.43447,1649.81964224,78258.320325244
1620540000000,2021-05-09 06:00:00,LINK/USD,47.65579,48.49003,47.59843,48.30369,1818.70941664,87850.37586145941
1620536400000,2021-05-09 05:00:00,LINK/USD,47.48378,47.77235,47.35668,47.65579,3760.63272266,179215.92329821322
1620532800000,2021-05-09 04:00:00,LINK/USD,47.3211,47.73015,46.08,47.48378,19370.3230598,919776.1587004701
1620529200000,2021-05-09 03:00:00,LINK/USD,48.13706,48.533,47.21236,47.3211,7109.92073935,336449.2702988553
1620525600000,2021-05-09 02:00:00,LINK/USD,48.51664,48.70143,48.07028,48.13706,1182.14870466,56905.1631251407
1620522000000,2021-05-09 01:00:00,LINK/USD,48.07,48.56477,47.97,48.51664,1860.89005997,90284.1331191429
1620518400000,2021-05-09 00:00:00,LINK/USD,48.73346,48.77024,47.92077,48.07,4656.53986492,223839.8713067044
1620514800000,2021-05-08 23:00:00,LINK/USD,48.28888,48.78,48.01214,48.73346,6570.36136666,320196.44284767046
1620511200000,2021-05-08 22:00:00,LINK/USD,48.15984,48.90112,48.0149,48.28888,9314.76730522,449799.680629692
1620507600000,2021-05-08 21:00:00,LINK/USD,47.7344,48.41944,47.5,48.15984,6648.79663196,320204.9819877325
1620504000000,2021-05-08 20:00:00,LINK/USD,47.85907,48.17382,47.57139,47.7344,5473.55485281,261276.85676597367
1620500400000,2021-05-08 19:00:00,LINK/USD,47.73063,47.97505,47.54885,47.85907,3397.59980653,162605.96697270573
1620496800000,2021-05-08 18:00:00,LINK/USD,47.69544,47.94237,47.4798,47.73063,7910.89495131,377591.9998898456
1620493200000,2021-05-08 17:00:00,LINK/USD,47.06722,47.89354,46.66,47.69544,24770.85276428,1181456.7217675508
1620489600000,2021-05-08 16:00:00,LINK/USD,47.11906,48.09502,46.74283,47.06722,35530.22374284,1672308.8575534734
1620486000000,2021-05-08 15:00:00,LINK/USD,48.56361,48.63961,46.95752,47.11906,8272.97413815,389814.76479393814
1620482400000,2021-05-08 14:00:00,LINK/USD,48.47082,48.87163,48.23619,48.56361,5511.70704917,267668.39157014264
1620478800000,2021-05-08 13:00:00,LINK/USD,47.82352,48.70776,47.49287,48.47082,4086.04029028,198053.72342290965
1620475200000,2021-05-08 12:00:00,LINK/USD,47.72262,48.12954,47.40936,47.82352,9868.25384457,471934.6351008703
1620471600000,2021-05-08 11:00:00,LINK/USD,48.12757,48.35373,47.6839,47.72262,2267.73056049,108222.04380065127
1620468000000,2021-05-08 10:00:00,LINK/USD,48.23021,48.37191,47.79762,48.12757,2849.232241,137126.62412498437
1620464400000,2021-05-08 09:00:00,LINK/USD,48.42981,48.42981,47.83,48.23021,4590.919387,221421.00612808127
