https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1673679600000,2023-01-14 07:00:00,MATIC/USD,1.01523,1.02503,0.999,1.00664,12376.927939,12459.11074051496
1673676000000,2023-01-14 06:00:00,MATIC/USD,0.98462,1.02135,0.9844,1.01523,11679.240346,11857.11517646958
1673672400000,2023-01-14 05:00:00,MATIC/USD,0.97522,0.98522,0.9721,0.98462,3279.756254,3229.31360281348
1673668800000,2023-01-14 04:00:00,MATIC/USD,0.97194,0.97716,0.96711,0.97522,6083.812173,5933.05530735306
1673665200000,2023-01-14 03:00:00,MATIC/USD,0.97698,0.98279,0.96901,0.97194,11083.335062,10772.33668016028
1673661600000,2023-01-14 02:00:00,MATIC/USD,0.98106,0.99189,0.97698,0.97698,24779.520071,24209.09551896558
1673658000000,2023-01-14 01:00:00,MATIC/USD,0.95738,0.9836,0.95738,0.98106,16569.97889,16256.143489823398
1673654400000,2023-01-14 00:00:00,MATIC/USD,0.93139,0.98314,0.92927,0.95738,350971.528258,336013.121723644
1673650800000,2023-01-13 23:00:00,MATIC/USD,0.93036,0.9325,0.92767,0.93139,2919.242274,2718.9530615808603
1673647200000,2023-01-13 22:00:00,MATIC/USD,0.93482,0.93853,0.92502,0.93036,34275.681395,31888.7229426522
1673643600000,2023-01-13 21:00:00,MATIC/USD,0.92088,0.93759,0.91633,0.93482,28068.338225,26238.843939494498
1673640000000,2023-01-13 20:00:00,MATIC/USD,0.91401,0.92236,0.91113,0.92088,17115.437802,15761.264363105762
1673636400000,2023-01-13 19:00:00,MATIC/USD,0.90909,0.91401,0.90745,0.91401,6241.587476,5704.87336893876
1673632800000,2023-01-13 18:00:00,MATIC/USD,0.90953,0.91232,0.90731,0.90909,34308.138646,31189.185761692137
1673629200000,2023-01-13 17:00:00,MATIC/USD,0.90688,0.91203,0.90612,0.90953,5381.765269,4894.87696511357
1673625600000,2023-01-13 16:00:00,MATIC/USD,0.91023,0.91156,0.90081,0.90688,3773.970516,3422.53838155008
1673622000000,2023-01-13 15:00:00,MATIC/USD,0.90434,0.91257,0.90216,0.91023,9124.319045,8305.22892433035
1673618400000,2023-01-13 14:00:00,MATIC/USD,0.89758,0.90573,0.89642,0.90434,34626.120245,31313.7855823633
1673614800000,2023-01-13 13:00:00,MATIC/USD,0.89723,0.9,0.89675,0.89758,7606.689634,6827.612481685721
1673611200000,2023-01-13 12:00:00,MATIC/USD,0.90481,0.90649,0.8971,0.89723,11900.189846,10677.207335526578
1673607600000,2023-01-13 11:00:00,MATIC/USD,0.90963,0.90963,0.90389,0.90481,5331.914899,4824.36991976419
1673604000000,2023-01-13 10:00:00,MATIC/USD,0.91078,0.91474,0.90308,0.90963,7944.829099,7226.85489332337
1673600400000,2023-01-13 09:00:00,MATIC/USD,0.91,0.91181,0.90996,0.91078,899.542971,819.28574712738
1673596800000,2023-01-13 08:00:00,MATIC/USD,0.91087,0.91126,0.90739,0.91,1563.162382,1422.4777676200001
1673593200000,2023-01-13 07:00:00,MATIC/USD,0.91283,0.91283,0.90885,0.91087,120.315882,109.59212743734
1673589600000,2023-01-13 06:00:00,MATIC/USD,0.90962,0.91283,0.90962,0.91283,2108.670949,1924.85810237567
1673586000000,2023-01-13 05:00:00,MATIC/USD,0.91842,0.91842,0.90844,0.90962,240.265835,218.5506088327
1673582400000,2023-01-13 04:00:00,MATIC/USD,0.91866,0.91871,0.91285,0.91842,3916.633502,3597.1145409068404
1673578800000,2023-01-13 03:00:00,MATIC/USD,0.9112,0.91906,0.9112,0.91866,6659.313587,6117.64501983342
1673575200000,2023-01-13 02:00:00,MATIC/USD,0.91094,0.91303,0.90707,0.9112,2985.011978,2719.9429143536
1673571600000,2023-01-13 01:00:00,MATIC/USD,0.91367,0.91798,0.90884,0.91094,18470.862034,16825.84706125196
1673568000000,2023-01-13 00:00:00,MATIC/USD,0.91452,0.91754,0.90975,0.91367,5714.588576,5221.24814423392
1673564400000,2023-01-12 23:00:00,MATIC/USD,0.9128,0.91679,0.90785,0.91452,44822.895461,40991.43435699372
1673560800000,2023-01-12 22:00:00,MATIC/USD,0.9108,0.9183,0.90747,0.9128,64003.758026,58422.6303261328
1673557200000,2023-01-12 21:00:00,MATIC/USD,0.91168,0.91304,0.90582,0.9108,10409.483464,9480.9575390112
1673553600000,2023-01-12 20:00:00,MATIC/USD,0.91225,0.91848,0.90785,0.91168,130519.641845,118992.14707724961
1673550000000,2023-01-12 19:00:00,MATIC/USD,0.90818,0.91754,0.90611,0.91225,12908.866509,11776.11347283525
1673546400000,2023-01-12 18:00:00,MATIC/USD,0.90423,0.92317,0.90423,0.90818,189001.194623,171647.10493271612
1673542800000,2023-01-12 17:00:00,MATIC/USD,0.87845,0.90495,0.87762,0.90423,7195.794856,6506.65358264088
1673539200000,2023-01-12 16:00:00,MATIC/USD,0.8759,0.88397,0.87277,0.87845,6375.858514,5600.872911623299
1673535600000,2023-01-12 15:00:00,MATIC/USD,0.87058,0.87825,0.87058,0.8759,15132.932571,13254.9356389389
1673532000000,2023-01-12 14:00:00,MATIC/USD,0.89236,0.89812,0.86654,0.87058,47041.429707,40953.327874320064
1673528400000,2023-01-12 13:00:00,MATIC/USD,0.88075,0.89348,0.83873,0.89236,61863.360579,55204.38844627644
1673524800000,2023-01-12 12:00:00,MATIC/USD,0.88042,0.88245,0.87696,0.88075,24669.291004,21727.478051773
1673521200000,2023-01-12 11:00:00,MATIC/USD,0.88069,0.88246,0.87945,0.88042,43.376336,38.18939374112
1673517600000,2023-01-12 10:00:00,MATIC/USD,0.88251,0.8838,0.87635,0.88069,12082.804372,10641.20498237668
1673514000000,2023-01-12 09:00:00,MATIC/USD,0.88531,0.88698,0.88073,0.88251,800.454499,706.4090999124901
1673510400000,2023-01-12 08:00:00,MATIC/USD,0.88822,0.88822,0.88263,0.88531,10023.866378,8874.22914310718
1673506800000,2023-01-12 07:00:00,MATIC/USD,0.88677,0.88993,0.88593,0.88822,1749.453674,1553.8997423202802
1673503200000,2023-01-12 06:00:00,MATIC/USD,0.88221,0.88816,0.88221,0.88677,751.985184,666.8379016156799
1673499600000,2023-01-12 05:00:00,MATIC/USD,0.89489,0.89495,0.88221,0.88221,3456.055337,3048.96657885477
1673496000000,2023-01-12 04:00:00,MATIC/USD,0.89296,0.89515,0.892,0.89489,1318.249026,1179.6878708771399
1673492400000,2023-01-12 03:00:00,MATIC/USD,0.89127,0.89766,0.89127,0.89296,2693.170118,2404.89318856928
1673488800000,2023-01-12 02:00:00,MATIC/USD,0.89524,0.89693,0.88932,0.89127,3849.095463,3430.58331330801
1673485200000,2023-01-12 01:00:00,MATIC/USD,0.8999,0.8999,0.89217,0.89524,2367.089626,2119.11331678024
1673481600000,2023-01-12 00:00:00,MATIC/USD,0.89142,0.90133,0.88597,0.8999,19458.233371,17510.4642105629
1673478000000,2023-01-11 23:00:00,MATIC/USD,0.87341,0.90032,0.87263,0.89142,34250.185188,30531.30008028696
1673474400000,2023-01-11 22:00:00,MATIC/USD,0.86686,0.87628,0.86416,0.87341,3820.793362,3337.11913030442
1673470800000,2023-01-11 21:00:00,MATIC/USD,0.86452,0.86774,0.86273,0.86686,1392.477813,1207.08331697718
1673467200000,2023-01-11 20:00:00,MATIC/USD,0.86793,0.87076,0.86316,0.86452,1118.381191,966.8629072433199
1673463600000,2023-01-11 19:00:00,MATIC/USD,0.85776,0.87,0.85607,0.86793,12697.53386,11020.570563109799
1673460000000,2023-01-11 18:00:00,MATIC/USD,0.85176,0.86138,0.85176,0.85776,15910.707436,13647.56841030336
1673456400000,2023-01-11 17:00:00,MATIC/USD,0.8504,0.85439,0.8504,0.85176,1063.24006,905.6253535056001
1673452800000,2023-01-11 16:00:00,MATIC/USD,0.84678,0.85285,0.84627,0.8504,3788.364927,3221.6255339208
1673449200000,2023-01-11 15:00:00,MATIC/USD,0.85583,0.85968,0.8455,0.84678,5272.224895,4464.4145965881
1673445600000,2023-01-11 14:00:00,MATIC/USD,0.85602,0.859,0.85172,0.85583,6853.708598,5865.60942942634
1673442000000,2023-01-11 13:00:00,MATIC/USD,0.85775,0.86078,0.85423,0.85602,2661.870251,2278.61417226102
1673438400000,2023-01-11 12:00:00,MATIC/USD,0.86047,0.86047,0.85714,0.85775,210.307813,180.39152660075
1673434800000,2023-01-11 11:00:00,MATIC/USD,0.86247,0.86286,0.85947,0.86047,67.59347,58.162153130899995
1673431200000,2023-01-11 10:00:00,MATIC/USD,0.86414,0.86476,0.86104,0.86247,443.404489,382.42306962783
1673427600000,2023-01-11 09:00:00,MATIC/USD,0.85939,0.86458,0.85939,0.86414,1710.321014,1477.95680103796
1673424000000,2023-01-11 08:00:00,MATIC/USD,0.86156,0.86156,0.85614,0.85939,917.779516,788.7305382552399
1673420400000,2023-01-11 07:00:00,MATIC/USD,0.86261,0.86261,0.85885,0.86156,479.018361,412.70305910316
1673416800000,2023-01-11 06:00:00,MATIC/USD,0.85466,0.86262,0.8537,0.86261,2289.968086,1975.34937066446
1673413200000,2023-01-11 05:00:00,MATIC/USD,0.85065,0.85785,0.85065,0.85466,768.97431,657.2115837846
1673409600000,2023-01-11 04:00:00,MATIC/USD,0.85215,0.85367,0.849,0.85065,724.503235,616.2986768527501
1673406000000,2023-01-11 03:00:00,MATIC/USD,0.85096,0.85384,0.84655,0.85215,1237.948433,1054.91775718095
1673402400000,2023-01-11 02:00:00,MATIC/USD,0.85959,0.85968,0.85096,0.85096,2569.845672,2186.83587304512
1673398800000,2023-01-11 01:00:00,MATIC/USD,0.859,0.86185,0.85456,0.85959,4611.190193,3963.73297800087
1673395200000,2023-01-11 00:00:00,MATIC/USD,0.85818,0.86055,0.85512,0.859,1867.74528,1604.39319552
1673391600000,2023-01-10 23:00:00,MATIC/USD,0.85622,0.85966,0.85558,0.85818,11910.373037,10221.24393289266
1673388000000,2023-01-10 22:00:00,MATIC/USD,0.85856,0.85885,0.85495,0.85622,6196.70014,5305.738593870799
1673384400000,2023-01-10 21:00:00,MATIC/USD,0.858,0.86199,0.85697,0.85856,34452.541644,29579.574153872636
1673380800000,2023-01-10 20:00:00,MATIC/USD,0.85652,0.85829,0.8538,0.858,10871.124755,9327.42503979
1673377200000,2023-01-10 19:00:00,MATIC/USD,0.85508,0.85737,0.85276,0.85652,23629.143281,20238.83380304212
1673373600000,2023-01-10 18:00:00,MATIC/USD,0.84879,0.85508,0.84613,0.85508,7184.993598,6143.74432577784
1673370000000,2023-01-10 17:00:00,MATIC/USD,0.84537,0.84879,0.84521,0.84879,11640.636286,9880.455673193941
1673366400000,2023-01-10 16:00:00,MATIC/USD,0.84804,0.84903,0.84308,0.84537,4567.696593,3861.3936688244094
1673362800000,2023-01-10 15:00:00,MATIC/USD,0.84672,0.85217,0.84413,0.84804,7490.836638,6352.52910248952
1673359200000,2023-01-10 14:00:00,MATIC/USD,0.84122,0.8506,0.84078,0.84672,17878.818399,15138.35311480128
1673355600000,2023-01-10 13:00:00,MATIC/USD,0.83978,0.84235,0.83687,0.84122,3144.182406,2644.94912357532
1673352000000,2023-01-10 12:00:00,MATIC/USD,0.84371,0.84401,0.83919,0.83978,3665.154175,3077.9231730815
1673348400000,2023-01-10 11:00:00,MATIC/USD,0.85025,0.85025,0.84371,0.84371,363.592574,306.76669060954
1673344800000,2023-01-10 10:00:00,MATIC/USD,0.84954,0.85048,0.8483,0.85025,17.882947,15.20497568675
1673341200000,2023-01-10 09:00:00,MATIC/USD,0.85108,0.85131,0.84743,0.84954,269.006935,228.5321515599
1673337600000,2023-01-10 08:00:00,MATIC/USD,0.8445,0.85109,0.84347,0.85108,4786.384523,4073.5961398348395
1673334000000,2023-01-10 07:00:00,MATIC/USD,0.84804,0.84933,0.84417,0.8445,1804.976338,1524.302517441
1673330400000,2023-01-10 06:00:00,MATIC/USD,0.85018,0.85018,0.84644,0.84804,679.86703,576.5544361212
1673326800000,2023-01-10 05:00:00,MATIC/USD,0.84998,0.8504,0.8469,0.85018,313.623475,266.6364059755
1673323200000,2023-01-10 04:00:00,MATIC/USD,0.84703,0.84998,0.8438,0.84998,3656.334179,3107.8109254664196
1673319600000,2023-01-10 03:00:00,MATIC/USD,0.84059,0.84703,0.83945,0.84703,1742.723935,1476.13945466305
1673316000000,2023-01-10 02:00:00,MATIC/USD,0.84708,0.85134,0.83221,0.84059,19970.302054,16786.83620357186
1673312400000,2023-01-10 01:00:00,MATIC/USD,0.85297,0.85354,0.84588,0.84708,2011.387083,1703.8057702676401
1673308800000,2023-01-10 00:00:00,MATIC/USD,0.84336,0.85297,0.84291,0.85297,2337.040281,1993.4252484845701
1673305200000,2023-01-09 23:00:00,MATIC/USD,0.84625,0.84625,0.83804,0.84336,9211.154745,7768.3194657431995
1673301600000,2023-01-09 22:00:00,MATIC/USD,0.84269,0.84744,0.84247,0.84625,3016.8202,2552.98409425
1673298000000,2023-01-09 21:00:00,MATIC/USD,0.84284,0.84631,0.84136,0.84269,1051.642388,886.20852394372
1673294400000,2023-01-09 20:00:00,MATIC/USD,0.85126,0.85392,0.83913,0.84284,22448.451788,18920.45310499792
1673290800000,2023-01-09 19:00:00,MATIC/USD,0.85828,0.85879,0.85126,0.85126,9755.050854,8304.084589976039
1673287200000,2023-01-09 18:00:00,MATIC/USD,0.87062,0.87424,0.85645,0.85828,10173.935896,8732.085700818881
1673283600000,2023-01-09 17:00:00,MATIC/USD,0.87034,0.87512,0.86704,0.87062,14609.423736,12719.25649303632
1673280000000,2023-01-09 16:00:00,MATIC/USD,0.86461,0.8758,0.86446,0.87034,24659.030983,21461.74102574422
1673276400000,2023-01-09 15:00:00,MATIC/USD,0.86591,0.87174,0.85879,0.86461,25452.154263,22006.18709733243
1673272800000,2023-01-09 14:00:00,MATIC/USD,0.85672,0.86628,0.8534,0.86591,31102.780096,26932.208312927356
1673269200000,2023-01-09 13:00:00,MATIC/USD,0.86341,0.86632,0.85423,0.85672,4044.840654,3465.2958850948803
1673265600000,2023-01-09 12:00:00,MATIC/USD,0.85976,0.86349,0.85976,0.86341,605.948825,523.1822749932501
1673262000000,2023-01-09 11:00:00,MATIC/USD,0.85982,0.8661,0.85976,0.85976,4836.724866,4158.42257079216
1673258400000,2023-01-09 10:00:00,MATIC/USD,0.86287,0.86734,0.8575,0.85982,13229.033186,11374.587313986522
1673254800000,2023-01-09 09:00:00,MATIC/USD,0.85595,0.86448,0.85501,0.86287,1028.160165,887.16856157355
1673251200000,2023-01-09 08:00:00,MATIC/USD,0.85658,0.85904,0.8541,0.85595,4451.312758,3810.1011552101
1673247600000,2023-01-09 07:00:00,MATIC/USD,0.85379,0.85712,0.85179,0.85658,7940.058546,6801.29534933268
1673244000000,2023-01-09 06:00:00,MATIC/USD,0.85659,0.85727,0.85379,0.85379,5188.614759,4429.98739508661
1673240400000,2023-01-09 05:00:00,MATIC/USD,0.8601,0.86339,0.85659,0.85659,6605.510573,5658.21430172607
1673236800000,2023-01-09 04:00:00,MATIC/USD,0.85691,0.86498,0.85691,0.8601,33544.999497,28852.054067369696
1673233200000,2023-01-09 03:00:00,MATIC/USD,0.85604,0.85775,0.85192,0.85691,5704.592044,4888.321968424039
1673229600000,2023-01-09 02:00:00,MATIC/USD,0.8511,0.86369,0.84586,0.85604,37681.014949,32256.45603694196
1673226000000,2023-01-09 01:00:00,MATIC/USD,0.8442,0.8543,0.83743,0.8511,16010.428499,13626.475695498899
1673222400000,2023-01-09 00:00:00,MATIC/USD,0.84022,0.8442,0.83539,0.8442,7181.882148,6062.9449093416
1673218800000,2023-01-08 23:00:00,MATIC/USD,0.82,0.84433,0.82,0.84022,57347.979466,48184.919306922515
1673215200000,2023-01-08 22:00:00,MATIC/USD,0.81672,0.82079,0.81542,0.82,5028.636729,4123.4821177799995
1673211600000,2023-01-08 21:00:00,MATIC/USD,0.82207,0.82378,0.81648,0.81672,18511.849922,15118.998068295841
1673208000000,2023-01-08 20:00:00,MATIC/USD,0.80862,0.82221,0.80824,0.82207,4390.63769,3609.4115258182997
1673204400000,2023-01-08 19:00:00,MATIC/USD,0.80799,0.81062,0.80661,0.80862,6336.758516,5124.02967120792
1673200800000,2023-01-08 18:00:00,MATIC/USD,0.80627,0.80799,0.80399,0.80799,4649.086259,3756.4152064094096
1673197200000,2023-01-08 17:00:00,MATIC/USD,0.80595,0.808,0.80441,0.80627,8680.582998,6998.8936537974605
1673193600000,2023-01-08 16:00:00,MATIC/USD,0.81346,0.81615,0.80428,0.80595,3190.8318,2571.65088921
1673190000000,2023-01-08 15:00:00,MATIC/USD,0.80693,0.81371,0.80457,0.81346,29458.82815,23963.578346899
1673186400000,2023-01-08 14:00:00,MATIC/USD,0.8007,0.80707,0.8007,0.80693,5569.864518,4494.49077550974
1673182800000,2023-01-08 13:00:00,MATIC/USD,0.80002,0.80292,0.79995,0.8007,874.593055,700.2866591385
1673179200000,2023-01-08 12:00:00,MATIC/USD,0.80248,0.80269,0.79985,0.80002,1006.792698,805.4542942539599
1673175600000,2023-01-08 11:00:00,MATIC/USD,0.80189,0.80394,0.79917,0.80248,104.937875,84.21054593
1673172000000,2023-01-08 10:00:00,MATIC/USD,0.80321,0.80436,0.80189,0.80189,412.764609,330.99181231101
1673168400000,2023-01-08 09:00:00,MATIC/USD,0.8029,0.80527,0.8019,0.80321,916.488083,736.13239314643
1673164800000,2023-01-08 08:00:00,MATIC/USD,0.80284,0.80318,0.80127,0.8029,2511.331987,2016.3484523623
1673161200000,2023-01-08 07:00:00,MATIC/USD,0.80299,0.8038,0.80162,0.80284,5950.937294,4777.650497114961
1673157600000,2023-01-08 06:00:00,MATIC/USD,0.80339,0.80349,0.80189,0.80299,108.049823,86.76292737077
1673154000000,2023-01-08 05:00:00,MATIC/USD,0.80232,0.80349,0.80021,0.80339,5929.599065,4763.7805928303505
1673150400000,2023-01-08 04:00:00,MATIC/USD,0.80349,0.80349,0.80146,0.80232,1289.804809,1034.83619435688
1673146800000,2023-01-08 03:00:00,MATIC/USD,0.8016,0.80349,0.80122,0.80349,2535.216101,2037.02078499249
1673143200000,2023-01-08 02:00:00,MATIC/USD,0.80255,0.80439,0.79992,0.8016,7969.901082,6388.6727073312
1673139600000,2023-01-08 01:00:00,MATIC/USD,0.8008,0.80349,0.80002,0.80255,11045.501985,8864.56761806175
1673136000000,2023-01-08 00:00:00,MATIC/USD,0.80719,0.80957,0.79818,0.8008,15539.385278,12443.9397306224
1673132400000,2023-01-07 23:00:00,MATIC/USD,0.80642,0.80786,0.80549,0.80719,7159.734329,5779.26595302551
1673128800000,2023-01-07 22:00:00,MATIC/USD,0.806,0.80718,0.80482,0.80642,777.274768,626.80991841056
1673125200000,2023-01-07 21:00:00,MATIC/USD,0.8051,0.80761,0.80481,0.806,10321.704238,8319.293615828
1673121600000,2023-01-07 20:00:00,MATIC/USD,0.80692,0.80708,0.8048,0.8051,5222.064935,4204.2844791685
1673118000000,2023-01-07 19:00:00,MATIC/USD,0.80659,0.80708,0.80459,0.80692,664.974789,536.58145673988
1673114400000,2023-01-07 18:00:00,MATIC/USD,0.80618,0.807,0.80405,0.80659,7411.748535,5978.24225084565
1673110800000,2023-01-07 17:00:00,MATIC/USD,0.80335,0.80618,0.8029,0.80618,11425.321896,9210.86600611728
1673107200000,2023-01-07 16:00:00,MATIC/USD,0.80677,0.8079,0.80322,0.80335,13116.437052,10537.0897057242
1673103600000,2023-01-07 15:00:00,MATIC/USD,0.80509,0.80733,0.80508,0.80677,4985.983055,4022.5415492823495
1673100000000,2023-01-07 14:00:00,MATIC/USD,0.80269,0.80683,0.80269,0.80509,7635.856768,6147.551925349119
1673096400000,2023-01-07 13:00:00,MATIC/USD,0.80203,0.80598,0.802,0.80269,8033.48409,6448.3973442021
1673092800000,2023-01-07 12:00:00,MATIC/USD,0.80166,0.80265,0.79894,0.80203,15375.974558,12331.992874752741
1673089200000,2023-01-07 11:00:00,MATIC/USD,0.80239,0.80288,0.80033,0.80166,4482.103858,3593.1233788042805
1673085600000,2023-01-07 10:00:00,MATIC/USD,0.80339,0.80439,0.80129,0.80239,4525.597363,3631.2940680975703
1673082000000,2023-01-07 09:00:00,MATIC/USD,0.80139,0.80439,0.80139,0.80339,3408.661343,2738.4844363527704
1673078400000,2023-01-07 08:00:00,MATIC/USD,0.80339,0.80349,0.80139,0.80139,4344.475555,3481.6192650214502
1673074800000,2023-01-07 07:00:00,MATIC/USD,0.8009,0.80349,0.80002,0.80339,4116.35346,3307.0372062294005
1673071200000,2023-01-07 06:00:00,MATIC/USD,0.80189,0.80288,0.79942,0.8009,9532.906019,7634.9044306171
1673067600000,2023-01-07 05:00:00,MATIC/USD,0.80257,0.80528,0.80189,0.80189,9861.296647,7907.675168262829
1673064000000,2023-01-07 04:00:00,MATIC/USD,0.80799,0.80799,0.80223,0.80257,15811.134346,12689.542092069221
1673060400000,2023-01-07 03:00:00,MATIC/USD,0.80828,0.80969,0.80548,0.80799,937.566696,757.5445147010399
1673056800000,2023-01-07 02:00:00,MATIC/USD,0.80761,0.81072,0.80734,0.80828,12005.195651,9703.55954079028
1673053200000,2023-01-07 01:00:00,MATIC/USD,0.80783,0.81059,0.80468,0.80761,37161.256484,30011.80234904324
1673049600000,2023-01-07 00:00:00,MATIC/USD,0.79845,0.8103,0.79786,0.80783,39245.638549,31703.804189038674
1673046000000,2023-01-06 23:00:00,MATIC/USD,0.79777,0.7995,0.79681,0.79845,1598.274426,1276.1422154396998
1673042400000,2023-01-06 22:00:00,MATIC/USD,0.79456,0.79777,0.79456,0.79777,6546.63495,5222.7089640614995
1673038800000,2023-01-06 21:00:00,MATIC/USD,0.79139,0.79574,0.79139,0.79456,7652.695154,6080.525461562241
1673035200000,2023-01-06 20:00:00,MATIC/USD,0.7974,0.79901,0.79127,0.79139,34866.847733,27593.274627418872
1673031600000,2023-01-06 19:00:00,MATIC/USD,0.79249,0.7981,0.79244,0.7974,2351.786915,1875.3148860210001
1673028000000,2023-01-06 18:00:00,MATIC/USD,0.78721,0.79496,0.78721,0.79249,28742.259379,22777.95313526371
1673024400000,2023-01-06 17:00:00,MATIC/USD,0.78789,0.78906,0.78585,0.78721,4876.528958,3838.8523610271795
1673020800000,2023-01-06 16:00:00,MATIC/USD,0.78518,0.78873,0.78343,0.78789,4961.557635,3909.16164504015
1673017200000,2023-01-06 15:00:00,MATIC/USD,0.7756,0.78547,0.7756,0.78518,15741.061881,12359.56696772358
1673013600000,2023-01-06 14:00:00,MATIC/USD,0.7782,0.77976,0.77471,0.7756,20468.452683,15875.331900934798
1673010000000,2023-01-06 13:00:00,MATIC/USD,0.77409,0.78243,0.77196,0.7782,4710.898609,3666.0212975238
1673006400000,2023-01-06 12:00:00,MATIC/USD,0.77655,0.77696,0.77409,0.77409,3380.624889,2616.90792032601
1673002800000,2023-01-06 11:00:00,MATIC/USD,0.77455,0.77721,0.773,0.77655,216.463187,168.09448786485
1672999200000,2023-01-06 10:00:00,MATIC/USD,0.77697,0.77783,0.77455,0.77455,108.099164,83.7282074762
1672995600000,2023-01-06 09:00:00,MATIC/USD,0.77805,0.77805,0.77423,0.77697,131.62894,102.27173751180001
1672992000000,2023-01-06 08:00:00,MATIC/USD,0.77689,0.77837,0.77656,0.77805,139.739284,108.7241499162
1672988400000,2023-01-06 07:00:00,MATIC/USD,0.77496,0.77689,0.774,0.77689,117.416589,91.21977382821
1672984800000,2023-01-06 06:00:00,MATIC/USD,0.78111,0.78111,0.7742,0.77496,5849.787323,4533.351183832079
1672981200000,2023-01-06 05:00:00,MATIC/USD,0.78374,0.78374,0.77856,0.78111,7920.157537,6186.51425372607
1672977600000,2023-01-06 04:00:00,MATIC/USD,0.7853,0.78657,0.78121,0.78374,5063.848729,3968.7408028664604
1672974000000,2023-01-06 03:00:00,MATIC/USD,0.78792,0.78792,0.7853,0.7853,5109.48109,4012.4754999770003
1672970400000,2023-01-06 02:00:00,MATIC/USD,0.79023,0.79023,0.7845,0.78792,1205.937679,950.1824160376799
1672966800000,2023-01-06 01:00:00,MATIC/USD,0.79158,0.79388,0.79002,0.79023,4496.115817,3552.96560206791
1672963200000,2023-01-06 00:00:00,MATIC/USD,0.78778,0.79258,0.78759,0.79158,249.780338,197.72111995403998
