https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAL,Volume USD
1612152000000,2021-02-01 04:00:00,BAL/USD,26.2325,26.4758,26.146,26.4758,274.748312,7274.1813588496
1612148400000,2021-02-01 03:00:00,BAL/USD,26.153,26.2325,25.8654,26.2325,386.905984,10149.51122528
1612144800000,2021-02-01 02:00:00,BAL/USD,25.7874,26.3549,25.72,26.153,2295.09252215,60023.55473178895
1612141200000,2021-02-01 01:00:00,BAL/USD,25.3515,25.82,25.1516,25.7874,330.38808914,8519.849809888836
1612137600000,2021-02-01 00:00:00,BAL/USD,26.5985,26.5985,25.0567,25.3515,846.641331,21463.6277028465
1612134000000,2021-01-31 23:00:00,BAL/USD,26.5299,26.6997,26.4996,26.5985,277.77760754,7388.4676941526905
1612130400000,2021-01-31 22:00:00,BAL/USD,26.0815,26.8913,26.0815,26.5299,1078.61249061,28615.481514634237
1612126800000,2021-01-31 21:00:00,BAL/USD,26.5436,26.5898,26.0815,26.0815,225.96858025,5893.599525790375
1612123200000,2021-01-31 20:00:00,BAL/USD,26.2049,26.5436,26.0863,26.5436,15.369952,407.9738579072
1612119600000,2021-01-31 19:00:00,BAL/USD,26.0234,26.2049,25.8359,26.2049,298.264013,7815.978634263699
1612116000000,2021-01-31 18:00:00,BAL/USD,25.9423,26.4604,25.6309,26.0234,335.908191,8741.4732176694
1612112400000,2021-01-31 17:00:00,BAL/USD,26.1639,26.2759,25.9423,25.9423,135.30811459,3510.203701128157
1612108800000,2021-01-31 16:00:00,BAL/USD,25.9913,26.1827,25.8482,26.1639,153.896531,4026.5334474309007
1612105200000,2021-01-31 15:00:00,BAL/USD,26.4077,26.4077,25.8097,25.9913,361.959286,9407.7923902118
1612101600000,2021-01-31 14:00:00,BAL/USD,26.7428,26.7983,26.4077,26.4077,52.282456,1380.6594133112
1612098000000,2021-01-31 13:00:00,BAL/USD,26.6516,27.1018,26.6516,26.7428,8.702566,232.73098202479997
1612094400000,2021-01-31 12:00:00,BAL/USD,27.1538,27.2394,26.6516,26.6516,208.547456,5558.1233783296
1612090800000,2021-01-31 11:00:00,BAL/USD,26.5744,27.1538,26.5744,27.1538,16.897161,458.8221303618
1612087200000,2021-01-31 10:00:00,BAL/USD,26.4338,26.8538,26.25,26.5744,54.720771,1454.1716568624
1612083600000,2021-01-31 09:00:00,BAL/USD,26.5249,26.5605,26.3861,26.4338,43.866324,1159.5536353512
1612080000000,2021-01-31 08:00:00,BAL/USD,27.0416,27.0416,26.4485,26.5249,49.52752,1313.712515248
1612076400000,2021-01-31 07:00:00,BAL/USD,27.2821,27.2821,26.9679,27.0416,3.811362,103.0653266592
1612072800000,2021-01-31 06:00:00,BAL/USD,27.257,27.338,27.0305,27.2821,138.502331,3778.6344445751
1612069200000,2021-01-31 05:00:00,BAL/USD,27.7289,27.7541,26.9037,27.257,1211.198948,33013.649725636
1612065600000,2021-01-31 04:00:00,BAL/USD,27.2474,27.7487,27.2474,27.7289,282.126923,7823.069235174699
1612062000000,2021-01-31 03:00:00,BAL/USD,27.35,27.7185,27.2474,27.2474,57.47855533,1566.141188498642
1612058400000,2021-01-31 02:00:00,BAL/USD,27.5258,27.5955,27.2836,27.35,173.720169,4751.24662215
1612054800000,2021-01-31 01:00:00,BAL/USD,27.5018,27.7549,27.3402,27.5258,189.229036,5208.6805991288
1612051200000,2021-01-31 00:00:00,BAL/USD,28.4017,28.8239,27.5018,27.5018,480.455927,13213.4028131686
1612047600000,2021-01-30 23:00:00,BAL/USD,28.8576,28.9268,28.0091,28.4017,1164.046804,33060.908113166806
1612044000000,2021-01-30 22:00:00,BAL/USD,28.5983,29.6142,28.5851,28.8576,1533.159827,44243.3130236352
1612040400000,2021-01-30 21:00:00,BAL/USD,28.1631,28.669,28.1631,28.5983,441.4153,12623.727173989999
1612036800000,2021-01-30 20:00:00,BAL/USD,28.18,28.6391,28.1631,28.1631,1948.751834,54882.892776125394
1612033200000,2021-01-30 19:00:00,BAL/USD,27.5018,28.2678,27.5018,28.18,350.89313107,9888.168433552599
1612029600000,2021-01-30 18:00:00,BAL/USD,27.4081,27.5232,27.2542,27.5018,1038.588338,28563.0487540084
1612026000000,2021-01-30 17:00:00,BAL/USD,27.1216,27.5961,27.1192,27.4081,903.249701,24756.3581299781
1612022400000,2021-01-30 16:00:00,BAL/USD,27.2417,27.5934,26.8652,27.1216,941.78289558,25542.658980762528
1612018800000,2021-01-30 15:00:00,BAL/USD,27.2049,27.9278,27.2049,27.2417,880.91819132,23997.709092482044
1612015200000,2021-01-30 14:00:00,BAL/USD,26.8142,27.89,26.7976,27.2049,15404.37920844,419074.59592768934
1612011600000,2021-01-30 13:00:00,BAL/USD,24.9872,26.8142,24.9872,26.8142,1280.320856,34330.7794969552
1612008000000,2021-01-30 12:00:00,BAL/USD,25.076,25.2405,24.9629,24.9872,550.797765,13762.893913608
1612004400000,2021-01-30 11:00:00,BAL/USD,25.2679,25.3548,25.0522,25.076,815.14503137,20440.57680663412
1612000800000,2021-01-30 10:00:00,BAL/USD,25.6408,25.6408,25.2159,25.2679,72.754937,1838.3644726223001
1611997200000,2021-01-30 09:00:00,BAL/USD,25.3683,25.6408,25.2708,25.6408,101.312227,2597.7265500615995
1611993600000,2021-01-30 08:00:00,BAL/USD,25.4534,26.0657,25.3566,25.3683,638.651646,16201.506551221803
1611990000000,2021-01-30 07:00:00,BAL/USD,25.1301,25.7693,25.1301,25.4534,1757.803457,44742.0745124038
1611986400000,2021-01-30 06:00:00,BAL/USD,24.9045,25.1646,24.3993,25.1301,202.162434,5080.3621826634
1611982800000,2021-01-30 05:00:00,BAL/USD,24.9747,25.1093,24.596,24.9045,403.91334579,10059.259920227054
1611979200000,2021-01-30 04:00:00,BAL/USD,24.9193,25.1469,24.4557,24.9747,1033.517072,25811.7788180784
1611975600000,2021-01-30 03:00:00,BAL/USD,25.5615,25.5615,24.8056,24.9193,214.83827107,5353.619328274651
1611972000000,2021-01-30 02:00:00,BAL/USD,25.6562,25.7274,25.4847,25.5615,93.682855,2394.6742980825
1611968400000,2021-01-30 01:00:00,BAL/USD,26.0077,26.5258,25.5267,25.6562,303.105627,7776.538587437401
1611964800000,2021-01-30 00:00:00,BAL/USD,26.0717,26.9764,25.5759,26.0077,347.17032503,9029.101662282732
1611961200000,2021-01-29 23:00:00,BAL/USD,26.5376,27.1559,25.5267,26.0717,1639.100488,42734.1361929896
1611957600000,2021-01-29 22:00:00,BAL/USD,24.7269,26.5376,24.7269,26.5376,365.30076177,9694.205495547552
1611954000000,2021-01-29 21:00:00,BAL/USD,24.6719,25.1713,24.6719,24.7269,271.67745865,6717.741352292685
1611950400000,2021-01-29 20:00:00,BAL/USD,24.1546,24.6719,24.1546,24.6719,203.350964,5017.0546487116
1611946800000,2021-01-29 19:00:00,BAL/USD,24.4275,24.722,24.0538,24.1546,291.328178,7036.915608318799
1611943200000,2021-01-29 18:00:00,BAL/USD,24.9604,24.9604,24.3273,24.4275,465.162239,11362.750593172499
1611939600000,2021-01-29 17:00:00,BAL/USD,24.7241,25.3385,24.5576,24.9604,261.098659,6517.1269681036
1611936000000,2021-01-29 16:00:00,BAL/USD,25.4903,25.6094,24.7241,24.7241,458.185037,11328.2126732917
1611932400000,2021-01-29 15:00:00,BAL/USD,25.3551,25.6269,25.2862,25.4903,347.67849711,8862.429194883034
1611928800000,2021-01-29 14:00:00,BAL/USD,26.0055,26.4098,24.8782,25.3551,1257.835301,31892.539840385103
1611925200000,2021-01-29 13:00:00,BAL/USD,25.9768,26.5251,25.5246,26.0055,1763.9723906,45872.9840037483
1611921600000,2021-01-29 12:00:00,BAL/USD,25.7862,26.4025,25.6337,25.9768,1753.43778468,45548.70264507543
1611918000000,2021-01-29 11:00:00,BAL/USD,24.4531,26.5376,23.7476,25.7862,211.387622,5450.8834984164
1611914400000,2021-01-29 10:00:00,BAL/USD,24.1646,24.4534,23.3383,24.4531,46.382204,1134.1886726324
1611910800000,2021-01-29 09:00:00,BAL/USD,24.1645,24.1647,24.1623,24.1646,14.416191,348.3614890386
1611907200000,2021-01-29 08:00:00,BAL/USD,23.089,24.1647,23.089,24.1645,261.835097,6327.1142014565
1611903600000,2021-01-29 07:00:00,BAL/USD,23.0856,23.1692,22.5887,23.089,309.659112,7149.719236968
1611900000000,2021-01-29 06:00:00,BAL/USD,22.7914,23.0856,22.7755,23.0856,138.291129,3192.5336876424003
1611896400000,2021-01-29 05:00:00,BAL/USD,22.9082,23.0994,22.7448,22.7914,154.124372,3512.7102120008
1611892800000,2021-01-29 04:00:00,BAL/USD,23.3439,23.4345,22.6093,22.9082,351.183045,8044.971431469
1611889200000,2021-01-29 03:00:00,BAL/USD,23.6011,23.9922,23.2115,23.3439,564.56053199,13179.04460272136
1611885600000,2021-01-29 02:00:00,BAL/USD,23.9042,23.9975,23.5214,23.6011,920.319725,21720.557861697496
1611882000000,2021-01-29 01:00:00,BAL/USD,24.1793,24.317,23.6821,23.9042,600.29528275,14349.57849791255
1611878400000,2021-01-29 00:00:00,BAL/USD,23.1145,25.0,23.1145,24.1793,272.28299799,6583.612293299608
1611874800000,2021-01-28 23:00:00,BAL/USD,23.5216,23.7684,22.8242,23.1145,1416.721706,32746.813873337
1611871200000,2021-01-28 22:00:00,BAL/USD,23.0975,23.679,23.0975,23.5216,1474.19582106,34675.4444246449
1611867600000,2021-01-28 21:00:00,BAL/USD,22.9024,23.249,22.9024,23.0975,1341.195949,30978.273432027498
1611864000000,2021-01-28 20:00:00,BAL/USD,23.3972,23.4245,22.9024,22.9024,82.311635,1885.133989424
1611860400000,2021-01-28 19:00:00,BAL/USD,23.0064,23.3972,22.7432,23.3972,587.03657706,13735.012200788233
1611856800000,2021-01-28 18:00:00,BAL/USD,22.2444,23.0064,22.2204,23.0064,895.233446,20596.098752054397
1611853200000,2021-01-28 17:00:00,BAL/USD,21.6142,22.2772,21.5651,22.2444,1720.032075,38261.08148913
1611849600000,2021-01-28 16:00:00,BAL/USD,21.1115,21.8102,21.1115,21.6142,402.691024,8703.844330940801
1611846000000,2021-01-28 15:00:00,BAL/USD,21.322,21.322,20.928,21.1115,218.41866366,4611.14561785809
1611842400000,2021-01-28 14:00:00,BAL/USD,20.9647,21.322,20.9021,21.322,717.583629,15300.318137537999
1611838800000,2021-01-28 13:00:00,BAL/USD,20.7911,20.9647,20.5808,20.9647,238.557962,5001.2961059414
1611835200000,2021-01-28 12:00:00,BAL/USD,20.1933,20.8002,20.1933,20.7911,90.305965,1877.5603489115001
1611831600000,2021-01-28 11:00:00,BAL/USD,20.2355,20.3464,20.1933,20.1933,144.649183,2920.9443470739
1611828000000,2021-01-28 10:00:00,BAL/USD,20.0619,20.2355,20.0619,20.2355,0.7,14.164849999999998
1611824400000,2021-01-28 09:00:00,BAL/USD,19.8071,20.0619,19.6588,20.0619,7.33771,147.208404249
1611820800000,2021-01-28 08:00:00,BAL/USD,19.976,20.0372,18.7901,19.8071,425.758455,8433.0402940305
1611817200000,2021-01-28 07:00:00,BAL/USD,20.101,20.101,19.976,19.976,14.96564187,298.95366199512
1611813600000,2021-01-28 06:00:00,BAL/USD,20.124,20.4034,20.101,20.101,88.913853,1787.257359153
1611810000000,2021-01-28 05:00:00,BAL/USD,19.9467,20.1331,19.9467,20.124,2.42553378,48.811441788719996
1611806400000,2021-01-28 04:00:00,BAL/USD,19.998,20.0549,19.903,19.9467,259.86229534,5183.395246458378
1611802800000,2021-01-28 03:00:00,BAL/USD,19.7771,19.998,19.7538,19.998,70.67424336,1413.3435187132802
1611799200000,2021-01-28 02:00:00,BAL/USD,19.4182,19.8128,19.4182,19.7771,77.139864,1525.6028043144001
1611795600000,2021-01-28 01:00:00,BAL/USD,19.4338,19.5616,19.3787,19.4182,120.77893,2345.3094185259997
1611792000000,2021-01-28 00:00:00,BAL/USD,19.4758,19.4758,19.0587,19.4338,199.845714,3883.7616367332002
1611788400000,2021-01-27 23:00:00,BAL/USD,19.5593,19.5593,19.3759,19.4758,60.405742,1176.4501500436
1611784800000,2021-01-27 22:00:00,BAL/USD,20.0308,20.0308,19.3991,19.5593,48.047124,939.7681124531999
1611781200000,2021-01-27 21:00:00,BAL/USD,20.1626,20.1626,19.995,20.0308,30.798196,616.9125044368
1611777600000,2021-01-27 20:00:00,BAL/USD,19.5131,20.1626,19.5131,20.1626,65.801173,1326.7227307298
1611774000000,2021-01-27 19:00:00,BAL/USD,18.8176,19.6191,18.8176,19.5131,270.307848,5274.5440688088
1611770400000,2021-01-27 18:00:00,BAL/USD,19.2887,19.3299,18.8176,18.8176,1073.118846,20193.5211964896
1611766800000,2021-01-27 17:00:00,BAL/USD,19.696,19.7332,19.2887,19.2887,3.434881,66.2543891447
1611763200000,2021-01-27 16:00:00,BAL/USD,19.7582,20.1154,19.696,19.696,95.18015982,1874.6684278147202
1611759600000,2021-01-27 15:00:00,BAL/USD,19.0242,19.7582,18.9936,19.7582,70.6796395,1396.5024531688998
1611756000000,2021-01-27 14:00:00,BAL/USD,19.5889,19.5889,18.8504,19.0242,204.539875,3891.207489975
1611752400000,2021-01-27 13:00:00,BAL/USD,19.7943,19.9246,19.5889,19.5889,148.725951,2913.3777815439
1611748800000,2021-01-27 12:00:00,BAL/USD,19.3342,20.0716,19.241,19.7943,1294.8864,25631.369867520003
1611745200000,2021-01-27 11:00:00,BAL/USD,19.5062,20.0016,19.3342,19.3342,268.544762,5192.0981374604
1611741600000,2021-01-27 10:00:00,BAL/USD,19.5103,19.6805,19.4825,19.5062,265.2,5173.044239999999
1611738000000,2021-01-27 09:00:00,BAL/USD,19.8324,19.8324,19.3981,19.5103,391.963638,7647.3281664714
1611734400000,2021-01-27 08:00:00,BAL/USD,20.3208,20.3208,19.7763,19.8324,524.966692,10411.349422420799
1611730800000,2021-01-27 07:00:00,BAL/USD,20.1075,20.3208,20.1075,20.3208,218.578021,4441.6802491368
1611727200000,2021-01-27 06:00:00,BAL/USD,20.008,20.1075,20.008,20.1075,27.1,544.9132500000001
1611723600000,2021-01-27 05:00:00,BAL/USD,20.7628,20.7628,20.008,20.008,52.048294,1041.382266352
1611720000000,2021-01-27 04:00:00,BAL/USD,20.6653,20.7628,20.5549,20.7628,234.973716,4878.7122705648
1611716400000,2021-01-27 03:00:00,BAL/USD,20.9329,20.9329,20.6046,20.6653,281.499997,5817.2818880040995
1611712800000,2021-01-27 02:00:00,BAL/USD,21.15,21.15,20.8543,20.9329,432.212887,9047.4691422823
1611709200000,2021-01-27 01:00:00,BAL/USD,21.3364,21.4551,21.15,21.15,110.446508,2335.9436441999997
1611705600000,2021-01-27 00:00:00,BAL/USD,21.704,21.7704,21.3364,21.3364,56.422692,1203.8571255888
1611702000000,2021-01-26 23:00:00,BAL/USD,21.8478,22.0732,21.704,21.704,374.3417,8124.7122568
1611698400000,2021-01-26 22:00:00,BAL/USD,21.3551,22.0267,21.3551,21.8478,5717.502587,124914.8530202586
1611694800000,2021-01-26 21:00:00,BAL/USD,21.2561,21.6748,21.2561,21.3551,169.511546,3619.9360159846
1611691200000,2021-01-26 20:00:00,BAL/USD,21.2439,21.6349,21.2439,21.2561,107.178229,2278.1911534469
1611687600000,2021-01-26 19:00:00,BAL/USD,21.2138,21.5133,21.2138,21.2439,183.199509,3891.8720492451002
1611684000000,2021-01-26 18:00:00,BAL/USD,21.1943,21.3158,21.1378,21.2138,403.169625,8552.759790824999
1611680400000,2021-01-26 17:00:00,BAL/USD,20.9136,21.1943,20.9136,21.1943,69.551287,1474.0908420641
1611676800000,2021-01-26 16:00:00,BAL/USD,20.53,20.9136,20.3608,20.9136,317.48672732,6639.790420479551
1611673200000,2021-01-26 15:00:00,BAL/USD,20.2138,20.5627,20.1328,20.53,243.85076128,5006.256129078401
1611669600000,2021-01-26 14:00:00,BAL/USD,20.4793,20.4793,19.9663,20.2138,149.591393,3023.8104998234003
1611666000000,2021-01-26 13:00:00,BAL/USD,20.3632,20.4793,20.24,20.4793,247.623127,5071.1483047711
1611662400000,2021-01-26 12:00:00,BAL/USD,20.956,20.956,20.3632,20.3632,129.996285,2647.140350712
1611658800000,2021-01-26 11:00:00,BAL/USD,20.9807,21.0784,20.956,20.956,39.396161,825.585949916
1611655200000,2021-01-26 10:00:00,BAL/USD,20.5595,20.9965,20.5595,20.9807,63.396176,1330.0961498031998
1611651600000,2021-01-26 09:00:00,BAL/USD,21.1511,21.2095,20.5119,20.5595,200.843884,4129.249833098
1611648000000,2021-01-26 08:00:00,BAL/USD,21.2837,21.6294,21.1422,21.1511,264.60731942,5596.735873784362
1611644400000,2021-01-26 07:00:00,BAL/USD,21.1183,21.2837,21.1183,21.2837,41.399132,881.1267057484
1611640800000,2021-01-26 06:00:00,BAL/USD,21.6,21.6,21.1183,21.1183,74.84195917,1580.534946339811
1611637200000,2021-01-26 05:00:00,BAL/USD,21.2038,21.6001,21.2038,21.6,186.424548,4026.7702368
1611633600000,2021-01-26 04:00:00,BAL/USD,20.9441,21.5958,20.9441,21.2038,1153.996893,24469.1193197934
1611630000000,2021-01-26 03:00:00,BAL/USD,21.3705,21.3705,20.5273,20.9441,88.536218,1854.3114034138
1611626400000,2021-01-26 02:00:00,BAL/USD,21.5187,21.6457,21.3705,21.3705,48.420767,1034.7760011735
1611622800000,2021-01-26 01:00:00,BAL/USD,21.6986,21.6986,21.3919,21.5187,19.096351,410.9286482636999
1611619200000,2021-01-26 00:00:00,BAL/USD,21.2036,21.6986,20.7521,21.6986,37.996324,824.4670359464
1611615600000,2021-01-25 23:00:00,BAL/USD,21.377,21.6583,20.04,21.2036,671.98043746,14248.404403726856
1611612000000,2021-01-25 22:00:00,BAL/USD,21.6455,21.6944,20.7655,21.377,830.602381,17755.787098637
1611608400000,2021-01-25 21:00:00,BAL/USD,21.1701,21.6926,21.16,21.6455,153.556886,3323.8155759129995
1611604800000,2021-01-25 20:00:00,BAL/USD,22.2439,22.2439,21.1701,21.1701,754.119177,15964.778389007703
1611601200000,2021-01-25 19:00:00,BAL/USD,21.9854,22.2465,21.8718,22.2439,1756.21596,39065.092192644
1611597600000,2021-01-25 18:00:00,BAL/USD,22.2824,22.4998,21.9357,21.9854,179.854282,3954.1683314828
1611594000000,2021-01-25 17:00:00,BAL/USD,22.5346,22.6648,22.2434,22.2824,255.635425,5696.170794019999
1611590400000,2021-01-25 16:00:00,BAL/USD,22.9439,22.9879,22.2552,22.5346,4217.854403,95047.66182984381
1611586800000,2021-01-25 15:00:00,BAL/USD,22.5783,22.9439,22.5783,22.9439,28.941287,664.0259947993
1611583200000,2021-01-25 14:00:00,BAL/USD,22.8936,22.8936,22.5783,22.5783,56.984526,1286.6137233858
1611579600000,2021-01-25 13:00:00,BAL/USD,23.0818,23.0818,22.8782,22.8936,7.844359,179.5856172024
1611576000000,2021-01-25 12:00:00,BAL/USD,23.06,23.1664,23.06,23.0818,23.135446,534.0077374828
1611572400000,2021-01-25 11:00:00,BAL/USD,22.2595,23.06,22.2595,23.06,57.538745,1326.8434596999998
1611568800000,2021-01-25 10:00:00,BAL/USD,22.63,22.63,22.2006,22.2595,337.799741,7519.2533347895
1611565200000,2021-01-25 09:00:00,BAL/USD,22.9885,23.1139,22.4818,22.63,85.523996,1935.4080294799999
1611561600000,2021-01-25 08:00:00,BAL/USD,23.049,23.3658,22.9758,22.9885,2298.697,52843.595984499996
1611558000000,2021-01-25 07:00:00,BAL/USD,23.428,23.428,23.0393,23.049,268.783177,6195.183446673001
1611554400000,2021-01-25 06:00:00,BAL/USD,23.32,23.4738,23.2758,23.428,506.814187,11873.642773036001
1611550800000,2021-01-25 05:00:00,BAL/USD,23.1435,23.393,23.1435,23.32,83.86695944,1955.7774941408002
1611547200000,2021-01-25 04:00:00,BAL/USD,23.2842,23.2842,22.9224,23.1435,280.826387,6499.305487534501
1611543600000,2021-01-25 03:00:00,BAL/USD,23.307,23.466,23.2613,23.2842,366.801086,8540.6698466412
1611540000000,2021-01-25 02:00:00,BAL/USD,23.2301,23.4012,23.2265,23.307,287.121795,6691.947676065
1611536400000,2021-01-25 01:00:00,BAL/USD,23.7002,23.7002,23.1515,23.2301,335.701599,7798.3817149299
1611532800000,2021-01-25 00:00:00,BAL/USD,23.151,23.8389,23.0276,23.7002,754.54258678,17882.810215203353
1611529200000,2021-01-24 23:00:00,BAL/USD,22.9617,23.1529,22.6802,23.151,1140.214085,26397.096281835
1611525600000,2021-01-24 22:00:00,BAL/USD,22.496,23.0031,22.395,22.9617,2438.86020549,56000.37638039974
1611522000000,2021-01-24 21:00:00,BAL/USD,22.0094,22.5043,21.8809,22.496,3052.56215273,68670.43818781407
1611518400000,2021-01-24 20:00:00,BAL/USD,21.743,22.0094,21.7292,22.0094,65.630931,1444.4974127514001
1611514800000,2021-01-24 19:00:00,BAL/USD,22.1974,22.2161,21.2683,21.743,2794.532604,60761.522408772
1611511200000,2021-01-24 18:00:00,BAL/USD,22.1856,22.4028,22.1566,22.1974,355.735145,7896.395307622999
1611507600000,2021-01-24 17:00:00,BAL/USD,21.5048,22.3343,21.4452,22.1856,805.47978,17870.052207168002
1611504000000,2021-01-24 16:00:00,BAL/USD,21.1807,22.1462,20.879,21.5048,268.66329491,5777.550424380568
1611500400000,2021-01-24 15:00:00,BAL/USD,21.0105,21.2779,21.0105,21.1807,21.481292,454.9888014644
1611496800000,2021-01-24 14:00:00,BAL/USD,21.2645,21.3308,21.0105,21.0105,738.91023928,15524.873582392442
1611493200000,2021-01-24 13:00:00,BAL/USD,21.4062,21.84,21.2165,21.2645,844.79474,17964.13774873
1611489600000,2021-01-24 12:00:00,BAL/USD,21.7942,21.7942,21.4062,21.4062,95.266352,2039.2905841823997
1611486000000,2021-01-24 11:00:00,BAL/USD,21.5073,21.7942,21.5073,21.7942,44.975163,980.1976974546001
1611482400000,2021-01-24 10:00:00,BAL/USD,21.4377,21.84,21.2491,21.5073,2120.00039,45595.484387847006
1611478800000,2021-01-24 09:00:00,BAL/USD,21.5731,21.6162,21.3692,21.4377,158.16978767,3390.796457133159
1611475200000,2021-01-24 08:00:00,BAL/USD,21.2491,21.5836,21.2491,21.5731,231.0737084,4984.97621868404
1611471600000,2021-01-24 07:00:00,BAL/USD,21.4721,21.4722,21.249,21.2491,565.982062,12026.6094336442
1611468000000,2021-01-24 06:00:00,BAL/USD,21.2597,21.5379,21.2597,21.4721,781.62391,16783.106757911002
1611464400000,2021-01-24 05:00:00,BAL/USD,21.1888,21.5151,21.1888,21.2597,10.211604,217.09563755879998
1611460800000,2021-01-24 04:00:00,BAL/USD,21.1586,21.515,21.0787,21.1888,266.394788,5644.5858839744005
1611457200000,2021-01-24 03:00:00,BAL/USD,21.0446,21.1586,20.9593,21.1586,14.40745667,304.841612697862
1611453600000,2021-01-24 02:00:00,BAL/USD,20.7663,21.1948,20.7159,21.0446,1495.183076,31465.5297611896
1611450000000,2021-01-24 01:00:00,BAL/USD,20.6375,20.9116,20.5804,20.7663,1477.37084666,30679.526212995563
1611446400000,2021-01-24 00:00:00,BAL/USD,20.6379,20.6876,20.4596,20.6375,287.937489,5942.3099292375
1611442800000,2021-01-23 23:00:00,BAL/USD,20.5384,20.7523,20.5384,20.6379,34.43365527,710.638334096733
1611439200000,2021-01-23 22:00:00,BAL/USD,20.8567,20.8567,20.4444,20.5384,57.934945,1189.8910743879999
1611435600000,2021-01-23 21:00:00,BAL/USD,20.7876,20.8567,20.5894,20.8567,303.339581,6326.6626390427
1611432000000,2021-01-23 20:00:00,BAL/USD,21.181,21.181,20.7384,20.7876,3545.579209,73704.0823650084
1611428400000,2021-01-23 19:00:00,BAL/USD,20.9302,21.181,20.9302,21.181,207.460683,4394.224726623
1611424800000,2021-01-23 18:00:00,BAL/USD,20.911,21.1443,20.8982,20.9302,843.314178,17650.7344083756
1611421200000,2021-01-23 17:00:00,BAL/USD,21.0202,21.0601,20.911,20.911,166.525884,3482.222760324
1611417600000,2021-01-23 16:00:00,BAL/USD,20.7902,21.1131,20.7902,21.0202,2339.031451,49166.90890631019
