https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LRC,Volume USD
1679151600000,2023-03-18 15:00:00,LRC/USD,0.37021,0.37021,0.35421,0.36037,4630.285947,1668.6161467203901
1679148000000,2023-03-18 14:00:00,LRC/USD,0.3688,0.37301,0.3681,0.37021,1672.047962,619.00887601202
1679144400000,2023-03-18 13:00:00,LRC/USD,0.37142,0.37551,0.3688,0.3688,423.929794,156.34530802720002
1679140800000,2023-03-18 12:00:00,LRC/USD,0.36795,0.37142,0.36479,0.37142,128.751568,47.820907386559995
1679137200000,2023-03-18 11:00:00,LRC/USD,0.36562,0.3713,0.36562,0.36795,351.873289,129.47177668755
1679133600000,2023-03-18 10:00:00,LRC/USD,0.36453,0.36617,0.36453,0.36562,85.154323,31.134123575260002
1679130000000,2023-03-18 09:00:00,LRC/USD,0.36574,0.36575,0.36261,0.36453,381.387598,139.02722109894
1679126400000,2023-03-18 08:00:00,LRC/USD,0.37082,0.37082,0.36173,0.36574,333.912239,122.12506229186
1679122800000,2023-03-18 07:00:00,LRC/USD,0.36975,0.37309,0.36782,0.37082,470.263676,174.38317633431998
1679119200000,2023-03-18 06:00:00,LRC/USD,0.37034,0.37034,0.3668,0.36975,139.636961,51.63076632975001
1679115600000,2023-03-18 05:00:00,LRC/USD,0.3648,0.37034,0.36333,0.37034,725.526506,268.69148623204
1679112000000,2023-03-18 04:00:00,LRC/USD,0.36847,0.37092,0.3648,0.3648,364.96509,133.139264832
1679108400000,2023-03-18 03:00:00,LRC/USD,0.36063,0.36847,0.36063,0.36847,895.826678,330.08525604266003
1679104800000,2023-03-18 02:00:00,LRC/USD,0.36209,0.36651,0.36063,0.36063,5193.603791,1872.96933514833
1679101200000,2023-03-18 01:00:00,LRC/USD,0.3657,0.36999,0.36209,0.36209,6197.995405,2244.23215619645
1679097600000,2023-03-18 00:00:00,LRC/USD,0.36256,0.3657,0.35964,0.3657,24822.15674,9077.462719818
1679094000000,2023-03-17 23:00:00,LRC/USD,0.36134,0.36256,0.36134,0.36256,2594.816213,940.77656618528
1679090400000,2023-03-17 22:00:00,LRC/USD,0.35838,0.36142,0.35838,0.36134,3311.434615,1196.5537837841
1679086800000,2023-03-17 21:00:00,LRC/USD,0.34274,0.36013,0.34274,0.35838,10439.386327,3741.2672718702597
1679083200000,2023-03-17 20:00:00,LRC/USD,0.34161,0.3432,0.34093,0.34274,4610.190168,1580.09657818032
1679079600000,2023-03-17 19:00:00,LRC/USD,0.33811,0.34161,0.33811,0.34161,1708.7821,583.737053181
1679076000000,2023-03-17 18:00:00,LRC/USD,0.33812,0.33812,0.3381,0.33811,1381.255316,467.01623489276005
1679072400000,2023-03-17 17:00:00,LRC/USD,0.33675,0.33898,0.33425,0.33812,11876.121919,4015.5543432522795
1679068800000,2023-03-17 16:00:00,LRC/USD,0.33494,0.33676,0.33493,0.33675,301.611402,101.5676396235
1679065200000,2023-03-17 15:00:00,LRC/USD,0.33521,0.3361,0.33095,0.33494,4433.859702,1485.07696858788
1679061600000,2023-03-17 14:00:00,LRC/USD,0.33763,0.33977,0.33521,0.33521,5612.028905,1881.20820924505
1679058000000,2023-03-17 13:00:00,LRC/USD,0.33866,0.34041,0.33763,0.33763,9324.487966,3148.22687196058
1679054400000,2023-03-17 12:00:00,LRC/USD,0.34642,0.3636,0.33734,0.33866,124954.287456,42317.01898984896
1679050800000,2023-03-17 11:00:00,LRC/USD,0.34672,0.34672,0.3436,0.34642,2021.207235,700.1866103487
1679047200000,2023-03-17 10:00:00,LRC/USD,0.33887,0.34672,0.33887,0.34672,295.574847,102.48171095183999
1679043600000,2023-03-17 09:00:00,LRC/USD,0.33781,0.34047,0.33769,0.33887,70.988623,24.05591467601
1679040000000,2023-03-17 08:00:00,LRC/USD,0.33678,0.34323,0.33678,0.33781,10824.544401,3656.63934410181
1679036400000,2023-03-17 07:00:00,LRC/USD,0.33907,0.33907,0.3363,0.33678,5973.65317,2011.8069145926
1679032800000,2023-03-17 06:00:00,LRC/USD,0.33308,0.33907,0.33308,0.33907,12932.659743,4385.076939059009
1679029200000,2023-03-17 05:00:00,LRC/USD,0.33496,0.33656,0.33245,0.33308,256.529733,85.44492346764001
1679025600000,2023-03-17 04:00:00,LRC/USD,0.33065,0.33543,0.33065,0.33496,489.240737,163.87607726552
1679022000000,2023-03-17 03:00:00,LRC/USD,0.32915,0.33235,0.32863,0.33065,187.475402,61.9887416713
1679018400000,2023-03-17 02:00:00,LRC/USD,0.32548,0.33241,0.32548,0.32915,8707.529806,2866.0834356449
1679014800000,2023-03-17 01:00:00,LRC/USD,0.31636,0.32769,0.31456,0.32548,1320.038159,429.64601999132
1679011200000,2023-03-17 00:00:00,LRC/USD,0.31906,0.31927,0.31489,0.31636,140.096036,44.32078194896
1679007600000,2023-03-16 23:00:00,LRC/USD,0.31808,0.32061,0.31669,0.31906,22.749763,7.25853938278
1679004000000,2023-03-16 22:00:00,LRC/USD,0.31937,0.31937,0.31747,0.31808,6.678484,2.12429219072
1679000400000,2023-03-16 21:00:00,LRC/USD,0.31475,0.31988,0.31444,0.31937,1445.786786,461.74092584481997
1678996800000,2023-03-16 20:00:00,LRC/USD,0.32031,0.32144,0.31367,0.31475,669.326899,210.67064146024998
1678993200000,2023-03-16 19:00:00,LRC/USD,0.31506,0.32353,0.31506,0.32031,3885.416225,1244.5376710297498
1678989600000,2023-03-16 18:00:00,LRC/USD,0.31667,0.31757,0.31352,0.31506,40.416621,12.73366061226
1678986000000,2023-03-16 17:00:00,LRC/USD,0.32061,0.32061,0.3151,0.31667,1210.094307,383.20056419769
1678982400000,2023-03-16 16:00:00,LRC/USD,0.32012,0.32061,0.31753,0.32061,304.19192,97.5269714712
1678978800000,2023-03-16 15:00:00,LRC/USD,0.31927,0.32106,0.31524,0.32012,8384.814858,2684.14693234296
1678975200000,2023-03-16 14:00:00,LRC/USD,0.31714,0.32061,0.31446,0.31927,307.613536,98.21177363872
1678971600000,2023-03-16 13:00:00,LRC/USD,0.31332,0.31714,0.31106,0.31714,570.91209,181.0590602226
1678968000000,2023-03-16 12:00:00,LRC/USD,0.32145,0.32145,0.31217,0.31332,244.181092,76.50681974544
1678964400000,2023-03-16 11:00:00,LRC/USD,0.31927,0.32145,0.31927,0.32145,20.849432,6.7020499164
1678960800000,2023-03-16 10:00:00,LRC/USD,0.3182,0.32106,0.3165,0.31927,589.698095,188.27291079065
1678957200000,2023-03-16 09:00:00,LRC/USD,0.31691,0.31979,0.31337,0.3182,110.440486,35.1421626452
1678953600000,2023-03-16 08:00:00,LRC/USD,0.31832,0.31864,0.31648,0.31691,80.880568,25.631860804880002
1678950000000,2023-03-16 07:00:00,LRC/USD,0.31714,0.31984,0.31714,0.31832,75.613545,24.0693036444
1678946400000,2023-03-16 06:00:00,LRC/USD,0.31486,0.31749,0.31478,0.31714,161.947381,51.35999241034
1678942800000,2023-03-16 05:00:00,LRC/USD,0.31024,0.31691,0.30974,0.31486,638.835695,201.14380692769998
1678939200000,2023-03-16 04:00:00,LRC/USD,0.31616,0.31734,0.31024,0.31024,263.604479,81.78065356496002
1678935600000,2023-03-16 03:00:00,LRC/USD,0.3184,0.31933,0.31552,0.31616,492.609009,155.74326428544
1678932000000,2023-03-16 02:00:00,LRC/USD,0.31404,0.3184,0.31248,0.3184,6788.591485,2161.487528824
1678928400000,2023-03-16 01:00:00,LRC/USD,0.31106,0.31409,0.30959,0.31404,1867.080872,586.33807704288
1678924800000,2023-03-16 00:00:00,LRC/USD,0.31241,0.3184,0.31106,0.31106,2167.371867,674.18269294902
1678921200000,2023-03-15 23:00:00,LRC/USD,0.31297,0.31397,0.31107,0.31241,685.112698,214.03605798218
1678917600000,2023-03-15 22:00:00,LRC/USD,0.31609,0.31714,0.31083,0.31297,542.512251,169.79005919547
1678914000000,2023-03-15 21:00:00,LRC/USD,0.31552,0.31626,0.31294,0.31609,2401.632148,759.13190566132
1678910400000,2023-03-15 20:00:00,LRC/USD,0.31006,0.31619,0.31006,0.31552,1070.789492,337.85550051584005
1678906800000,2023-03-15 19:00:00,LRC/USD,0.31243,0.31589,0.30934,0.31006,2543.522714,788.6446527028401
1678903200000,2023-03-15 18:00:00,LRC/USD,0.31284,0.31284,0.30721,0.31243,3293.41152,1028.9605611936
1678899600000,2023-03-15 17:00:00,LRC/USD,0.30588,0.31284,0.30588,0.31284,208.063216,65.09049649344
1678896000000,2023-03-15 16:00:00,LRC/USD,0.31998,0.3206,0.30588,0.30588,43931.284894,13437.701423376719
1678892400000,2023-03-15 15:00:00,LRC/USD,0.3344,0.33565,0.31998,0.31998,23727.535534,7592.336820169319
1678888800000,2023-03-15 14:00:00,LRC/USD,0.33979,0.34233,0.32884,0.3344,6984.338706,2335.5628632863995
1678885200000,2023-03-15 13:00:00,LRC/USD,0.34159,0.35014,0.33979,0.33979,1915.644849,650.9169632417099
1678881600000,2023-03-15 12:00:00,LRC/USD,0.34338,0.34799,0.3359,0.34159,851.502165,290.86462454235
1678878000000,2023-03-15 11:00:00,LRC/USD,0.34799,0.34799,0.33497,0.34338,1404.540138,482.29099258644004
1678874400000,2023-03-15 10:00:00,LRC/USD,0.34591,0.34865,0.34583,0.34799,3119.639311,1085.6032838348901
1678870800000,2023-03-15 09:00:00,LRC/USD,0.35339,0.35443,0.34591,0.34591,969.046434,335.20285198493997
1678867200000,2023-03-15 08:00:00,LRC/USD,0.35763,0.36145,0.35339,0.35339,2017.335277,712.9061135390299
1678863600000,2023-03-15 07:00:00,LRC/USD,0.3499,0.35763,0.34879,0.35763,1113.529759,398.23164771117
1678860000000,2023-03-15 06:00:00,LRC/USD,0.35058,0.35058,0.34668,0.3499,187.329813,65.5467015687
1678856400000,2023-03-15 05:00:00,LRC/USD,0.35059,0.35374,0.35058,0.35058,2533.126659,888.06354411222
1678852800000,2023-03-15 04:00:00,LRC/USD,0.35209,0.35313,0.35059,0.35059,71.509304,25.07044688936
1678849200000,2023-03-15 03:00:00,LRC/USD,0.3512,0.35286,0.34846,0.35209,65.013913,22.89074862817
1678845600000,2023-03-15 02:00:00,LRC/USD,0.35374,0.35374,0.3492,0.3512,45.12408,15.847576896
1678842000000,2023-03-15 01:00:00,LRC/USD,0.34421,0.35374,0.34421,0.35374,1543.776258,546.0954135049201
1678838400000,2023-03-15 00:00:00,LRC/USD,0.34364,0.34471,0.34165,0.34421,843.812389,290.44866241769006
1678834800000,2023-03-14 23:00:00,LRC/USD,0.3438,0.34518,0.34306,0.34364,605.732121,208.15378606044
1678831200000,2023-03-14 22:00:00,LRC/USD,0.33862,0.34421,0.33862,0.3438,298.342112,102.5700181056
1678827600000,2023-03-14 21:00:00,LRC/USD,0.34268,0.34268,0.33427,0.33862,1284.039582,434.80148325684
1678824000000,2023-03-14 20:00:00,LRC/USD,0.34421,0.34703,0.34208,0.34268,1573.709878,539.2789009930399
1678820400000,2023-03-14 19:00:00,LRC/USD,0.34906,0.35072,0.3359,0.34421,2340.426364,805.59815875244
1678816800000,2023-03-14 18:00:00,LRC/USD,0.3559,0.35786,0.34905,0.34906,3723.394634,1299.68813094404
1678813200000,2023-03-14 17:00:00,LRC/USD,0.35858,0.36075,0.35366,0.3559,9880.242391,3516.3782669569
1678809600000,2023-03-14 16:00:00,LRC/USD,0.36026,0.3636,0.35541,0.35858,10137.379602,3635.0615776851605
1678806000000,2023-03-14 15:00:00,LRC/USD,0.36026,0.3636,0.35691,0.36026,1132.093677,407.84806807602007
1678802400000,2023-03-14 14:00:00,LRC/USD,0.34936,0.3636,0.34936,0.36026,11692.350482,4212.286184645321
1678798800000,2023-03-14 13:00:00,LRC/USD,0.3636,0.3636,0.34352,0.34936,3707.685437,1295.31698427032
1678795200000,2023-03-14 12:00:00,LRC/USD,0.32648,0.3636,0.32473,0.3636,16704.240494,6073.6618436184
1678791600000,2023-03-14 11:00:00,LRC/USD,0.32698,0.32769,0.32477,0.32648,187.05602,61.070049409599996
1678788000000,2023-03-14 10:00:00,LRC/USD,0.32726,0.32769,0.32522,0.32698,10.025814,3.27824066172
1678784400000,2023-03-14 09:00:00,LRC/USD,0.32883,0.32948,0.32519,0.32726,98.867918,32.35551484468
1678780800000,2023-03-14 08:00:00,LRC/USD,0.32805,0.34193,0.32519,0.32883,1562.690543,513.85953125469
1678777200000,2023-03-14 07:00:00,LRC/USD,0.32963,0.33316,0.32805,0.32805,949.067107,311.34146445135
1678773600000,2023-03-14 06:00:00,LRC/USD,0.32884,0.3313,0.32878,0.32963,173.275571,57.116826468730004
1678770000000,2023-03-14 05:00:00,LRC/USD,0.32801,0.33408,0.32742,0.32884,632.650849,208.04090518516
1678766400000,2023-03-14 04:00:00,LRC/USD,0.32862,0.32862,0.32629,0.32801,18.787595,6.16251903595
1678762800000,2023-03-14 03:00:00,LRC/USD,0.3266,0.32862,0.32526,0.32862,13.479468,4.42962277416
1678759200000,2023-03-14 02:00:00,LRC/USD,0.32769,0.32991,0.32527,0.3266,8075.473067,2637.4495036822
1678755600000,2023-03-14 01:00:00,LRC/USD,0.32517,0.32769,0.32416,0.32769,68.348026,22.39696463994
1678752000000,2023-03-14 00:00:00,LRC/USD,0.32396,0.32781,0.32396,0.32517,898.541421,292.17871386657004
1678748400000,2023-03-13 23:00:00,LRC/USD,0.32871,0.32915,0.32218,0.32396,9010.016421,2918.8849197471604
1678744800000,2023-03-13 22:00:00,LRC/USD,0.32629,0.32893,0.32576,0.32871,1456.861289,478.88487430719
1678741200000,2023-03-13 21:00:00,LRC/USD,0.32388,0.32707,0.32388,0.32629,944.715298,308.25115458442
1678737600000,2023-03-13 20:00:00,LRC/USD,0.32728,0.32786,0.32149,0.32388,21350.62454,6915.0402760152
1678734000000,2023-03-13 19:00:00,LRC/USD,0.32577,0.32919,0.32577,0.32728,1081.961379,354.10432011912
1678730400000,2023-03-13 18:00:00,LRC/USD,0.32357,0.32919,0.32155,0.32577,21801.809336,7102.37542738872
1678726800000,2023-03-13 17:00:00,LRC/USD,0.32597,0.32597,0.31999,0.32357,11900.215756,3850.5528121689204
1678723200000,2023-03-13 16:00:00,LRC/USD,0.32738,0.33238,0.32519,0.32597,11866.685658,3868.18352393826
1678719600000,2023-03-13 15:00:00,LRC/USD,0.32416,0.335,0.32416,0.32738,21271.308884,6963.801102443919
1678716000000,2023-03-13 14:00:00,LRC/USD,0.30693,0.32591,0.30693,0.32416,17050.819338,5527.19359660608
1678712400000,2023-03-13 13:00:00,LRC/USD,0.30605,0.31196,0.30605,0.30693,15892.207449,4877.7952323215695
1678708800000,2023-03-13 12:00:00,LRC/USD,0.30831,0.31013,0.3019,0.30605,983.123198,300.88485474789996
1678705200000,2023-03-13 11:00:00,LRC/USD,0.31203,0.31203,0.30721,0.30831,10.139885,3.1262279443499996
1678701600000,2023-03-13 10:00:00,LRC/USD,0.3081,0.31204,0.30721,0.31203,551.048207,171.94357203021
1678698000000,2023-03-13 09:00:00,LRC/USD,0.31478,0.31478,0.30806,0.3081,2300.251596,708.7075167276
1678694400000,2023-03-13 08:00:00,LRC/USD,0.31902,0.31902,0.31478,0.31478,154.130295,48.5171342601
1678690800000,2023-03-13 07:00:00,LRC/USD,0.31833,0.31983,0.31683,0.31902,4048.503958,1291.55373268116
1678687200000,2023-03-13 06:00:00,LRC/USD,0.31907,0.31907,0.31674,0.31833,179.932225,57.27782518425
1678683600000,2023-03-13 05:00:00,LRC/USD,0.31414,0.31907,0.31414,0.31907,2105.563199,671.82204990493
1678680000000,2023-03-13 04:00:00,LRC/USD,0.31381,0.31685,0.31253,0.31414,262.768769,82.54618109366
1678676400000,2023-03-13 03:00:00,LRC/USD,0.31356,0.31634,0.31206,0.31381,394.714586,123.86538423265999
1678672800000,2023-03-13 02:00:00,LRC/USD,0.315,0.31869,0.31,0.31356,15613.275768,4895.69874981408
1678669200000,2023-03-13 01:00:00,LRC/USD,0.3206,0.32061,0.315,0.315,1262.024829,397.537821135
1678665600000,2023-03-13 00:00:00,LRC/USD,0.31316,0.32061,0.31316,0.3206,118.170678,37.8855193668
1678662000000,2023-03-12 23:00:00,LRC/USD,0.30862,0.31916,0.30862,0.31316,8840.987617,2768.64368213972
1678658400000,2023-03-12 22:00:00,LRC/USD,0.29583,0.30862,0.29583,0.30862,712.440367,219.87334606354003
1678654800000,2023-03-12 21:00:00,LRC/USD,0.2945,0.29583,0.2945,0.29583,6812.218897,2015.2587162995098
1678651200000,2023-03-12 20:00:00,LRC/USD,0.28684,0.2945,0.28429,0.2945,38385.985112,11304.672615484
1678647600000,2023-03-12 19:00:00,LRC/USD,0.28518,0.28829,0.28518,0.28684,152.754941,43.816227276439996
1678644000000,2023-03-12 18:00:00,LRC/USD,0.28518,0.28518,0.28062,0.28518,100.846256,28.75933528608
1678640400000,2023-03-12 17:00:00,LRC/USD,0.28467,0.28518,0.27683,0.28518,54.535638,15.55247324484
1678636800000,2023-03-12 16:00:00,LRC/USD,0.28146,0.28467,0.2763,0.28467,820.864985,233.67563527995
1678633200000,2023-03-12 15:00:00,LRC/USD,0.2773,0.28271,0.2763,0.28146,61.548796,17.32352412216
1678629600000,2023-03-12 14:00:00,LRC/USD,0.28413,0.28413,0.27682,0.2773,20.918843,5.800795163899999
1678626000000,2023-03-12 13:00:00,LRC/USD,0.27686,0.28517,0.27682,0.28413,694.4719,197.320300947
1678622400000,2023-03-12 12:00:00,LRC/USD,0.28458,0.28465,0.26961,0.27686,4071.94319,1127.3581915834
1678618800000,2023-03-12 11:00:00,LRC/USD,0.27682,0.28484,0.27682,0.28458,82.526562,23.48540901396
1678615200000,2023-03-12 10:00:00,LRC/USD,0.28176,0.28443,0.27682,0.27682,46.84562,12.9678045284
1678611600000,2023-03-12 09:00:00,LRC/USD,0.2763,0.28517,0.2763,0.28176,171.676332,48.37152330432
1678608000000,2023-03-12 08:00:00,LRC/USD,0.28098,0.28152,0.27273,0.2763,85.823644,23.7130728372
1678604400000,2023-03-12 07:00:00,LRC/USD,0.27736,0.28099,0.27274,0.28098,48.977139,13.761596516220001
1678600800000,2023-03-12 06:00:00,LRC/USD,0.273,0.27736,0.27225,0.27736,34.813365,9.6558349164
1678597200000,2023-03-12 05:00:00,LRC/USD,0.27353,0.28099,0.27273,0.273,277.48504,75.75341592000001
1678593600000,2023-03-12 04:00:00,LRC/USD,0.27225,0.27783,0.27225,0.27353,113.258572,30.97961719916
1678590000000,2023-03-12 03:00:00,LRC/USD,0.2728,0.27914,0.27224,0.27225,2503.002724,681.442491609
1678586400000,2023-03-12 02:00:00,LRC/USD,0.27545,0.27545,0.26767,0.2728,1855.123192,506.07760677759995
1678582800000,2023-03-12 01:00:00,LRC/USD,0.27736,0.28354,0.27398,0.27545,3196.997917,880.6130762376499
1678579200000,2023-03-12 00:00:00,LRC/USD,0.27686,0.27996,0.2698,0.27736,335.1269,92.950796984
1678575600000,2023-03-11 23:00:00,LRC/USD,0.27686,0.27686,0.2759,0.27686,118.612163,32.838963448179996
1678572000000,2023-03-11 22:00:00,LRC/USD,0.27224,0.28336,0.26871,0.27686,2122.784609,587.7141468477399
1678568400000,2023-03-11 21:00:00,LRC/USD,0.27951,0.27951,0.27224,0.27224,83.774775,22.806844746
1678564800000,2023-03-11 20:00:00,LRC/USD,0.2728,0.27951,0.25848,0.27951,19754.236141,5521.50654377091
1678561200000,2023-03-11 19:00:00,LRC/USD,0.2644,0.2728,0.2644,0.2728,214.618254,58.547859691199996
1678557600000,2023-03-11 18:00:00,LRC/USD,0.26877,0.27071,0.26439,0.2644,10485.246319,2772.2991267436
1678554000000,2023-03-11 17:00:00,LRC/USD,0.2654,0.26877,0.26132,0.26877,984.380796,264.57202654092004
1678550400000,2023-03-11 16:00:00,LRC/USD,0.2654,0.2654,0.2654,0.2654,71.823503,19.061957696200004
1678546800000,2023-03-11 15:00:00,LRC/USD,0.26876,0.26877,0.2654,0.2654,173.339135,46.00420642900001
1678543200000,2023-03-11 14:00:00,LRC/USD,0.2654,0.26877,0.2654,0.26876,90.036983,24.19833955108
1678539600000,2023-03-11 13:00:00,LRC/USD,0.2654,0.26856,0.2654,0.2654,16.15452,4.287409608000001
1678536000000,2023-03-11 12:00:00,LRC/USD,0.26339,0.26742,0.26339,0.2654,24.009628,6.3721552712000005
1678532400000,2023-03-11 11:00:00,LRC/USD,0.26877,0.26877,0.26095,0.26339,1027.378623,270.60125551197
1678528800000,2023-03-11 10:00:00,LRC/USD,0.26877,0.26877,0.26239,0.26877,56.770393,15.258178526610001
1678525200000,2023-03-11 09:00:00,LRC/USD,0.26114,0.26877,0.26114,0.26877,240.180297,64.55325842469
1678521600000,2023-03-11 08:00:00,LRC/USD,0.27279,0.27279,0.25894,0.26114,1010.194618,263.80222254451996
1678518000000,2023-03-11 07:00:00,LRC/USD,0.27735,0.27735,0.26676,0.27279,760.458539,207.44548485380997
1678514400000,2023-03-11 06:00:00,LRC/USD,0.27464,0.27735,0.27464,0.27735,19.954204,5.5342984794
1678510800000,2023-03-11 05:00:00,LRC/USD,0.27236,0.2756,0.27232,0.27464,148.300082,40.72913452048
1678507200000,2023-03-11 04:00:00,LRC/USD,0.27539,0.27539,0.27236,0.27236,8189.8243,2230.580546348
1678503600000,2023-03-11 03:00:00,LRC/USD,0.27682,0.27682,0.2747,0.27539,2820.484078,776.73311024042
1678500000000,2023-03-11 02:00:00,LRC/USD,0.28273,0.28273,0.27682,0.27682,3701.890805,1024.7574126401
1678496400000,2023-03-11 01:00:00,LRC/USD,0.27525,0.28273,0.27525,0.28273,1519.142245,429.50708692884996
1678492800000,2023-03-11 00:00:00,LRC/USD,0.27371,0.27649,0.27371,0.27525,358.970689,98.80668214725
1678489200000,2023-03-10 23:00:00,LRC/USD,0.2741,0.27594,0.27371,0.27371,1844.34748,504.8163487508
1678485600000,2023-03-10 22:00:00,LRC/USD,0.27039,0.27561,0.27039,0.2741,3294.177059,902.9339318719001
1678482000000,2023-03-10 21:00:00,LRC/USD,0.27348,0.27348,0.26984,0.27039,799.770212,216.24986762268003
1678478400000,2023-03-10 20:00:00,LRC/USD,0.27442,0.27523,0.27256,0.27348,99.391349,27.18154612452
1678474800000,2023-03-10 19:00:00,LRC/USD,0.27172,0.27442,0.27113,0.27442,2121.878089,582.28578518338
1678471200000,2023-03-10 18:00:00,LRC/USD,0.27368,0.27368,0.27091,0.27172,1688.256717,458.73311514324
1678467600000,2023-03-10 17:00:00,LRC/USD,0.27275,0.27368,0.26996,0.27368,400.039567,109.48282869655999
1678464000000,2023-03-10 16:00:00,LRC/USD,0.27131,0.27442,0.27029,0.27275,6220.191167,1696.55714079925
1678460400000,2023-03-10 15:00:00,LRC/USD,0.26361,0.27144,0.26361,0.27131,1780.837466,483.15901290045997
1678456800000,2023-03-10 14:00:00,LRC/USD,0.27306,0.27306,0.26361,0.26361,2553.052,673.01003772
1678453200000,2023-03-10 13:00:00,LRC/USD,0.26458,0.27306,0.26191,0.27306,7545.096927,2060.26416688662
1678449600000,2023-03-10 12:00:00,LRC/USD,0.26241,0.2657,0.26241,0.26458,1836.477081,485.89510609098
1678446000000,2023-03-10 11:00:00,LRC/USD,0.26113,0.26241,0.2604,0.26241,301.500548,79.11675880067999
1678442400000,2023-03-10 10:00:00,LRC/USD,0.26121,0.26132,0.25637,0.26113,3160.533883,825.3102128677899
1678438800000,2023-03-10 09:00:00,LRC/USD,0.26659,0.26659,0.26082,0.26121,937.922471,244.99472864991
1678435200000,2023-03-10 08:00:00,LRC/USD,0.26895,0.2697,0.26658,0.26659,82.068266,21.87857903294
1678431600000,2023-03-10 07:00:00,LRC/USD,0.26671,0.26979,0.26516,0.26895,4215.078829,1133.6454510595502
1678428000000,2023-03-10 06:00:00,LRC/USD,0.26961,0.27006,0.26671,0.26671,2807.903044,748.89582086524
1678424400000,2023-03-10 05:00:00,LRC/USD,0.26874,0.27,0.26801,0.26961,934.729821,252.01250703981003
1678420800000,2023-03-10 04:00:00,LRC/USD,0.26947,0.26947,0.26704,0.26874,1456.000771,391.28564719853995
1678417200000,2023-03-10 03:00:00,LRC/USD,0.27151,0.27151,0.26947,0.26947,1737.518429,468.20909106262997
1678413600000,2023-03-10 02:00:00,LRC/USD,0.27203,0.27246,0.27035,0.27151,59.409521,16.130279046709997
1678410000000,2023-03-10 01:00:00,LRC/USD,0.26731,0.2721,0.26622,0.27203,759.008748,206.47314971844
1678406400000,2023-03-10 00:00:00,LRC/USD,0.27254,0.27685,0.26731,0.26731,7575.757452,2025.0757244941199
