time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1593619200,0,0,0,0,398831215.18,0,0,0,0,0,0,0,0,0,0,24977548.18,0,0,0,0,0,0,0,2309812.24,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593792000,0,0,0,0,419575589.96,0,0,0,0,0,0,0,0,0,0,24777712.98,0,0,0,0,0,0,0,24891854.25,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593964800,0,0,0,0,426609210.85,0,0,0,0,0,0,0,0,0,0,32368198.2,0,0,0,0,0,0,0,26513297.22,96,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594137600,0,0,0,0,453678987.75,0,0,0,0,0,0,0,0,0,0,44914432.84,0,0,0,0,0,0,0,26585182.17,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594310400,0,0,0,0,461801101.28,0,0,0,0,0,0,0,0,0,0,45589662.9,0,0,0,0,0,0,0,26843995.52,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594483200,0,0,0,0,477325859.4,0,0,0,0,0,0,0,0,0,0,45690851.87,0,0,0,0,0,0,0,27170088.02,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594656000,0,0,0,0,469660235.13,0,0,0,0,0,0,0,0,0,0,46038011.57,0,0,0,0,0,0,0,27080278.1,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594828800,0,0,0,0,468614908.96,0,0,0,0,0,0,0,0,0,0,38164474.35,0,0,0,0,0,0,0,27442274.83,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595001600,0,0,0,0,464948550.33,0,0,0,0,0,0,0,0,0,0,37902975.16,0,0,0,0,0,0,0,27685222.19,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595174400,0,0,0,0,476063441.54,0,0,0,0,0,0,0,0,0,0,37758664.11,0,0,0,0,0,0,0,25089688.38,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595347200,0,0,0,0,499057596.7,0,0,0,0,0,0,0,0,0,0,38617912.71,0,0,0,0,0,0,0,43540854.88,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595520000,0,0,0,0,615676809.79,0,0,0,0,0,0,0,0,0,0,36722593.41,0,0,0,0,0,0,0,36087751.51,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595692800,0,0,0,0,674432803.89,0,0,0,0,0,0,0,0,0,0,36368400.56,0,0,0,0,0,0,0,28373165.86,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595865600,0,0,0,0,739669575.99,0,0,0,0,0,0,0,0,0,0,39743877.37,0,0,0,0,0,0,0,49697966.04,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596038400,0,0,0,0,783794041.66,0,0,0,0,0,0,0,0,0,0,42368150.01,0,0,0,0,0,0,0,72334898.47,5695,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596211200,0,0,0,0,880949133.22,0,0,0,0,0,0,0,0,0,0,80798048.73,0,0,0,0,0,0,0,67650056.79,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596384000,0,0,0,0,944156908.39,0,0,0,0,0,0,0,0,0,0,79295121.99,0,0,0,0,0,0,0,49990147.79,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596556800,0,0,0,0,973768189.54,0,0,0,0,0,0,0,0,0,0,79515749.9,0,0,0,0,0,0,0,55666169.72,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596729600,0,0,0,0,1008425613.16,0,0,0,0,0,0,0,0,0,0,84240103.39,0,0,0,0,0,0,0,56100421.23,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596902400,0,0,0,0,963687696.92,0,0,0,0,0,0,0,0,0,0,79021184.45,0,0,0,0,0,0,0,57898755.37,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597075200,0,0,0,0,1007044346.12,0,0,0,0,0,0,0,0,0,0,108390175.35,0,0,0,0,0,0,0,64359009.92,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597248000,0,0,0,0,976108693.4,0,0,0,0,0,0,0,0,0,0,124169650.58,0,0,0,0,0,0,0,58399892.57,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597420800,0,0,0,0,1124236044.56,0,0,0,0,0,0,0,0,0,0,134758898.55,0,0,0,0,0,0,0,20103918.97,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597593600,0,0,0,0,1106801195.79,0,0,0,0,0,0,0,0,0,0,135254401.74,0,0,0,0,0,0,0,13967782.01,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597766400,0,0,0,0,1082879671.3,0,0,0,0,0,0,0,0,0,0,138880335.86,0,0,0,0,0,0,0,13354920.85,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597939200,0,0,0,0,1066925461.29,0,0,0,0,0,0,0,0,0,0,148820158.4,0,0,0,0,0,0,0,13531063.03,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598112000,0,0,0,0,1012307171.5,0,0,0,0,0,0,0,0,0,0,154306371.06,0,0,0,0,0,0,0,13532693.55,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598284800,0,0,0,0,1046139913.82,0,0,0,0,0,0,0,0,0,0,150254967.46,0,0,0,0,0,0,0,17305502.2,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598457600,0,0,0,0,1023493488.84,0,0,0,0,0,0,0,0,0,0,146716259.96,0,0,0,0,0,0,0,15538067.94,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598630400,0,0,0,0,1043134942.97,0,0,0,0,0,0,0,0,0,0,146920339.99,0,0,0,0,0,0,0,14067325.23,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598803200,0,0,0,0,1077381245.85,0,0,0,0,0,0,0,0,0,0,148828400.89,0,0,0,0,0,0,0,15369690.97,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598976000,0,0,0,0,1228280430.48,0,0,0,0,0,0,0,0,0,0,151241222.45,0,0,0,0,0,0,0,11956796.68,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599148800,0,0,0,0,1149298565.73,0,0,0,0,0,0,0,0,0,0,135961411.79,0,0,0,0,0,0,0,8021432.43,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599321600,0,0,0,0,1036619292.83,0,0,0,0,0,0,0,0,0,0,109143328.23,0,0,0,0,0,0,0,23825483.66,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599494400,0,0,0,0,950767630.58,0,0,0,0,0,0,0,0,0,0,117773592.69,0,0,0,0,0,0,0,28190944.76,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599667200,0,0,0,0,972772077.59,0,0,0,0,0,0,0,0,0,0,117459556.95,0,0,0,0,0,0,0,27463845.17,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599840000,0,0,0,0,1048477049.55,0,0,0,0,0,0,0,0,0,0,108619988.27,0,0,0,0,0,0,0,45779541.49,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600012800,0,0,0,0,1021822999.78,0,0,0,0,0,0,0,0,0,0,106756974.52,0,0,0,0,0,0,0,57175273.62,6375,252706.39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600185600,0,0,0,0,1061376151.52,0,0,0,0,0,0,0,0,0,0,113865669.29,0,0,0,0,0,0,0,171966685.09,6996257.78,1300612.79,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600358400,0,0,0,0,1080279433.13,0,0,0,0,0,0,0,0,0,0,115227756.26,0,0,0,0,0,0,0,180921617.36,6374.99,1350542.31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600531200,0,0,0,0,1087064023.7,0,0,0,0,0,0,0,0,0,0,169344792.64,0,0,0,0,0,0,0,274148541.1,3661389.25,30545449.06,1010164.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600704000,0,0,0,0,959525628.48,0,0,0,0,0,0,0,0,0,0,164870254.53,0,0,0,0,0,0,0,317675729.19,6504.99,30972694.18,17692649.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600876800,0,0,0,0,958964530.08,0,0,0,0,0,0,0,0,0,0,159796534.05,0,0,0,0,0,0,0,349048417.87,6504.99,30972694.18,40061472.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601049600,0,0,0,0,968943923.36,0,0,0,0,0,0,0,0,0,0,158832278.44,0,0,0,0,0,0,0,387034039.16,6504.99,30962687.2,50489245.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601222400,0,0,0,0,1000998058.89,0,0,0,0,0,0,0,0,0,0,160772981.91,0,0,0,0,0,0,0,406729280.75,6504.99,30962687.2,50489245.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601395200,0,0,0,0,994514892.81,0,0,0,0,0,0,0,0,0,0,160545496.14,0,0,0,0,0,0,0,384084207.97,6504.99,30962687.2,50008806.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601568000,0,0,0,0,986046499.09,0,0,0,0,0,0,0,0,0,0,159419278.12,0,0,0,0,0,0,0,372127091.46,6504.99,30616515.01,50106989.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601740800,0,0,0,0,967949457.95,0,0,0,0,0,0,0,0,0,0,145247836.25,0,0,0,0,0,0,0,363089369.21,6506.99,27036020.28,51148962.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601913600,0,0,0,0,974886443.38,0,0,0,0,0,0,0,0,0,0,143865852.43,0,0,0,0,0,0,0,362816355.23,6506.99,27036020.28,51409576.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602086400,0,0,0,0,933508630.86,0,0,0,0,0,0,0,0,0,0,142277437.45,0,0,0,0,0,0,0,366004879.36,6506.99,26711020.28,56336763.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602259200,0,0,0,0,986607188.87,0,0,0,0,0,0,0,0,0,0,149352886.13,0,0,0,0,0,0,0,372411997.35,6506.99,26711020.28,56698792.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602432000,0,0,0,0,1009328363.93,0,0,0,0,0,0,0,0,0,0,153611752.95,0,0,0,0,0,0,0,396802510.2,6506.99,26912923.77,58753774.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602604800,0,0,0,0,1017971650.71,0,0,0,0,0,0,0,0,0,0,149880375.65,0,0,0,0,0,0,0,408171507.88,226.99,27013929.23,59460769.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602777600,0,0,0,0,992904335.39,0,0,0,0,0,0,0,0,0,0,161346575.21,0,0,0,0,0,0,0,411230585.28,226.99,25003929.23,56839028.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602950400,0,0,0,0,968546831.72,0,0,0,0,0,0,0,0,0,0,161351992.6,0,0,0,0,0,0,0,408858179.47,226.99,26243929.23,56839028.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603123200,0,0,0,0,1030273373.95,0,0,0,0,0,0,0,0,0,0,167828886.87,0,0,0,0,0,0,0,405953968.54,226.99,26243929.23,56334032.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603296000,0,0,0,0,1070371344.46,284462.78,0,0,0,0,0,0,0,0,0,183915346.19,0,0,0,0,0,0,0,398512155.86,226.99,26243929.23,56334032.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603468800,0,0,0,0,1060609457.1,519343.62,0,0,0,0,0,0,0,0,0,221210359.83,0,0,0,0,0,0,0,398377136.35,226.99,26243929.23,56806768.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603641600,0,0,0,0,1051195513.6,527247.27,0,0,0,0,0,0,0,0,0,220986851.85,0,0,0,0,0,0,0,396467940.28,226.99,26243929.23,55445018.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603814400,0,0,0,0,1050654761.14,524492.77,0,0,0,0,0,0,0,0,0,234973362.84,0,0,0,0,0,0,0,398927780.82,226.99,26103929.23,56641043.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603987200,0,0,0,0,1006721954.91,551339.34,0,0,0,0,0,0,0,0,0,243384904.79,0,0,0,0,0,0,0,395258092.73,226.99,25124130.65,57045045.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604160000,0,0,7442025.7,14117.81,1005202598.05,584021.41,0,0,0,15361968.59,0,0,0,0,0,215275017.31,0,0,0,0,0,209493.39,0,385407649.25,226.99,25124130.65,57045045.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604332800,0,0,7442264.11,13832.83,994846774.85,587174.32,0,0,0,14987039.95,0,0,0,0,0,211315644.49,0,0,0,0,0,217146.68,0,399020172.78,226.99,25124130.65,57045045.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604505600,0,0,7444131.58,15535.66,1006252659.79,914931.29,0,0,0,13319575.74,0,0,0,0,0,214206625.01,0,0,0,0,0,189886.23,0,410051663.96,226.99,25124130.65,57045045.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604678400,0,0,7286991.54,17717.01,1124865891.75,1549379.21,0,0,0,15380378.63,0,0,0,0,0,233627701.92,0,0,0,0,0,228897.34,0,405047158.45,19361.59,25124130.65,57044813.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604851200,0,0,6712731.74,21376.84,1112358044.21,1910241.55,0,0,0,17340393.96,0,0,0,0,0,230969948.74,0,0,0,0,0,234600.14,0,405661991.12,16491.24,23624130.65,57044813.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605024000,0,0,6903824.21,21878.33,1088792330.39,2148885.87,0,0,0,17353448.77,0,0,0,0,0,226936491.96,0,0,0,0,0,236082.21,0,411256157.96,16726.24,21374130.65,57044813.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605196800,0,0,6895759.59,22832.92,1185509448.66,2357523.49,0,0,0,17028148.85,0,0,0,0,0,241198946.33,0,0,0,0,0,233893.28,0,415005567.05,16726.24,21374130.65,57044813.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605369600,0,12333.29,6900271.09,25933.91,1201745187.25,2323970.47,0,0,0,17767120.23,0,0,0,0,0,238025743.56,0,0,0,0,21209052.11,241005.49,0,412039224.68,461.99,21374130.65,55933811.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605542400,0,12725.76,6899792.27,27244.57,1210167139.1,2016727.19,0,0,0,17992765.21,0,0,0,0,0,247216969.29,0,0,0,0,21437580.72,241005.49,0,417325812.89,461.99,21374130.65,55681314.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605715200,0,13130.59,6895345.66,25740.03,1246888744.54,3524567.52,0,0,0,19005231.48,0,0,0,0,0,266432857.81,0,0,0,0,25737732.38,243568.14,0,415923934.54,461.99,21353930.65,55681315.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605888000,0,14130.63,7259661.97,3444.38,1327991279.64,3433859.86,0,0,0,21659013.56,0,0,0,0,0,279834520.79,0,0,0,0,29715311.37,250333.92,0,388675554.36,461.99,21353930.65,55681315.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606060800,0,17150.77,7672450.72,13633.2,1430504379.09,11837376.56,0,0,0,22309668.62,0,0,0,0,0,283514569.32,0,0,0,0,26793283.7,263865.48,0,397667792.78,461.99,21353930.65,55378293.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606233600,0,16300.73,9130910.32,42327.74,1560121328.75,14597957.24,0,0,0,24101026.26,0,0,0,0,0,297510369.38,0,0,0,0,28380614.29,296001.28,0,394633473.13,461.99,21353930.65,52348271.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606406400,0,12750.57,7658139.23,34087.65,1285558351.97,13407602.86,0,0,0,17100786.34,0,0,0,0,0,252937705.07,0,0,0,0,38205743.81,264297.05,0,396060741.33,461.99,21353930.65,51338253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606579200,0,15053.87,8388466.57,28104.5,1353088693.54,19179479.2,0,0,0,19697256.15,0,0,0,0,0,264385455.41,0,0,0,0,46433628.36,278465.74,0,396457603.92,1461.99,21353930.65,51338253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606752000,0,159473.7,8398153.03,33239.7,1494003673.28,22253066.29,0,0,0,21227133.69,0,0,0,0,0,342150654.12,0,0,0,0,53729821.31,279832.28,0,397413589.28,461.99,21353930.65,51338253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606924800,0,152051.24,8404720.88,21317.67,1463143340.85,19479346.72,0,0,0,20753344.5,0,0,0,0,0,333994368.74,0,0,0,0,60116948.23,286657.45,700,416076097.22,461.99,20346930.65,51338253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607097600,0,150523.09,8387280.49,34750.47,1471404306.99,19455630.63,0,0,0,20379049.95,0,0,0,0,0,316110998.25,0,0,0,0,56905410.6,273007.1,700,411594246.74,461.99,20346930.65,51338253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607270400,0,13450.6,8359354.28,115238.24,1492874563.94,19524060.48,0,0,0,20290312.31,0,0,0,0,0,318475940.9,0,0,0,0,56640819.86,273007.1,700,407279502.49,461.99,18107819.65,51338253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607443200,0,13030.58,7998840.91,148835.27,1442669376.38,19148566.62,0,0,0,19724195.3,0,0,0,0,0,302440333.47,0,0,0,0,48713776.22,266683.69,700,407448680.14,461.99,18107819.65,51338253.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607616000,0,11890.53,7633738.27,110744.45,1401579280.37,19213051.13,0,0,0,18685826.78,0,0,0,0,0,273391737.51,0,0,0,0,42897466.21,250559.07,700,417823767.51,461.99,18107819.65,52827929.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607788800,0,11270.5,7265693.35,107478.14,1403512581.81,19217020.89,0,0,0,18476983.06,0,0,0,0,0,241857269.89,0,0,0,0,41619900.48,266799.13,700,445518446.7,461.99,18107819.65,52827929.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607961600,0,12120.54,7609370.51,117338.79,1480517464.05,20112439.73,0,0,0,19471238.26,0,0,0,0,0,248841844.39,0,0,0,0,38984872.06,317293.71,700,451820387.52,461.99,18107819.65,52827929.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608134400,0,755334.92,8344348.63,116238.21,1585243838.38,26665276.25,0,0,0,20582270.13,0,0,0,0,0,267633846.8,0,0,0,0,39830279.21,333993.38,700,451385118.67,461.99,18117468.19,52827929.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608307200,0,880286.27,8638318.25,105706.08,1626142108.12,35947558.94,0,0,0,20853589.7,0,0,0,0,6655958.94,291803458,0,0,0,0,42571740.73,342853.51,700,452093533.04,461.99,18730534.65,52830019.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608480000,0,841450.11,8635125.99,124194.78,1677427444.19,38188259.65,0,0,0,21364209.67,0,0,0,0,6759474.3,244564013.74,0,0,0,0,44825962.05,342853.51,700,447013144.86,461.99,18730534.65,53826519.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608652800,0,816175.78,7920404.91,118712.97,1621558012.52,50499340.74,0,0,0,19845333.33,0,0,0,0,6644164.47,242021632.38,0,0,0,0,39153690.36,317710.48,54700,430073578.65,461.99,18730534.65,53169782.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608825600,0,743435.04,7550184.71,110474.76,1535804417.6,52278866.7,0,0,0,17358800.13,0,0,0,0,6182936.62,241461511.53,0,0,0,0,14250621.85,311956.33,54700,430507424.87,461.99,18730534.65,53173981.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608998400,0,762513.72,7191895.61,108914.1,1661148720.78,57522510.6,0,0,0,17989616.24,0,0,0,0,6363517.45,260257025.25,0,0,0,0,14702192.41,312675.27,54700,431008516.33,461.99,18730534.65,53223981.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609171200,0,877236.31,6476658.1,102286.17,1910166361,77555437.56,0,0,0,20095461.77,0,0,0,0,8161786.93,271801543.31,0,0,0,0,14736406.02,336540.46,54700,435125592.15,461.99,18730534.65,53224982.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609344000,0,854071.58,6053292.69,116432.21,1916805210.69,83063643.86,0,0,0,18292153.94,0,0,0,0,9503098.48,234215415,0,0,0,0,8412418.78,310251.48,54700,448353676.63,461.99,18730534.65,53224982.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609516800,0,898204.83,6059822.92,107587.09,1924793767.87,83499883.03,0,0,0,19709679.63,0,0,0,0,8574699.59,244253607.76,0,0,0,0,9306067.67,319115.81,54700,456001306.67,465.99,18730534.65,53277432.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609689600,0,980255.37,6361308.81,94395.09,2439257943.01,108954885.69,0,0,0,21323937.53,0,0,0,0,9376255.33,293513655.48,0,0,0,0,8457615.79,327980.14,54700,430795360.64,465.99,18730534.65,53226377.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609862400,0,1036198.93,6664910.81,127258.15,2812855370.49,118089873.48,0,0,0,23999178.28,0,0,0,0,11338981.81,303837436.87,0,0,0,0,10351258.63,378728.8,54700,487680939.46,465.99,18730534.65,57226377.55,2964388.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610035200,0,1067198.74,7882932.22,144112.19,3253047805.87,131990553.27,0,0,0,28313443.71,0,0,0,0,10868098.37,376051911.41,0,0,0,0,15786408.57,404551.22,54700,459347678.73,465.99,19480534.65,57226377.55,15668837.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610208000,0,1084138.4,7877727.27,58730.15,3106893224.69,113659715.65,0,0,0,27132104.83,0,0,0,0,9836463.42,390798968.41,0,0,0,0,21309723.82,489474.46,54700,439386593.04,465.99,19480534.65,56261407.11,27693436.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610380800,0,819315.01,6052115.03,47149.42,2435876613.81,81552958.9,0,0,0,26017065.09,0,0,0,0,9080522.04,320222582.54,0,0,0,0,15874184,362622.12,54700,441786931.65,465.99,19480534.65,53339407.11,27693436.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610553600,0,932246.09,7255003.69,69199.3,2734845141.13,94121721.86,0,0,0,37638857.76,0,0,0,0,11418501.07,356923104.85,0,0,0,0,18042162.19,476134.7,55700,417782788.57,465.99,19480534.65,49553907.11,28012167.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610726400,0,963866.8,6953619.81,62094.76,2954125425.32,103294581.59,0,0,0,46526766.35,0,0,0,0,13289817.41,374408532.89,0,0,0,0,13815599.56,439508.95,55700,412664408.06,465.99,19379519.19,49196879.71,29995077.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610899200,0,1129018.09,7861966.47,89894.85,3145224674.75,107905943.9,0,0,0,41908636.96,0,0,0,0,10425444.53,386974904.39,0,0,0,0,16880481.54,617741.96,55700,343072716.52,465.99,19379519.19,47627407.11,29995077.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611072000,0,1367718.31,8467120.92,100580.54,3648232445.94,121194015.67,0,0,0,46393011.98,0,0,0,0,10675801.27,395137019.32,0,0,0,0,18699651.66,601050.57,55700,349634574.5,465.99,19379519.19,40459872.96,29995079.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611244800,0,1190748.64,7556804.39,13034597.74,2973652531.7,98577957.41,0,0,0,41492100.4,0,0,0,0,9960285.7,322407698.63,0,0,0,0,16226453.13,508547.85,55700,350328446.4,465.99,19281358.21,40459872.96,29995079.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611417600,0,1288344.99,10051951.91,14945923.97,3200178447.48,106194512.13,0,0,0,53236801.84,0,0,0,0,11708470.35,340200197.06,0,0,0,0,17157911.75,549714.13,55700,353811149.33,465.99,19281358.21,40459872.96,29995079.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611590400,0,1398913.53,3119391.86,16518144.29,3742564071.27,116829976.72,0,0,0,51243199.83,0,0,0,0,15539691.94,373989821.39,0,0,0,0,19551837.2,587771.52,55700,391618497.85,461.99,19281358.21,40459872.96,29999079.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611763200,0,1213663.65,2798130.27,16143246.47,3378489811.48,105896421.57,0,0,0,45548878.49,0,0,0,0,19613697.07,363921825.99,0,0,0,0,17540208.31,587742.95,55700,373840356.2,461.99,19281358.21,38944172.96,39275728.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611936000,0,1613389.74,2995966.42,17284845.09,3710231063.8,106031590.55,0,0,0,90409519.22,0,0,0,0,19985104.47,471076929.33,0,0,0,0,18779348,668053.78,55700,373827814.6,461.99,19281358.21,37832972.96,42985072.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612108800,0,1558424.86,2997454.45,23037463.81,3546588403.32,99948911.77,0,0,0,87723086.94,0,0,0,0,24793397.08,425685894.29,0,0,0,0,16076107.77,766932.59,55700,371600841.51,461.99,19281358.21,35307472.96,45882992.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612281600,0,1901379.87,3193762.17,24890526.94,3947612079.78,110644481.97,0,0,0,89938030.64,0,0,0,0,25551532,441682318.96,0,0,0,0,18871279.75,755485.83,113929.6,369412758.69,461.99,19281358.21,33922572.96,49294192.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612454400,0,2041557.21,2983285.25,32249160.72,4443310134.73,112073651.59,0,0,0,95777780.04,0,0,0,0,35189750.05,457952346.33,0,0,0,0,20174819.76,961527.42,113229.6,366594758.69,461.99,19281358.21,32205372.96,49614912.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612627200,0,2080351.69,3389858.58,33210204.45,4729894972.52,116490445.65,0,0,0,101487220.32,0,0,0,0,36939487.76,534227836.21,0,0,0,0,19779831.45,1634265.42,113229.6,366590932.28,461.99,19281358.21,32205372.96,49614912.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
