time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1618156800,25305,19653,9272796,4539,2720732,47842,110768,0,442829,7293992,16776630,16527868,0,0,1340853,16465,0,0,0,0,5856,8758036,64240,253912666,461,17455375,26572349,635905118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618329600,24963,19653,9272796,4787,2724002,46695,114647,0,450829,7211241,16776630,16652868,0,0,1468538,16489,0,0,0,0,6038,8747125,230124,241630657,461,15435172,26572349,613009520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618502400,23846,56068,9266336,6089,2715123,45340,97835,0,442829,7101999,16776630,16652868,0,0,1479530,16714,0,0,0,0,6014,8791042,230124,241626087,461,13010923,26566059,532303980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618675200,24366,56242,9254676,6131,2717564,45298,308359,0,442829,6454867,17690740,16652868,0,0,1495877,16847,0,0,0,0,6011,8797229,230124,241626087,56089,19709474,26566059,560089377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618848000,22339,73912,9243291,6131,2726831,45398,309261,0,442829,6498440,17490617,16608210,0,0,1489030,17029,0,0,0,0,6002,8797229,230124,241626087,461,39906467,26566059,578852101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619020800,23147,80339,9260696,6089,2734308,43862,309449,0,242129,6498635,17473239,16581736,0,0,1497583,17173,0,0,0,0,6001,8851035,230124,241626087,461,48176720,26566059,578852101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1619193600,25947,20769,9293235,3021,2722045,43719,312886,0,97010,6535146,17954018,16581736,0,0,1504159,16251,0,0,0,0,6011,8856042,230124,241626087,461,61915996,26566059,578852101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1619366400,26012,29603,9186848,5307,2738842,43894,324518,0,97010,6654036,17778860,16581736,0,0,1522333,16180,0,0,0,0,6124,8856657,230124,241626087,461,85303810,26566059,586039802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1619539200,26078,32106,9171149,5360,2762695,42589,325705,0,96899,6635127,17778860,16581736,0,0,1821637,16146,0,0,0,0,6109,8856657,230124,241626137,461,90551360,26566059,596649401,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1619712000,24453,32106,9064347,5360,2756730,34283,318128,0,96899,6369810,17778860,16534121,0,0,1831941,16118,0,0,0,0,5890,8870468,230124,241626137,461,97650869,26566059,618657754,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1619884800,24362,32106,9061238,5360,2730406,26288,319480,0,96899,10321283,17778860,16634121,0,0,1851349,15381,0,0,0,0,5899,8872386,230124,241626137,461,97650869,26566059,667407951,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1620057600,26032,31906,9060319,2262,2732367,28348,321245,0,93962,10481104,17799596,16634521,0,0,1833764,14944,0,0,0,0,5890,8875486,222113,241625838,461,97650869,26566059,721069328,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1620230400,27152,31906,9056121,2277,2715042,27845,324960,0,89961,10548995,17937780,16634521,0,0,1837315,15067,0,0,0,0,5318,8862626,222113,241625838,461,100519187,26566059,763455552,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1620403200,27407,38946,9037825,2277,2714458,28914,325790,0,89961,10556348,18057701,16704671,0,0,1833465,15631,0,0,0,0,5310,8880226,222113,241625728,461,93448480,26566059,787485246,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1620576000,28741,38946,9037825,2271,2716591,29219,310813,0,89961,10562221,17764380,16775294,0,0,1790142,15770,0,0,0,0,5309,8906484,222113,241625728,461,89408066,26566059,796479396,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1620748800,30683,37790,9035857,1765,2708723,26626,317847,0,89961,10580313,17161898,16775294,0,0,1809885,17602,0,0,0,0,5308,8895979,222113,241625728,461,89408066,26566059,797635447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1620921600,32416,37990,9038078,1816,2694278,25787,314363,0,89961,9178009,17088263,16917067,0,0,1823290,16731,0,0,0,0,5014,8831045,222113,241030668,461,89408066,26566059,797635447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621094400,32131,37990,9037400,1848,2690398,25861,317651,0,89961,11178279,13247682,16918059,0,0,1843986,18942,0,0,0,0,5002,8854733,222113,241030668,461,89558066,26566059,799135447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621267200,30550,37990,9038325,1850,2660109,24723,341828,0,89961,10871618,13138682,16850591,0,0,1900064,20917,0,0,0,0,5001,8848831,222113,241030668,461,89558066,26566059,799135447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621440000,30381,83711,9027348,1836,2546916,29656,356328,0,89961,10993083,12894281,16830684,0,0,1743968,20817,0,0,0,0,5595,8850131,494927,241030668,461,90365041,26566059,799135447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621612800,29093,79664,8736648,916,2554011,30680,362682,0,86340,5290329,12796850,16733987,0,0,1551211,21971,0,0,0,0,5359,2930871,484927,240895338,27436,68363833,26566059,941625323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621785600,20019,80052,8909967,1010,2440341,35407,359804,0,64165,5749103,11553134,16731639,0,0,1381887,20439,0,0,0,0,5300,6707954,484927,240895338,27436,68363833,26566059,1229075908,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621958400,19546,80052,8867077,719,2413050,33221,370116,0,64165,4693058,10439181,16621165,0,0,1417248,20831,0,0,0,0,5197,6647687,364927,240890868,67007,70264085,26566059,1461480160,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1622131200,19521,79125,9191027,719,2388614,33159,377065,0,52165,4734443,10209864,16621165,0,0,1369817,20204,0,0,0,0,5139,6670223,282927,240890868,67007,69964085,26566059,1527480209,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1622304000,23152,64917,8983804,719,2366707,35375,378802,0,52165,4721309,10209864,16624149,0,0,1029818,19785,0,0,0,0,5160,6670293,239927,240890868,40032,69964085,26566059,1636672291,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1622476800,22568,64917,8982380,664,2268407,33516,374639,0,52165,4903620,10060318,16624149,0,0,1031994,19888,0,0,0,0,5156,6577685,221927,240790669,27945,69964085,26566059,1844268263,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1622649600,21384,39917,8982380,664,2244676,29853,371783,0,52165,4890944,10044272,16638937,0,0,1016781,19200,0,0,0,0,5540,6577820,221927,240790678,27945,69964085,26566059,1849561884,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1622822400,21550,42506,8982380,598,2229153,32380,373006,0,52165,4836240,10135399,16638937,0,0,1050346,17735,0,0,0,0,5540,6577820,276241,240790678,27945,69964085,26566059,1986936512,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1622995200,21338,42506,8967700,1559,2228024,32377,374396,0,51200,4846035,10231540,16616869,0,0,1053223,17652,0,0,0,0,5600,6585414,276241,240789647,27945,69964085,26566059,2009715921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1623168000,22814,42506,8965987,1559,2230686,33799,376303,0,51200,4839491,10226555,16616869,0,0,1041954,16864,0,0,0,0,5601,6602229,285644,240789647,461,69964085,26566059,2061435437,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1623340800,23147,32918,8965987,1548,2226007,32892,379603,0,51200,5920792,10326555,16616869,0,0,1061926,16746,0,0,0,0,5716,6597837,282144,240789647,461,69964085,26566059,2293193304,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1623513600,22162,31595,8965987,1415,2212049,35445,377232,0,51200,5952892,10401519,16308988,0,0,1048012,16707,0,0,0,0,5735,6597837,282144,240789647,461,69951666,26566059,2445734226,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1623686400,22647,31595,8966157,1415,2212818,33358,385701,0,51200,5909562,10401519,16308988,0,0,1047060,17353,0,0,0,0,5773,6624406,282144,239527839,461,68578951,26566059,2490224769,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1623859200,22349,31595,8966157,1415,2188179,30738,406245,0,51200,5884931,10401519,16308988,0,0,1046096,17261,0,0,0,0,5791,6618553,280644,239527839,461,68578951,26566059,2511081892,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624032000,22599,31595,8965608,1415,2184492,28605,245581,0,51200,5843853,10401519,16308988,0,0,1047230,16766,0,0,0,0,5680,6633741,280644,239527839,461,68578951,26566059,2558174749,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624204800,22303,30729,8961683,1402,2166474,27025,247613,0,49437,5859425,10465337,16309111,0,0,1044883,16881,0,0,0,0,5666,6601374,280644,239527839,461,67778174,26566059,2642473363,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624377600,19862,30729,10461683,1127,2037205,28437,239569,0,49437,6046775,10048622,17510240,0,0,1012865,16819,0,0,0,0,5632,6575435,352971,239527839,461,67778174,26566059,2766619353,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624550400,18084,30042,10468359,1101,2026305,22315,357883,0,49437,5720500,10161024,17487088,0,0,1006443,17194,0,0,0,0,5664,8718539,280644,239527839,461,67778174,26566059,2851599008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624723200,17934,30042,10467923,1036,2044347,23672,357281,0,49437,5741089,10190624,17487088,0,0,511815,17209,0,0,0,0,5559,8718539,280644,239527839,461,67778174,26566059,2864318306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624896000,17973,30042,10467923,1036,2054077,23445,360652,0,49437,5761577,10190624,17487088,0,0,501381,17203,0,0,0,0,5519,8742260,280644,239527839,461,67778174,26566059,2874108559,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1625068800,17997,30729,10467923,1036,2053511,22060,361970,0,49437,5766513,10190624,17487088,0,0,498892,17162,0,0,0,0,5648,8746532,276644,239527839,461,67778174,26566059,2980088153,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1625241600,18045,30729,10467923,1036,2055026,23105,357593,0,49437,5746864,10190624,17487088,0,0,499516,17099,0,0,0,0,5617,8746558,276644,239527839,461,67778174,26566059,3009664293,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1625414400,18237,30729,10467923,1036,2066836,23749,361279,0,49437,5750383,10190624,17487088,0,0,502930,16976,0,0,0,0,5610,8746558,276644,239527839,461,67778174,26566059,3027061618,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1625587200,18237,30729,10467923,1036,2071576,25157,357017,0,49437,5774037,10190624,17487088,0,0,549624,16815,0,0,0,0,5601,8746558,259112,239527839,461,67778174,26566059,3052343363,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1625760000,18269,30729,10467923,1036,2098954,25544,323642,0,49437,5778632,10190624,17487088,0,0,550191,16803,0,0,0,0,5594,8746650,259112,239527839,461,67778174,26566059,3056871011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1625932800,18260,30729,10467923,1036,2096698,26128,328520,0,49437,5775959,10215089,17487088,0,0,550191,15847,0,0,0,0,5576,8746690,259112,239527839,461,67778174,26566059,3056860931,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1626105600,18260,30729,10467923,1036,2084157,26614,334486,0,49437,5774581,10215089,17487088,0,0,539329,15695,0,0,0,0,5578,8789437,259112,239527739,461,67778174,26566059,3056860931,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1626278400,18309,30042,10467923,1036,2091630,26917,335562,0,49437,5767204,10215089,17487088,0,0,552715,15695,0,0,0,0,5577,8391866,259112,239527739,461,67778174,26566059,3103249398,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1626451200,18285,30042,10467923,1036,2090170,27191,345547,0,49437,5771810,15215089,17487088,0,0,551638,15849,0,0,0,0,5569,8391866,359195,239527739,461,67778174,26566059,3105901820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1626624000,18285,30042,10487206,1036,2096696,26692,345825,0,49437,5775515,15154398,17517700,0,0,539489,15946,0,0,0,0,5523,8391866,359195,239527739,461,67778174,26566059,3105901820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1626796800,18413,29042,10465155,1036,2066116,27597,347716,0,49437,6530532,15154398,17497302,0,0,536926,16584,0,0,0,0,5514,8395307,359195,239527739,461,67778174,26566059,3105809248,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1626969600,18287,29042,10465155,849,2053127,28441,348207,0,49437,6532551,15154398,17497302,0,0,653772,16531,0,0,0,0,4244,8395307,359195,239526739,461,67778174,26566059,3108643045,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1627142400,18304,29042,10465155,849,2029923,28365,346678,0,49437,6534085,15154178,17497302,0,0,649970,15175,0,0,0,0,4242,8395307,359195,239526739,461,67778174,26566059,3111180210,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1627315200,18357,29042,10465155,849,2023260,25477,346741,0,49437,6541943,15284992,17497302,0,0,650514,15195,0,0,0,0,4242,8395307,359195,239526739,461,67778174,26516059,3113330703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1627488000,18356,29042,10458903,849,2011858,26585,344434,0,49437,6542079,15284992,17497302,0,0,678946,15257,0,0,0,0,4244,8395307,359195,239526739,461,67778174,26516059,3155820799,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1627660800,18397,29042,10458903,849,2011670,28701,341408,0,49437,6546232,15284992,17497302,0,0,480474,15106,0,0,0,0,3700,8395307,359195,239526739,461,67778174,26516059,3173043930,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1627833600,18402,29042,10458903,849,2012453,26671,338344,0,35218,6550972,15284992,17497302,0,0,486295,15093,0,0,0,0,4588,8395307,359195,239526739,461,67778174,26516059,3201204645,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1628006400,18533,29042,10458903,849,1959872,26205,347434,0,35218,6550286,15284992,17497302,0,0,490075,14790,0,0,0,0,5483,8395307,359195,239526739,461,67778174,26516059,3208281779,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1628179200,18646,29042,10458903,849,1960818,27950,348053,0,35218,6556825,15284992,17497302,0,0,490955,14767,0,0,0,0,5486,8395307,359195,239523739,461,67778174,26516059,3207280151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1628352000,18751,29042,10458903,849,1912788,27827,347651,0,35218,6545552,15284992,17497302,0,0,490946,14682,0,0,0,0,5566,8395307,359195,239518739,461,67778174,26516059,3197010510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1628524800,18521,29042,10458903,849,1918893,24704,347799,0,35218,6546705,15284992,17497302,0,0,491019,14850,0,0,0,0,5567,8395307,359195,239506914,461,67778174,26516059,3223449291,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1628697600,18680,29042,10458903,849,1929551,25218,348053,0,35218,6589975,15284992,17497302,0,0,492486,14758,0,0,0,0,3793,8365243,359195,239506914,461,67778174,26516059,3256662175,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1628870400,18490,28467,10441287,678,1922961,31056,350758,0,35218,6603776,13795167,17497302,0,0,491676,14679,0,0,0,0,3863,8365243,371453,239506914,461,67778174,26516059,3293512722,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1629043200,18517,28467,10441287,833,1860642,33449,351404,0,35218,6599228,13945751,17497302,0,0,920517,14688,0,0,0,0,3862,8365243,371453,239505914,461,67778174,26516059,3314099365,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1629216000,18530,31057,10441287,830,1861098,33729,351590,0,35218,6621568,13945751,17503948,0,0,933002,14696,0,0,0,0,3876,8365243,371453,239505914,461,67778174,26516059,3330705316,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1629388800,18634,31057,10441287,830,1847351,30661,362232,0,35218,6619410,13733486,17503948,0,0,1009314,14699,0,0,0,0,3890,8366333,2376936,239505914,461,67778174,26516059,3342942853,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1629561600,18753,31057,10441287,830,1849030,34125,367268,0,35218,6617498,11340196,17503948,0,0,1020703,14778,0,0,0,0,3890,8369288,4776936,239505914,461,67778174,26516059,3357510835,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1629734400,18753,31057,10433509,675,1851598,35295,368306,0,35218,6621587,9176430,17503948,0,0,1010266,14842,0,0,0,0,3881,8369288,4788638,239505914,461,67778174,26516059,3357371550,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1629907200,18052,31057,10433509,675,1843278,35953,367829,0,35218,6649611,9176430,17503948,0,0,1173274,14788,0,0,0,0,3884,8369288,4788638,239505914,461,67778174,26516059,3358371950,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1630080000,18052,31057,11036310,675,1845708,36815,367414,0,35218,6637108,9124889,17503948,0,0,1166443,14798,0,0,0,0,3788,8369288,4788638,239505914,461,67778174,26516059,3361006013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1630252800,18052,31057,11036310,675,1844506,43620,367386,0,35218,6646561,9124889,17503948,0,0,1166443,14782,0,0,0,0,3700,8369288,4788638,239505914,461,67778174,26516059,3361006013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1630425600,17367,31057,11036310,675,1847303,44665,367852,0,35218,6645031,9124889,17503948,0,0,1174490,14888,0,0,0,0,3700,10369288,4788638,239505914,461,67778174,26516059,3361006013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1630598400,17389,31057,11036310,132,1851009,42469,369432,0,35218,6681764,9124889,21003948,0,0,1187726,15220,0,0,0,0,3699,10372522,4788638,239505914,461,67778174,26516059,3361006013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1630771200,17389,31057,11036310,132,1816821,42289,372355,0,17352,6689646,9124889,21003948,0,0,1184230,15025,0,0,0,0,3691,10372522,4788638,239505914,461,67778174,26516059,3361006013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1630944000,16263,31057,11036310,132,1829875,41752,373533,0,17352,6698512,9124889,23999427,0,0,1180238,15038,0,0,0,0,3633,10234480,4788638,239505914,461,67778174,26516059,3361006013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1631116800,16115,31057,11036310,132,1876463,43847,386599,0,17352,6730551,9124889,25992429,0,0,1370182,16306,0,0,0,0,4529,11636594,5083238,239505914,461,67778174,26516059,3337574656,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1631289600,16515,31057,11036310,132,1864519,44157,388549,0,17352,6740532,9124889,25992429,0,0,1354265,16573,0,0,0,0,4529,11636594,5083238,239505664,461,67778174,26516059,3323150524,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1631462400,16515,31057,11036310,132,1860250,43383,388430,0,17352,6802607,9124889,25992429,51480,0,1346344,16547,0,0,0,0,4529,11636594,5083238,239505664,461,67778174,26516059,3322984123,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1631635200,16538,31057,11036310,132,1860192,44740,386901,0,17352,6815806,9124889,25992429,76979,0,1345350,16031,0,0,0,0,4530,11636594,5083238,239505664,461,67778174,26516059,3320983628,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1631808000,15987,31057,11036310,132,1855465,43975,388192,0,17352,6809741,9124889,25992429,76979,0,1344681,16227,0,0,0,0,4528,11636594,5083238,239505664,461,67778174,26516059,3275415030,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1631980800,15987,31057,10536310,132,1853097,47322,391956,0,17352,6806063,9124889,25992429,624823,0,1342651,16581,0,0,0,0,4528,11636594,5387273,239505664,461,67778174,26516059,3272575430,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1632153600,15868,31057,10536310,132,1841314,44485,375333,0,17352,6775540,9124889,25992429,596973,0,1333225,16498,0,0,0,0,4538,11636594,5387273,239505664,461,67778174,26516059,3267926730,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1632326400,15823,31057,10283364,132,1842237,33243,383956,0,17352,6782122,9124889,32528454,641664,0,1143424,16608,0,0,0,0,4498,11599270,5387273,239505664,461,67778174,26516059,3222931168,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1632499200,15823,31057,10283364,132,1841492,35364,385514,0,17352,6708422,9324828,32428454,254087,0,1451320,16770,0,0,0,0,4528,11599270,5387273,239505664,461,67778174,26516059,3170070193,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1632672000,13249,28467,10090840,132,1835019,33940,387132,0,17352,6718009,9324828,32428454,259655,0,1465425,16608,0,0,0,0,4513,11599270,5397611,239505664,461,67778174,26516059,3170069993,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1632844800,13355,28467,10090840,132,1836050,33646,387675,0,17352,6721203,9166828,32428454,259655,0,1465465,16950,0,0,0,0,4512,11599270,5397611,239505464,461,67778174,26516059,3125074433,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1633017600,13355,28467,10090840,132,1810940,32965,388482,0,17352,6723720,9166828,30828454,530819,0,1457965,17075,0,0,0,0,4522,11599270,5397611,239505464,461,67778174,26516059,3045149391,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1633190400,13355,28467,9872567,132,1807425,40450,389838,0,17352,6734811,9116838,30828454,395544,0,1308284,17296,0,0,0,0,4503,11599270,5397611,239505464,461,67778174,26516059,3045149391,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1633363200,13355,28467,9872567,132,1818181,43086,390360,0,17352,6756500,9116838,30828454,395544,0,1307680,17968,0,0,0,0,4506,11599270,5397611,239505464,461,67778174,26516059,3045149391,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1633536000,13425,28467,9872567,132,1818833,44527,390997,0,17352,6762146,9116838,30828454,395544,0,1327223,19457,0,0,0,0,4485,11599270,5397611,239505464,461,67778174,26516059,3044867931,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1633708800,13425,28467,9872567,132,1820305,45072,380256,0,17352,6762471,9116838,30828454,395544,0,1342833,19847,0,0,0,0,4482,11599270,5397611,239505464,461,67778174,26516059,3026869189,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1633881600,13425,28467,9872567,132,1814938,45864,385062,0,17352,6775129,9116838,30828454,395544,0,1339224,21283,0,0,0,0,4475,11599270,5427517,239505464,461,67778174,26516059,3020079189,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1634054400,13425,28467,9872567,132,1819843,47926,385525,0,17352,6749553,9116838,30828454,234157,0,1423149,21442,0,0,0,0,4475,11599270,5427517,239505464,461,67778174,26516059,3016978080,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1634227200,13425,28467,8830526,132,1875950,47186,386982,0,17352,6741278,9116838,30828454,234157,0,1422945,23848,0,0,0,0,4475,11599270,5427517,239505464,461,67778174,26516059,3016978080,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1634400000,13425,28467,8830526,132,1953738,47728,386914,0,17352,6776603,9116838,30828454,257240,0,1424729,24541,0,0,0,0,4480,11599270,5427517,239505464,461,67778174,26516059,3011970730,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1634572800,13425,28467,8830526,132,1963440,51007,387238,0,17352,6815852,9116838,30828454,259053,0,1423460,25632,0,0,0,0,4603,772209,5427517,239510464,461,67778174,26516059,2975819647,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1634745600,13425,28467,8142153,132,1966133,50326,390349,0,15590,6817255,8398907,30828454,259053,0,1423711,25462,0,0,0,0,4781,772209,5427517,239516464,461,67778174,26516059,2918478552,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1634918400,13364,28467,8131597,132,1946709,49816,531721,0,15590,6829341,8398907,30828454,259053,0,1425568,28360,0,0,0,0,4960,772209,5427517,239505464,461,67778174,26516059,2870766823,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1635091200,13373,28467,8131597,132,1940418,49748,532277,0,15590,6831786,8398907,30828454,259053,0,1427797,28174,0,0,0,0,4960,728903,5427517,239505464,461,67778174,26516059,2846134497,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1635264000,13373,28467,7881597,132,1943809,51614,533227,0,15590,6865446,8398907,30828454,30359053,0,1407169,28262,0,0,0,0,4999,728903,5427517,239505464,461,67778174,26516059,2762512341,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1635436800,13373,28467,7881597,132,1977114,56956,557625,0,15590,6868089,8398907,30828454,30359053,0,1432359,30508,0,0,0,0,4474,728903,5427517,239505464,461,65778174,26516059,2701121855,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1635609600,13373,28467,6881597,132,1964632,73565,497385,0,15590,6878089,8398907,30828454,30359053,0,1432763,35160,0,0,624,0,4962,728903,5427517,239505464,461,65778174,26516059,2594188134,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1635782400,13373,28467,6873869,132,1976175,75524,502365,0,15590,6879105,8265631,30749112,30359053,0,1532758,35713,0,0,3417,0,4966,637633,5427517,239505464,461,65778174,26516059,2551698427,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1635955200,13373,28467,6873869,3132,1983622,66245,512079,0,15590,6888344,5119465,30744112,30363306,0,1539353,35840,0,0,3644,0,4966,637633,5427517,239505464,461,65778174,26516059,2502312010,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1636128000,14446,28467,6873869,3426,2020697,63606,582225,0,15590,6903639,5119465,30744112,30363306,0,1536344,37264,0,0,3644,0,4986,637633,5427517,239505464,461,65778174,26516059,2441252956,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1636300800,14382,28467,6873869,3426,2025385,65578,582305,0,15590,6967044,5119465,28744112,30393306,0,1532344,39009,0,0,3644,0,4986,631097,5427517,239505464,461,65778174,26516059,2379543045,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1636473600,14382,28467,6873869,3426,2024907,64069,582387,0,15590,6961262,5016763,28744112,30393306,0,1533595,42388,0,0,3644,0,4983,631097,5427517,238780384,461,65778174,26516059,2316510560,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1636646400,14382,28467,6842562,3426,2032608,66273,590119,0,15590,6985232,2966407,28744112,30393306,0,1531726,43825,0,0,3644,0,4980,631097,5427517,238780384,461,65778174,26516059,2158402985,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1636819200,14382,28467,6842562,3426,2035006,66586,593943,0,15590,7010414,1178047,28744112,30393306,0,1528626,44183,0,0,3644,0,4980,631097,5446032,238780384,461,65778174,26516059,2110924486,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1636992000,14382,28467,6842562,3426,2017711,65695,594939,0,15590,7011586,1178047,28744112,30393306,0,1522039,44201,0,0,3579,0,4980,631097,5446032,238780384,461,65778174,26516059,2086732578,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1637164800,14382,28467,6842562,3426,2096305,65101,548673,0,15590,7014712,1178047,28699112,30364157,0,1495611,46230,0,0,5756,0,4981,476157,5446032,238780384,461,65778174,26516059,2055239559,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1637337600,14306,28467,6842562,3426,2093111,64095,550192,0,15590,6880935,1178047,28699112,30364157,0,1497685,49180,0,0,8957,0,4980,476157,5446032,238780384,461,65778174,26516059,2142268206,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
