time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1581523200,0,0,0,0,512663233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581696000,0,0,0,0,541919148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581868800,0,0,0,0,490200208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582041600,0,0,0,0,530673432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582214400,0,0,0,0,416420535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582387200,0,0,0,0,416063389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582560000,0,0,0,0,432186067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582732800,0,0,0,0,362609353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582905600,0,0,0,0,374035698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583078400,0,0,0,0,359495977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583251200,0,0,0,0,362049804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583424000,0,0,0,0,376554986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583596800,0,0,0,0,409394536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583769600,0,0,0,0,342410310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583942400,0,0,0,0,335975028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584115200,0,0,0,0,237226529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584288000,0,0,0,0,224356424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584460800,0,0,0,0,212351160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584633600,0,0,0,0,238265150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8453548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584806400,0,0,0,0,232724557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10452941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584979200,0,0,0,0,227027281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10460600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585152000,0,0,0,0,237696543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11690456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585324800,0,0,0,0,246400726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8524858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585497600,0,0,0,0,237901774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8630598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585670400,0,0,0,0,248206173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7835626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585843200,0,0,0,0,266616391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8018020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586016000,0,0,0,0,269995766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7963464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586188800,0,0,0,0,306549453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5592358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586361600,0,0,0,0,290066819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586534400,0,0,0,0,269514558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586707200,0,0,0,0,283554951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586880000,0,0,0,0,279098194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587052800,0,0,0,0,298842915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587225600,0,0,0,0,324896094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587398400,0,0,0,0,327861001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587571200,0,0,0,0,341502687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587744000,0,0,0,0,352470782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4050446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587916800,0,0,0,0,374580832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4095329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588089600,0,0,0,0,373595318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588262400,0,0,0,0,394596782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588435200,0,0,0,0,398635654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588608000,0,0,0,0,386649367,0,0,0,0,0,0,0,0,0,0,194680,0,0,0,0,0,0,0,16638471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588780800,0,0,0,0,397549664,0,0,0,0,0,0,0,0,0,0,345903,0,0,0,0,0,0,0,14858887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588953600,0,0,0,0,407826347,0,0,0,0,0,0,0,0,0,0,611511,0,0,0,0,0,0,0,14684745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589126400,0,0,0,0,353254799,0,0,0,0,0,0,0,0,0,0,591000,0,0,0,0,0,0,0,14547127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589299200,0,0,0,0,368637433,0,0,0,0,0,0,0,0,0,0,742826,0,0,0,0,0,0,0,14535841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589472000,0,0,0,0,387985557,0,0,0,0,0,0,0,0,0,0,861111,0,0,0,0,0,0,0,12515100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589644800,0,0,0,0,386623363,0,0,0,0,0,0,0,0,0,0,954795,0,0,0,0,0,0,0,12648428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589817600,0,0,0,0,409631447,0,0,0,0,0,0,0,0,0,0,1097921,0,0,0,0,0,0,0,12902557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589990400,0,0,0,0,406689255,0,0,0,0,0,0,0,0,0,0,10632279,0,0,0,0,0,0,0,12832176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590163200,0,0,0,0,403552838,0,0,0,0,0,0,0,0,0,0,24259995,0,0,0,0,0,0,0,11903148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590336000,0,0,0,0,401435967,0,0,0,0,0,0,0,0,0,0,23708345,0,0,0,0,0,0,0,7662415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590508800,0,0,0,0,388111831,0,0,0,0,0,0,0,0,0,0,23053168,0,0,0,0,0,0,0,7529915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590681600,0,0,0,0,419698258,0,0,0,0,0,0,0,0,0,0,24987885,0,0,0,0,0,0,0,6482783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590854400,0,0,0,0,470903886,0,0,0,0,0,0,0,0,0,0,25206407,0,0,0,0,0,0,0,4412775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591027200,0,0,0,0,474258492,0,0,0,0,0,0,0,0,0,0,25403150,0,0,0,0,0,0,0,2018331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591200000,0,0,0,0,470998395,0,0,0,0,0,0,0,0,0,0,25625340,0,0,0,0,0,0,0,2007915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591372800,0,0,0,0,475443573,0,0,0,0,0,0,0,0,0,0,26133024,0,0,0,0,0,0,0,2007014,56,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591545600,0,0,0,0,465826022,0,0,0,0,0,0,0,0,0,0,25523895,0,0,0,0,0,0,0,1974006,56,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591718400,0,0,0,0,473273005,0,0,0,0,0,0,0,0,0,0,26193626,0,0,0,0,0,0,0,1921006,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591891200,0,0,0,0,424394583,0,0,0,0,0,0,0,0,0,0,25044829,0,0,0,0,0,0,0,1916106,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592064000,0,0,0,0,467382230,0,0,0,0,0,0,0,0,0,0,25414870,0,0,0,0,0,0,0,1573725,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592236800,0,0,0,0,423591474,0,0,0,0,0,0,0,0,0,0,25225611,0,0,0,0,0,0,0,2732675,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592409600,0,0,0,0,434017814,0,0,0,0,0,0,0,0,0,0,25352237,0,0,0,0,0,0,0,2788115,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592582400,0,0,0,0,441390923,0,0,0,0,0,0,0,0,0,0,25239727,0,0,0,0,0,0,0,1742156,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592755200,0,0,0,0,392559628,0,0,0,0,0,0,0,0,0,0,18696121,0,0,0,0,0,0,0,2698584,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592928000,0,0,0,0,419177692,0,0,0,0,0,0,0,0,0,0,25798501,0,0,0,0,0,0,0,2644968,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593100800,0,0,0,0,409165289,0,0,0,0,0,0,0,0,0,0,24690459,0,0,0,0,0,0,0,2616981,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593273600,0,0,0,0,393378444,0,0,0,0,0,0,0,0,0,0,24333402,0,0,0,0,0,0,0,2235349,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593446400,0,0,0,0,392191278,0,0,0,0,0,0,0,0,0,0,24547555,0,0,0,0,0,0,0,2176299,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593619200,0,0,0,0,398831215,0,0,0,0,0,0,0,0,0,0,24977548,0,0,0,0,0,0,0,2309812,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593792000,0,0,0,0,419575589,0,0,0,0,0,0,0,0,0,0,24777712,0,0,0,0,0,0,0,24891854,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593964800,0,0,0,0,426609210,0,0,0,0,0,0,0,0,0,0,32368198,0,0,0,0,0,0,0,26513297,96,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594137600,0,0,0,0,453678987,0,0,0,0,0,0,0,0,0,0,44914432,0,0,0,0,0,0,0,26585182,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594310400,0,0,0,0,461801101,0,0,0,0,0,0,0,0,0,0,45589662,0,0,0,0,0,0,0,26843995,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594483200,0,0,0,0,477325859,0,0,0,0,0,0,0,0,0,0,45690851,0,0,0,0,0,0,0,27170088,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594656000,0,0,0,0,469660235,0,0,0,0,0,0,0,0,0,0,46038011,0,0,0,0,0,0,0,27080278,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594828800,0,0,0,0,468614908,0,0,0,0,0,0,0,0,0,0,38164474,0,0,0,0,0,0,0,27442274,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595001600,0,0,0,0,464948550,0,0,0,0,0,0,0,0,0,0,37902975,0,0,0,0,0,0,0,27685222,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595174400,0,0,0,0,476063441,0,0,0,0,0,0,0,0,0,0,37758664,0,0,0,0,0,0,0,25089688,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595347200,0,0,0,0,499057596,0,0,0,0,0,0,0,0,0,0,38617912,0,0,0,0,0,0,0,43540854,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595520000,0,0,0,0,615676809,0,0,0,0,0,0,0,0,0,0,36722593,0,0,0,0,0,0,0,36087751,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595692800,0,0,0,0,674432803,0,0,0,0,0,0,0,0,0,0,36368400,0,0,0,0,0,0,0,28373165,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595865600,0,0,0,0,739669575,0,0,0,0,0,0,0,0,0,0,39743877,0,0,0,0,0,0,0,49697966,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596038400,0,0,0,0,783794041,0,0,0,0,0,0,0,0,0,0,42368150,0,0,0,0,0,0,0,72334898,5695,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596211200,0,0,0,0,880949133,0,0,0,0,0,0,0,0,0,0,80798048,0,0,0,0,0,0,0,67650056,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596384000,0,0,0,0,944156908,0,0,0,0,0,0,0,0,0,0,79295121,0,0,0,0,0,0,0,49990147,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596556800,0,0,0,0,973768189,0,0,0,0,0,0,0,0,0,0,79515749,0,0,0,0,0,0,0,55666169,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596729600,0,0,0,0,1008425613,0,0,0,0,0,0,0,0,0,0,84240103,0,0,0,0,0,0,0,56100421,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596902400,0,0,0,0,963687696,0,0,0,0,0,0,0,0,0,0,79021184,0,0,0,0,0,0,0,57898755,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597075200,0,0,0,0,1007044346,0,0,0,0,0,0,0,0,0,0,108390175,0,0,0,0,0,0,0,64359009,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597248000,0,0,0,0,976108693,0,0,0,0,0,0,0,0,0,0,124169650,0,0,0,0,0,0,0,58399892,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597420800,0,0,0,0,1124236044,0,0,0,0,0,0,0,0,0,0,134758898,0,0,0,0,0,0,0,20103918,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597593600,0,0,0,0,1106801195,0,0,0,0,0,0,0,0,0,0,135254401,0,0,0,0,0,0,0,13967782,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597766400,0,0,0,0,1082879671,0,0,0,0,0,0,0,0,0,0,138880335,0,0,0,0,0,0,0,13354920,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597939200,0,0,0,0,1066925461,0,0,0,0,0,0,0,0,0,0,148820158,0,0,0,0,0,0,0,13531063,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598112000,0,0,0,0,1012307171,0,0,0,0,0,0,0,0,0,0,154306371,0,0,0,0,0,0,0,13532693,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598284800,0,0,0,0,1046139913,0,0,0,0,0,0,0,0,0,0,150254967,0,0,0,0,0,0,0,17305502,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598457600,0,0,0,0,1023493488,0,0,0,0,0,0,0,0,0,0,146716259,0,0,0,0,0,0,0,15538067,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598630400,0,0,0,0,1043134942,0,0,0,0,0,0,0,0,0,0,146920339,0,0,0,0,0,0,0,14067325,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598803200,0,0,0,0,1077381245,0,0,0,0,0,0,0,0,0,0,148828400,0,0,0,0,0,0,0,15369690,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598976000,0,0,0,0,1228280430,0,0,0,0,0,0,0,0,0,0,151241222,0,0,0,0,0,0,0,11956796,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599148800,0,0,0,0,1149298565,0,0,0,0,0,0,0,0,0,0,135961411,0,0,0,0,0,0,0,8021432,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599321600,0,0,0,0,1036619292,0,0,0,0,0,0,0,0,0,0,109143328,0,0,0,0,0,0,0,23825483,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599494400,0,0,0,0,950767630,0,0,0,0,0,0,0,0,0,0,117773592,0,0,0,0,0,0,0,28190944,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599667200,0,0,0,0,972772077,0,0,0,0,0,0,0,0,0,0,117459556,0,0,0,0,0,0,0,27463845,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599840000,0,0,0,0,1048477049,0,0,0,0,0,0,0,0,0,0,108619988,0,0,0,0,0,0,0,45779541,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600012800,0,0,0,0,1021822999,0,0,0,0,0,0,0,0,0,0,106756974,0,0,0,0,0,0,0,57175273,6375,252706,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600185600,0,0,0,0,1061376151,0,0,0,0,0,0,0,0,0,0,113865669,0,0,0,0,0,0,0,171966685,6996257,1300612,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600358400,0,0,0,0,1080279433,0,0,0,0,0,0,0,0,0,0,115227756,0,0,0,0,0,0,0,180921617,6374,1350542,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600531200,0,0,0,0,1087064023,0,0,0,0,0,0,0,0,0,0,169344792,0,0,0,0,0,0,0,274148541,3661389,30545449,1010164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600704000,0,0,0,0,959525628,0,0,0,0,0,0,0,0,0,0,164870254,0,0,0,0,0,0,0,317675729,6504,30972694,17692649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600876800,0,0,0,0,958964530,0,0,0,0,0,0,0,0,0,0,159796534,0,0,0,0,0,0,0,349048417,6504,30972694,40061472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601049600,0,0,0,0,968943923,0,0,0,0,0,0,0,0,0,0,158832278,0,0,0,0,0,0,0,387034039,6504,30962687,50489245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601222400,0,0,0,0,1000998058,0,0,0,0,0,0,0,0,0,0,160772981,0,0,0,0,0,0,0,406729280,6504,30962687,50489245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601395200,0,0,0,0,994514892,0,0,0,0,0,0,0,0,0,0,160545496,0,0,0,0,0,0,0,384084207,6504,30962687,50008806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601568000,0,0,0,0,986046499,0,0,0,0,0,0,0,0,0,0,159419278,0,0,0,0,0,0,0,372127091,6504,30616515,50106989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601740800,0,0,0,0,967949457,0,0,0,0,0,0,0,0,0,0,145247836,0,0,0,0,0,0,0,363089369,6506,27036020,51148962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601913600,0,0,0,0,974886443,0,0,0,0,0,0,0,0,0,0,143865852,0,0,0,0,0,0,0,362816355,6506,27036020,51409576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602086400,0,0,0,0,933508630,0,0,0,0,0,0,0,0,0,0,142277437,0,0,0,0,0,0,0,366004879,6506,26711020,56336763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602259200,0,0,0,0,986607188,0,0,0,0,0,0,0,0,0,0,149352886,0,0,0,0,0,0,0,372411997,6506,26711020,56698792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602432000,0,0,0,0,1009328363,0,0,0,0,0,0,0,0,0,0,153611752,0,0,0,0,0,0,0,396802510,6506,26912923,58753774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602604800,0,0,0,0,1017971650,0,0,0,0,0,0,0,0,0,0,149880375,0,0,0,0,0,0,0,408171507,226,27013929,59460769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602777600,0,0,0,0,992904335,0,0,0,0,0,0,0,0,0,0,161346575,0,0,0,0,0,0,0,411230585,226,25003929,56839028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602950400,0,0,0,0,968546831,0,0,0,0,0,0,0,0,0,0,161351992,0,0,0,0,0,0,0,408858179,226,26243929,56839028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603123200,0,0,0,0,1030273373,0,0,0,0,0,0,0,0,0,0,167828886,0,0,0,0,0,0,0,405953968,226,26243929,56334032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603296000,0,0,0,0,1070371344,284462,0,0,0,0,0,0,0,0,0,183915346,0,0,0,0,0,0,0,398512155,226,26243929,56334032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603468800,0,0,0,0,1060609457,519343,0,0,0,0,0,0,0,0,0,221210359,0,0,0,0,0,0,0,398377136,226,26243929,56806768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603641600,0,0,0,0,1051195513,527247,0,0,0,0,0,0,0,0,0,220986851,0,0,0,0,0,0,0,396467940,226,26243929,55445018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603814400,0,0,0,0,1050654761,524492,0,0,0,0,0,0,0,0,0,234973362,0,0,0,0,0,0,0,398927780,226,26103929,56641043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603987200,0,0,0,0,1006721954,551339,0,0,0,0,0,0,0,0,0,243384904,0,0,0,0,0,0,0,395258092,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604160000,0,0,7442025,14117,1005202598,584021,0,0,0,15361968,0,0,0,0,0,215275017,0,0,0,0,0,209493,0,385407649,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604332800,0,0,7442264,13832,994846774,587174,0,0,0,14987039,0,0,0,0,0,211315644,0,0,0,0,0,217146,0,399020172,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604505600,0,0,7444131,15535,1006252659,914931,0,0,0,13319575,0,0,0,0,0,214206625,0,0,0,0,0,189886,0,410051663,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604678400,0,0,7286991,17717,1124865891,1549379,0,0,0,15380378,0,0,0,0,0,233627701,0,0,0,0,0,228897,0,405047158,19361,25124130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604851200,0,0,6712731,21376,1112358044,1910241,0,0,0,17340393,0,0,0,0,0,230969948,0,0,0,0,0,234600,0,405661991,16491,23624130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605024000,0,0,6903824,21878,1088792330,2148885,0,0,0,17353448,0,0,0,0,0,226936491,0,0,0,0,0,236082,0,411256157,16726,21374130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605196800,0,0,6895759,22832,1185509448,2357523,0,0,0,17028148,0,0,0,0,0,241198946,0,0,0,0,0,233893,0,415005567,16726,21374130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605369600,0,12333,6900271,25933,1201745187,2323970,0,0,0,17767120,0,0,0,0,0,238025743,0,0,0,0,21209052,241005,0,412039224,461,21374130,55933811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605542400,0,12725,6899792,27244,1210167139,2016727,0,0,0,17992765,0,0,0,0,0,247216969,0,0,0,0,21437580,241005,0,417325812,461,21374130,55681314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
