https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume GNO
1676826000000,2023-02-19 17:00:00,GNO/USD,110.95,111.3,110.01,110.23,115.36509651669999,1.04658529
1676822400000,2023-02-19 16:00:00,GNO/USD,111.82,112.65,110.39,110.95,59.162831546,0.53323868
1676818800000,2023-02-19 15:00:00,GNO/USD,111.26,111.82,110.44,111.82,185.0033028076,1.65447418
1676815200000,2023-02-19 14:00:00,GNO/USD,110.28,111.71,110.28,111.22,499.5309577254,4.49137707
1676811600000,2023-02-19 13:00:00,GNO/USD,110.6,110.6,109.89,110.13,43.4310077664,0.39436128000000004
1676808000000,2023-02-19 12:00:00,GNO/USD,110.47,110.62,110.16,110.28,26.2623482832,0.23814244
1676804400000,2023-02-19 11:00:00,GNO/USD,110.31,110.52,109.83,110.36,57.50433941480001,0.52106143
1676800800000,2023-02-19 10:00:00,GNO/USD,109.86,110.32,109.67,110.21,26.562172777799997,0.24101418
1676797200000,2023-02-19 09:00:00,GNO/USD,109.84,110.12,109.59,109.59,38.1827582058,0.34841462
1676793600000,2023-02-19 08:00:00,GNO/USD,109.8,109.92,109.54,109.87,20.3490545623,0.18521029
1676790000000,2023-02-19 07:00:00,GNO/USD,109.51,109.87,109.45,109.72,19.4108153616,0.17691228
1676786400000,2023-02-19 06:00:00,GNO/USD,109.8,110.2,109.54,109.81,37.4371587308,0.34092668
1676782800000,2023-02-19 05:00:00,GNO/USD,110.39,110.5,109.72,110.1,20.914844826,0.18996226
1676779200000,2023-02-19 04:00:00,GNO/USD,109.98,110.53,109.87,110.25,52.453635885,0.47576994
1676775600000,2023-02-19 03:00:00,GNO/USD,110.24,110.4,109.96,110.3,20.279814253,0.18386051
1676772000000,2023-02-19 02:00:00,GNO/USD,109.73,110.04,109.66,110.04,22.88471619,0.20796725
1676768400000,2023-02-19 01:00:00,GNO/USD,110.1,110.16,109.41,109.7,60.290412435,0.54959355
1676764800000,2023-02-19 00:00:00,GNO/USD,109.84,110.05,109.73,109.76,26.2083852352,0.23877902
1676761200000,2023-02-18 23:00:00,GNO/USD,109.65,110.0,109.65,109.9,28.905655121000006,0.26301779000000003
1676757600000,2023-02-18 22:00:00,GNO/USD,109.41,109.56,109.29,109.56,24.3139967268,0.22192403
1676754000000,2023-02-18 21:00:00,GNO/USD,109.57,109.75,109.05,109.61,73.1354343403,0.66723323
1676750400000,2023-02-18 20:00:00,GNO/USD,109.69,109.69,109.09,109.09,19.434241683,0.1781487
1676746800000,2023-02-18 19:00:00,GNO/USD,110.2,110.2,109.32,109.58,42.5364893542,0.38817749
1676743200000,2023-02-18 18:00:00,GNO/USD,110.49,110.96,109.79,110.22,50.948559030599995,0.46224423
1676739600000,2023-02-18 17:00:00,GNO/USD,110.41,110.84,110.19,110.68,72.3573665448,0.65375286
1676736000000,2023-02-18 16:00:00,GNO/USD,109.99,112.96,109.79,110.46,1302.0482143158,11.787508729999999
1676732400000,2023-02-18 15:00:00,GNO/USD,110.11,110.27,110.08,110.23,14.250876113000002,0.1292831
1676728800000,2023-02-18 14:00:00,GNO/USD,110.49,110.54,109.98,109.98,141.532970553,1.28689735
1676725200000,2023-02-18 13:00:00,GNO/USD,110.14,110.7,110.14,110.54,40.392841452000006,0.3654138
1676721600000,2023-02-18 12:00:00,GNO/USD,109.93,110.71,109.77,110.5,54.80346729,0.49595898
1676718000000,2023-02-18 11:00:00,GNO/USD,109.79,110.12,109.57,110.12,26.005485505600003,0.23615588
1676714400000,2023-02-18 10:00:00,GNO/USD,110.46,110.46,109.87,109.87,19.463566086900002,0.17715087000000002
1676710800000,2023-02-18 09:00:00,GNO/USD,109.89,110.56,109.78,110.52,39.4427268432,0.35688316
1676707200000,2023-02-18 08:00:00,GNO/USD,110.23,110.24,109.7,110.19,39.7853942325,0.36106175
1676703600000,2023-02-18 07:00:00,GNO/USD,110.08,110.33,110.08,110.21,16.871680798599996,0.15308665999999999
1676700000000,2023-02-18 06:00:00,GNO/USD,110.49,110.57,110.22,110.39,35.677564491800005,0.32319562
1676696400000,2023-02-18 05:00:00,GNO/USD,110.79,110.79,110.35,110.59,18.3256676262,0.16570818
1676692800000,2023-02-18 04:00:00,GNO/USD,110.27,110.84,110.0,110.84,9.6078960588,0.08668257
1676689200000,2023-02-18 03:00:00,GNO/USD,110.23,110.29,109.86,110.13,73.6702047141,0.66893857
1676685600000,2023-02-18 02:00:00,GNO/USD,111.29,111.29,109.86,109.86,53.1043542102,0.48338207
1676682000000,2023-02-18 01:00:00,GNO/USD,111.01,111.44,110.9,111.19,53.8260716186,0.48409093999999997
1676678400000,2023-02-18 00:00:00,GNO/USD,110.97,111.28,110.59,110.94,37.3039832592,0.33625368
1676674800000,2023-02-17 23:00:00,GNO/USD,110.55,111.24,110.34,111.24,39.4877682936,0.35497814
1676671200000,2023-02-17 22:00:00,GNO/USD,110.18,110.67,109.02,110.41,73.7111248316,0.66761276
1676667600000,2023-02-17 21:00:00,GNO/USD,111.12,111.36,110.26,110.26,44.706298557800004,0.40546253
1676664000000,2023-02-17 20:00:00,GNO/USD,111.48,111.6,110.58,110.93,54.9673890967,0.49551419
1676660400000,2023-02-17 19:00:00,GNO/USD,109.89,110.65,109.89,110.65,28.374911173,0.25643842
1676656800000,2023-02-17 18:00:00,GNO/USD,109.69,110.24,109.69,110.15,65.8973619695,0.59825113
1676653200000,2023-02-17 17:00:00,GNO/USD,109.3,110.32,109.3,109.99,64.2224031689,0.58389311
1676649600000,2023-02-17 16:00:00,GNO/USD,109.51,109.86,108.76,108.82,50.1038228408,0.46042844
1676646000000,2023-02-17 15:00:00,GNO/USD,108.54,109.39,108.54,108.97,77.2773973061,0.70916213
1676642400000,2023-02-17 14:00:00,GNO/USD,108.97,109.9,107.74,108.19,44.854063667599995,0.41458604
1676638800000,2023-02-17 13:00:00,GNO/USD,109.06,109.1,108.28,109.01,55.66001436490001,0.51059549
1676635200000,2023-02-17 12:00:00,GNO/USD,109.5,109.5,108.76,109.29,34.8091808481,0.31850289
1676631600000,2023-02-17 11:00:00,GNO/USD,109.37,110.07,109.36,109.43,67.4008828556,0.61592692
1676628000000,2023-02-17 10:00:00,GNO/USD,109.64,109.64,109.06,109.5,47.27290857,0.43171606
1676624400000,2023-02-17 09:00:00,GNO/USD,109.53,109.74,109.26,109.7,58.372904703,0.53211399
1676620800000,2023-02-17 08:00:00,GNO/USD,109.14,109.36,108.76,109.36,36.2227025712,0.33122442
1676617200000,2023-02-17 07:00:00,GNO/USD,109.42,110.38,109.18,109.18,50.593816567800005,0.46339821000000003
1676613600000,2023-02-17 06:00:00,GNO/USD,109.11,109.27,108.95,109.27,39.7239600723,0.36353949
1676610000000,2023-02-17 05:00:00,GNO/USD,110.19,110.19,108.84,108.84,681.8915662392,6.26508238
1676606400000,2023-02-17 04:00:00,GNO/USD,110.17,110.45,109.6,110.08,45.6273035776,0.41449222
1676602800000,2023-02-17 03:00:00,GNO/USD,109.93,110.38,109.8,110.25,33.3995947425,0.30294417
1676599200000,2023-02-17 02:00:00,GNO/USD,109.84,110.23,109.29,109.7,59.612850384999994,0.54341705
1676595600000,2023-02-17 01:00:00,GNO/USD,109.49,109.92,109.29,109.77,28.434256582199996,0.25903486
1676592000000,2023-02-17 00:00:00,GNO/USD,108.39,109.68,108.37,109.56,58.3897291956,0.53294751
1676588400000,2023-02-16 23:00:00,GNO/USD,108.94,108.96,108.3,108.3,54.40438587,0.5023489
1676584800000,2023-02-16 22:00:00,GNO/USD,111.37,111.48,108.71,108.71,77.2067475543,0.71020833
1676581200000,2023-02-16 21:00:00,GNO/USD,111.81,112.1,110.78,111.24,76.77219812039999,0.69014921
1676577600000,2023-02-16 20:00:00,GNO/USD,113.13,113.2,111.4,112.24,64.7230433536,0.57664864
1676574000000,2023-02-16 19:00:00,GNO/USD,114.63,114.63,113.03,113.17,64.256828251,0.5677903
1676570400000,2023-02-16 18:00:00,GNO/USD,115.34,115.34,113.86,114.66,127.91112319439999,1.11556884
1676566800000,2023-02-16 17:00:00,GNO/USD,115.2,115.73,115.03,115.73,43.6548153553,0.37721261
1676563200000,2023-02-16 16:00:00,GNO/USD,115.44,115.85,113.68,115.6,69.925697848,0.60489358
1676559600000,2023-02-16 15:00:00,GNO/USD,113.94,115.26,113.54,115.26,35.6886499704,0.30963604
1676556000000,2023-02-16 14:00:00,GNO/USD,113.21,113.93,112.62,113.93,45.002400129200005,0.39500044
1676552400000,2023-02-16 13:00:00,GNO/USD,114.22,114.41,113.27,113.27,66.1613909853,0.58410339
1676548800000,2023-02-16 12:00:00,GNO/USD,114.3,114.44,113.58,114.29,70.4489080207,0.61640483
1676545200000,2023-02-16 11:00:00,GNO/USD,115.01,115.01,114.02,114.37,48.3103054505,0.42240365
1676541600000,2023-02-16 10:00:00,GNO/USD,114.9,115.23,114.49,114.95,31.519696923000005,0.27420354
1676538000000,2023-02-16 09:00:00,GNO/USD,114.87,115.15,114.32,114.88,160.5983639488,1.39796626
1676534400000,2023-02-16 08:00:00,GNO/USD,114.56,115.25,113.97,114.97,78.09459578079999,0.67926064
1676530800000,2023-02-16 07:00:00,GNO/USD,115.01,115.01,114.24,114.39,50.7018415374,0.44323666
1676527200000,2023-02-16 06:00:00,GNO/USD,115.1,115.68,115.1,115.24,38.61626252239999,0.33509426
1676523600000,2023-02-16 05:00:00,GNO/USD,115.16,115.18,114.62,114.74,36.7115299918,0.31995407
1676520000000,2023-02-16 04:00:00,GNO/USD,115.1,115.26,114.71,115.03,38.8440884477,0.33768659
1676516400000,2023-02-16 03:00:00,GNO/USD,114.96,115.24,114.75,115.06,39.2545093336,0.34116556
1676512800000,2023-02-16 02:00:00,GNO/USD,114.95,115.48,114.81,114.81,41.3763380127,0.36038967
1676509200000,2023-02-16 01:00:00,GNO/USD,114.7,115.03,114.5,115.02,48.61140408719999,0.42263436
1676505600000,2023-02-16 00:00:00,GNO/USD,114.69,115.54,114.14,114.55,58.057094707,0.50682754
1676502000000,2023-02-15 23:00:00,GNO/USD,114.08,114.54,113.99,114.54,31.985604258000006,0.2792527
1676498400000,2023-02-15 22:00:00,GNO/USD,113.95,114.41,113.94,114.02,44.0922283818,0.38670609
1676494800000,2023-02-15 21:00:00,GNO/USD,113.42,114.27,113.23,113.81,68.6082359435,0.60283135
1676491200000,2023-02-15 20:00:00,GNO/USD,111.71,113.31,111.71,113.07,151.5436742247,1.34026421
1676487600000,2023-02-15 19:00:00,GNO/USD,110.4,111.64,110.4,111.58,42.3863721624,0.37987428
1676484000000,2023-02-15 18:00:00,GNO/USD,110.17,110.8,109.82,110.26,59.53150091540001,0.53991929
1676480400000,2023-02-15 17:00:00,GNO/USD,110.17,110.36,109.74,110.36,71.7662571244,0.65029229
1676476800000,2023-02-15 16:00:00,GNO/USD,110.75,110.75,110.06,110.1,43.675544777999995,0.39668978
1676473200000,2023-02-15 15:00:00,GNO/USD,110.13,110.55,110.11,110.35,27.5658879525,0.24980415
1676469600000,2023-02-15 14:00:00,GNO/USD,110.24,110.33,109.46,110.01,52.47508462860001,0.47700286000000003
1676466000000,2023-02-15 13:00:00,GNO/USD,110.24,110.49,109.77,110.29,69.52192463850001,0.63035565
1676462400000,2023-02-15 12:00:00,GNO/USD,110.25,110.74,110.08,110.43,45.976045216500005,0.41633655
1676458800000,2023-02-15 11:00:00,GNO/USD,109.42,110.35,109.42,110.16,34.285182724799995,0.31123078
1676455200000,2023-02-15 10:00:00,GNO/USD,109.35,109.68,109.35,109.68,16.3240385376,0.14883332
1676451600000,2023-02-15 09:00:00,GNO/USD,108.92,109.19,108.92,109.19,9.6749557459,0.08860661
1676448000000,2023-02-15 08:00:00,GNO/USD,108.98,108.98,108.54,108.81,30.1634224866,0.27721186
1676444400000,2023-02-15 07:00:00,GNO/USD,108.54,109.02,108.33,108.55,38.8494924805,0.35789491
1676440800000,2023-02-15 06:00:00,GNO/USD,108.94,109.21,108.46,108.46,33.717109874799995,0.31087138
1676437200000,2023-02-15 05:00:00,GNO/USD,108.8,109.19,108.77,109.19,17.3327081343,0.15873897
1676433600000,2023-02-15 04:00:00,GNO/USD,109.19,109.19,109.01,109.01,13.3363673377,0.12234077
1676430000000,2023-02-15 03:00:00,GNO/USD,108.94,109.59,108.33,109.03,60.3397358572,0.55342324
1676426400000,2023-02-15 02:00:00,GNO/USD,109.34,109.45,108.45,108.82,49.956187834999994,0.45907175
1676422800000,2023-02-15 01:00:00,GNO/USD,108.93,109.49,108.79,109.36,67.91433272559999,0.62101621
1676419200000,2023-02-15 00:00:00,GNO/USD,109.61,109.61,108.93,109.21,45.6677690712,0.41816472
1676415600000,2023-02-14 23:00:00,GNO/USD,109.74,109.92,109.49,109.81,27.6157171916,0.25148636
1676412000000,2023-02-14 22:00:00,GNO/USD,109.68,109.68,109.41,109.64,14.0063203228,0.12774827
1676408400000,2023-02-14 21:00:00,GNO/USD,109.75,109.75,108.99,109.56,46.2566746224,0.42220404
1676404800000,2023-02-14 20:00:00,GNO/USD,109.5,109.86,109.24,109.81,34.9118405912,0.31792951999999997
1676401200000,2023-02-14 19:00:00,GNO/USD,109.4,109.66,109.21,109.56,37.42224486,0.3415685
1676397600000,2023-02-14 18:00:00,GNO/USD,109.08,109.45,109.02,109.43,35.452350069800005,0.32397286000000003
1676394000000,2023-02-14 17:00:00,GNO/USD,108.5,109.3,108.36,109.23,47.263545740400005,0.43269748
1676390400000,2023-02-14 16:00:00,GNO/USD,109.19,109.19,108.42,108.42,39.5299851258,0.36460049
1676386800000,2023-02-14 15:00:00,GNO/USD,109.27,109.92,108.05,109.07,77.99120700149999,0.71505645
1676383200000,2023-02-14 14:00:00,GNO/USD,106.87,109.08,105.71,109.08,122.2237898532,1.12049679
1676379600000,2023-02-14 13:00:00,GNO/USD,106.66,108.33,105.41,107.19,58.8940941474,0.54943646
1676376000000,2023-02-14 12:00:00,GNO/USD,106.39,106.72,106.05,106.72,43.050950451199995,0.40340096
1676372400000,2023-02-14 11:00:00,GNO/USD,106.89,106.89,105.93,106.28,62.5494827952,0.58853484
1676368800000,2023-02-14 10:00:00,GNO/USD,106.75,107.02,106.75,106.96,15.3639279976,0.14364181
1676365200000,2023-02-14 09:00:00,GNO/USD,106.21,107.03,105.88,107.03,42.9151480219,0.40096373
1676361600000,2023-02-14 08:00:00,GNO/USD,106.3,106.46,105.8,105.8,33.046193046,0.31234587
1676358000000,2023-02-14 07:00:00,GNO/USD,106.4,106.66,106.19,106.56,23.8502634624,0.22382004
1676354400000,2023-02-14 06:00:00,GNO/USD,106.29,106.29,106.29,106.29,3.6327200976000005,0.03417744
1676350800000,2023-02-14 05:00:00,GNO/USD,106.28,106.7,106.21,106.34,33.466583610200004,0.31471303
1676347200000,2023-02-14 04:00:00,GNO/USD,105.96,106.44,105.71,106.2,47.722383522,0.44936331
1676343600000,2023-02-14 03:00:00,GNO/USD,105.98,106.58,105.98,106.34,40.4248149656,0.38014684
1676340000000,2023-02-14 02:00:00,GNO/USD,105.84,106.35,105.75,106.3,39.955760179,0.37587733
1676336400000,2023-02-14 01:00:00,GNO/USD,106.31,106.31,105.78,106.15,48.304907728,0.45506272000000003
1676332800000,2023-02-14 00:00:00,GNO/USD,106.46,106.71,106.43,106.43,18.0059242513,0.16918091
1676329200000,2023-02-13 23:00:00,GNO/USD,105.9,106.71,105.9,106.7,56.664202298000006,0.53106094
1676325600000,2023-02-13 22:00:00,GNO/USD,105.76,106.04,105.5,105.8,20.532699104,0.19407088
1676322000000,2023-02-13 21:00:00,GNO/USD,105.16,105.61,105.16,105.61,11.910579629,0.1127789
1676318400000,2023-02-13 20:00:00,GNO/USD,105.3,105.8,104.91,105.38,49.294816577599995,0.46778152
1676314800000,2023-02-13 19:00:00,GNO/USD,105.27,105.79,105.03,105.36,60.2110611552,0.57147932
1676311200000,2023-02-13 18:00:00,GNO/USD,104.29,105.34,104.29,105.34,38.0030735856,0.36076584
1676307600000,2023-02-13 17:00:00,GNO/USD,104.86,105.11,104.05,104.45,71.9436653205,0.68878569
1676304000000,2023-02-13 16:00:00,GNO/USD,105.3,105.65,104.36,105.09,55.6968729417,0.52999213
1676300400000,2023-02-13 15:00:00,GNO/USD,105.77,105.85,105.25,105.36,52.7520578112,0.50068392
1676296800000,2023-02-13 14:00:00,GNO/USD,105.39,105.66,105.3,105.64,20.9514428116,0.19832869
1676293200000,2023-02-13 13:00:00,GNO/USD,106.33,106.33,105.56,105.67,45.0519226448,0.42634544
1676289600000,2023-02-13 12:00:00,GNO/USD,105.95,106.52,105.95,106.38,26.4048734088,0.24821276
1676286000000,2023-02-13 11:00:00,GNO/USD,105.81,106.78,103.83,105.84,218.327879196,2.06281065
1676282400000,2023-02-13 10:00:00,GNO/USD,107.09,107.9,105.45,105.88,158.5694625088,1.49763376
1676278800000,2023-02-13 09:00:00,GNO/USD,107.28,107.84,105.62,107.24,65.9569689576,0.61504074
1676275200000,2023-02-13 08:00:00,GNO/USD,108.74,109.76,106.13,107.34,61.5759140934,0.57365301
1676271600000,2023-02-13 07:00:00,GNO/USD,108.32,109.08,108.03,108.68,41.579593198000005,0.38258735
1676268000000,2023-02-13 06:00:00,GNO/USD,108.42,108.42,108.12,108.12,13.707532527600002,0.12678073
1676264400000,2023-02-13 05:00:00,GNO/USD,108.6,108.86,108.5,108.66,32.3165912454,0.29741019
1676260800000,2023-02-13 04:00:00,GNO/USD,108.15,108.87,108.14,108.52,71.3043563028,0.65706189
1676257200000,2023-02-13 03:00:00,GNO/USD,108.0,108.3,108.0,108.17,22.149789174400002,0.20476832
1676253600000,2023-02-13 02:00:00,GNO/USD,107.43,108.14,106.96,107.65,64.7796997535,0.60176219
1676250000000,2023-02-13 01:00:00,GNO/USD,108.13,108.3,106.84,107.34,61.2229962744,0.57036516
1676246400000,2023-02-13 00:00:00,GNO/USD,107.89,108.33,107.73,108.33,43.585375203599995,0.40233892
1676242800000,2023-02-12 23:00:00,GNO/USD,108.0,108.12,107.59,107.98,48.6647319834,0.45068283
1676239200000,2023-02-12 22:00:00,GNO/USD,108.71,108.71,107.18,108.06,69.89566420380001,0.64682273
1676235600000,2023-02-12 21:00:00,GNO/USD,109.88,109.88,108.88,108.88,39.02468794,0.35841925
1676232000000,2023-02-12 20:00:00,GNO/USD,110.03,110.25,109.99,110.11,13.7149107095,0.12455645
1676228400000,2023-02-12 19:00:00,GNO/USD,110.11,110.26,109.81,110.26,31.7694486538,0.28813213
1676224800000,2023-02-12 18:00:00,GNO/USD,110.4,110.47,110.1,110.38,30.779406706200003,0.27884949000000003
1676221200000,2023-02-12 17:00:00,GNO/USD,110.49,110.53,110.15,110.31,42.565311978299995,0.38586992999999997
1676217600000,2023-02-12 16:00:00,GNO/USD,110.06,110.7,109.92,110.25,46.062355185,0.41779914
1676214000000,2023-02-12 15:00:00,GNO/USD,109.93,110.09,109.61,109.96,33.091461364,0.3009409
1676210400000,2023-02-12 14:00:00,GNO/USD,109.53,110.18,109.53,110.15,21.646512774999998,0.19651849999999998
1676206800000,2023-02-12 13:00:00,GNO/USD,109.63,109.63,109.23,109.33,19.9933837337,0.18287189
1676203200000,2023-02-12 12:00:00,GNO/USD,110.33,110.33,109.22,109.51,19.824897547600003,0.18103276000000001
1676199600000,2023-02-12 11:00:00,GNO/USD,110.24,110.54,110.2,110.54,23.8445104436,0.21570934
1676196000000,2023-02-12 10:00:00,GNO/USD,110.65,110.65,110.04,110.25,14.6745693675,0.13310267
1676192400000,2023-02-12 09:00:00,GNO/USD,110.55,110.55,110.5,110.5,8.147939605,0.07373700999999999
1676188800000,2023-02-12 08:00:00,GNO/USD,110.45,110.45,110.45,110.45,4.1790889185,0.03783693
1676185200000,2023-02-12 07:00:00,GNO/USD,110.54,110.72,110.12,110.31,33.5577746385,0.30421335
1676181600000,2023-02-12 06:00:00,GNO/USD,110.41,110.68,110.38,110.43,33.2941679424,0.30149568
1676178000000,2023-02-12 05:00:00,GNO/USD,109.96,110.35,109.96,110.35,16.483364621499998,0.14937349
1676174400000,2023-02-12 04:00:00,GNO/USD,109.98,109.98,109.73,109.96,12.991158224,0.1181444
1676170800000,2023-02-12 03:00:00,GNO/USD,110.27,110.27,110.23,110.23,6.6771657155,0.06057485
1676167200000,2023-02-12 02:00:00,GNO/USD,110.36,110.36,109.91,110.13,44.5455497976,0.40448152000000004
1676163600000,2023-02-12 01:00:00,GNO/USD,110.55,110.63,110.19,110.36,27.3377953956,0.24771471
1676160000000,2023-02-12 00:00:00,GNO/USD,110.93,111.02,110.39,110.63,46.170827566499995,0.41734455
1676156400000,2023-02-11 23:00:00,GNO/USD,110.59,111.05,110.59,110.77,22.767289182,0.20553659999999999
1676152800000,2023-02-11 22:00:00,GNO/USD,110.29,110.62,110.29,110.59,37.3830429284,0.33803276
1676149200000,2023-02-11 21:00:00,GNO/USD,109.23,110.17,109.23,110.17,44.4554722968,0.40351704
1676145600000,2023-02-11 20:00:00,GNO/USD,109.22,109.42,109.1,109.11,23.678855801999998,0.2170182
1676142000000,2023-02-11 19:00:00,GNO/USD,109.17,109.34,109.09,109.33,25.3253597285,0.23164145
1676138400000,2023-02-11 18:00:00,GNO/USD,109.15,109.4,108.83,109.1,54.228141908,0.49704988
1676134800000,2023-02-11 17:00:00,GNO/USD,109.5,109.5,108.82,109.09,34.087918477100004,0.31247519
1676131200000,2023-02-11 16:00:00,GNO/USD,109.88,109.88,108.95,109.34,23.676691346000002,0.2165419
1676127600000,2023-02-11 15:00:00,GNO/USD,109.8,109.8,109.59,109.74,11.3365732782,0.10330393
1676124000000,2023-02-11 14:00:00,GNO/USD,109.69,109.89,109.31,109.89,36.4229426979,0.33144911
1676120400000,2023-02-11 13:00:00,GNO/USD,109.14,109.89,109.14,109.78,59.6076999914,0.5429741299999999
1676116800000,2023-02-11 12:00:00,GNO/USD,108.99,109.31,108.99,109.14,40.9158700416,0.37489344
1676113200000,2023-02-11 11:00:00,GNO/USD,108.92,108.99,108.83,108.99,14.5506249378,0.13350422
1676109600000,2023-02-11 10:00:00,GNO/USD,109.25,109.25,108.6,108.95,15.616799303,0.14333914
1676106000000,2023-02-11 09:00:00,GNO/USD,109.31,109.32,109.05,109.32,9.7028857236,0.08875673
1676102400000,2023-02-11 08:00:00,GNO/USD,109.34,109.59,109.17,109.59,15.109100970600002,0.13786934
1676098800000,2023-02-11 07:00:00,GNO/USD,109.19,109.39,109.07,109.21,30.2289992779,0.27679699
1676095200000,2023-02-11 06:00:00,GNO/USD,109.19,109.19,109.19,109.19,3.9374667410999997,0.03606069
1676091600000,2023-02-11 05:00:00,GNO/USD,109.17,109.35,109.06,109.07,30.6170855094,0.28071042
1676088000000,2023-02-11 04:00:00,GNO/USD,109.34,109.4,108.97,109.4,43.863509904000004,0.40094616
1676084400000,2023-02-11 03:00:00,GNO/USD,109.09,109.46,109.05,109.38,41.902969383,0.38309535
1676080800000,2023-02-11 02:00:00,GNO/USD,108.53,109.42,108.22,109.01,64.4634352241,0.59135341
1676077200000,2023-02-11 01:00:00,GNO/USD,108.79,108.87,108.18,108.36,31.547116616399997,0.29113248999999997
1676073600000,2023-02-11 00:00:00,GNO/USD,108.97,109.01,108.57,109.01,35.3219369074,0.32402474
1676070000000,2023-02-10 23:00:00,GNO/USD,108.86,109.01,108.79,108.8,25.440822592,0.23383109
1676066400000,2023-02-10 22:00:00,GNO/USD,108.74,109.02,108.54,108.9,35.691088554000004,0.32774186
1676062800000,2023-02-10 21:00:00,GNO/USD,110.33,110.33,108.46,109.0,64.63434803,0.59297567
1676059200000,2023-02-10 20:00:00,GNO/USD,110.66,110.66,110.15,110.15,37.692187744499996,0.34218962999999997
1676055600000,2023-02-10 19:00:00,GNO/USD,110.09,110.91,109.89,110.55,36.3955330035,0.32922237
